"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경상남도 김해시 (4825000000)","542,538","542,538","50,425","61,758","69,067","70,947","99,055","96,050","56,522","26,059","11,201","1,375","79","274,363","274,363","25,706","32,191","37,460","36,486","49,200","49,521","28,783","11,246","3,477","270","23","268,175","268,175","24,719","29,567","31,607","34,461","49,855","46,529","27,739","14,813","7,724","1,105","56"
"경상남도 김해시 진영읍(4825025000)","55,709","55,709","6,610","5,967","5,440","9,072","10,698","8,243","5,755","2,608","1,152","154","10","28,668","28,668","3,394","3,122","2,992","4,684","5,748","4,266","2,881","1,186","366","27","2","27,041","27,041","3,216","2,845","2,448","4,388","4,950","3,977","2,874","1,422","786","127","8"
"경상남도 김해시 주촌면(4825032000)","18,124","18,124","2,779","1,273","2,237","4,132","2,816","2,696","1,420","468","268","35","0","9,253","9,253","1,395","653","1,128","2,152","1,461","1,370","792","220","73","9","0","8,871","8,871","1,384","620","1,109","1,980","1,355","1,326","628","248","195","26","0"
"경상남도 김해시 진례면(4825033000)","6,664","6,664","230","348","629","561","833","1,519","1,339","756","382","66","1","3,620","3,620","135","189","378","314","523","880","721","329","140","11","0","3,044","3,044","95","159","251","247","310","639","618","427","242","55","1"
"경상남도 김해시 한림면(4825034000)","7,759","7,759","213","364","657","605","748","1,665","1,807","1,035","594","70","1","4,222","4,222","117","216","418","388","484","953","984","480","171","11","0","3,537","3,537","96","148","239","217","264","712","823","555","423","59","1"
"경상남도 김해시 생림면(4825035000)","3,820","3,820","78","125","322","250","351","860","921","594","284","34","1","2,023","2,023","51","66","195","153","214","476","495","280","85","8","0","1,797","1,797","27","59","127","97","137","384","426","314","199","26","1"
"경상남도 김해시 상동면(4825036000)","3,236","3,236","90","160","278","244","352","751","792","382","149","34","4","1,778","1,778","54","87","161","146","214","434","430","195","48","8","1","1,458","1,458","36","73","117","98","138","317","362","187","101","26","3"
"경상남도 김해시 대동면(4825037000)","6,236","6,236","176","220","474","440","605","1,166","1,691","954","436","72","2","3,225","3,225","80","125","293","257","348","621","892","452","139","17","1","3,011","3,011","96","95","181","183","257","545","799","502","297","55","1"
"경상남도 김해시 동상동(4825051000)","10,010","10,010","584","718","1,311","1,303","1,418","2,036","1,563","731","306","35","5","5,109","5,109","300","361","730","743","724","1,035","797","322","89","5","3","4,901","4,901","284","357","581","560","694","1,001","766","409","217","30","2"
"경상남도 김해시 회현동(4825052000)","9,528","9,528","653","587","1,148","1,260","1,279","1,784","1,564","875","333","40","5","4,806","4,806","343","319","642","656","677","888","778","373","121","8","1","4,722","4,722","310","268","506","604","602","896","786","502","212","32","4"
"경상남도 김해시 부원동(4825053000)","10,139","10,139","626","676","1,459","1,250","1,464","2,117","1,544","702","265","30","6","5,199","5,199","347","357","790","685","749","1,074","775","317","99","5","1","4,940","4,940","279","319","669","565","715","1,043","769","385","166","25","5"
