"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"울산광역시 남구 (3114000000)","320,064","320,064","23,877","30,560","45,747","42,180","51,653","61,818","41,402","16,471","5,644","678","34","163,198","163,198","12,295","16,170","25,501","22,467","25,173","31,077","20,579","7,856","1,947","125","8","156,866","156,866","11,582","14,390","20,246","19,713","26,480","30,741","20,823","8,615","3,697","553","26"
"울산광역시 남구 신정1동(3114051000)","19,117","19,117","847","1,132","2,661","2,265","2,534","3,759","3,625","1,680","549","59","6","9,688","9,688","438","580","1,511","1,299","1,347","1,831","1,708","765","199","9","1","9,429","9,429","409","552","1,150","966","1,187","1,928","1,917","915","350","50","5"
"울산광역시 남구 신정2동(3114052000)","24,772","24,772","1,984","3,160","3,259","2,834","4,386","4,769","2,737","1,214","369","59","1","12,725","12,725","1,036","1,725","1,858","1,482","2,022","2,472","1,381","603","137","9","0","12,047","12,047","948","1,435","1,401","1,352","2,364","2,297","1,356","611","232","50","1"
"울산광역시 남구 신정3동(3114053000)","16,361","16,361","1,288","1,212","2,156","2,022","2,519","3,277","2,426","1,032","371","55","3","8,283","8,283","658","658","1,160","1,070","1,278","1,652","1,169","482","144","10","2","8,078","8,078","630","554","996","952","1,241","1,625","1,257","550","227","45","1"
"울산광역시 남구 신정4동(3114054000)","21,448","21,448","1,830","2,350","2,875","2,770","3,670","3,770","2,668","1,105","364","43","3","10,881","10,881","961","1,215","1,603","1,456","1,762","1,931","1,287","521","132","12","1","10,567","10,567","869","1,135","1,272","1,314","1,908","1,839","1,381","584","232","31","2"
"울산광역시 남구 신정5동(3114055000)","8,855","8,855","471","610","1,357","1,263","1,376","1,739","1,266","580","171","21","1","4,689","4,689","244","320","788","702","746","898","636","286","66","3","0","4,166","4,166","227","290","569","561","630","841","630","294","105","18","1"
"울산광역시 남구 달동(3114056000)","27,340","27,340","1,629","2,111","4,168","3,886","4,170","5,331","3,908","1,483","587","62","5","13,827","13,827","848","1,130","2,322","2,111","2,087","2,557","1,891","676","191","13","1","13,513","13,513","781","981","1,846","1,775","2,083","2,774","2,017","807","396","49","4"
"울산광역시 남구 삼산동(3114057000)","48,826","48,826","3,558","4,405","7,854","7,694","8,456","9,313","5,344","1,628","500","72","2","25,294","25,294","1,815","2,302","4,302","4,221","4,120","4,729","2,766","860","164","15","0","23,532","23,532","1,743","2,103","3,552","3,473","4,336","4,584","2,578","768","336","57","2"
"울산광역시 남구 삼호동(3114058500)","20,841","20,841","1,192","1,739","3,207","2,267","3,008","4,699","2,971","1,222","482","53","1","10,633","10,633","672","914","1,810","1,238","1,470","2,337","1,484","538","159","11","0","10,208","10,208","520","825","1,397","1,029","1,538","2,362","1,487","684","323","42","1"
"울산광역시 남구 무거동(3114059500)","32,325","32,325","2,182","3,527","5,804","3,615","5,258","6,672","3,380","1,320","501","65","1","16,526","16,526","1,121","1,831","3,312","1,945","2,425","3,354","1,736","621","170","11","0","15,799","15,799","1,061","1,696","2,492","1,670","2,833","3,318","1,644","699","331","54","1"
"울산광역시 남구 옥동(3114060000)","26,716","26,716","2,061","3,274","3,740","3,147","4,266","5,471","3,278","1,072","366","41","0","13,378","13,378","1,045","1,797","2,137","1,575","1,851","2,659","1,669","525","113","7","0","13,338","13,338","1,016","1,477","1,603","1,572","2,415","2,812","1,609","547","253","34","0"
"울산광역시 남구 대현동(3114062500)","30,503","30,503","3,485","3,264","3,421","4,584","5,533","4,881","3,396","1,437","452","47","3","15,247","15,247","1,753","1,688","1,836","2,257","2,755","2,454","1,649","685","161","9","0","15,256","15,256","1,732","1,576","1,585","2,327","2,778","2,427","1,747","752","291","38","3"
"울산광역시 남구 수암동(3114063500)","16,986","16,986","1,548","1,875","2,295","2,357","2,610","3,302","2,076","671","223","29","0","8,496","8,496","773","999","1,220","1,190","1,204","1,647","1,060","329","70","4","0","8,490","8,490","775","876","1,075","1,167","1,406","1,655","1,016","342","153","25","0"
"울산광역시 남구 선암동(3114064000)","14,588","14,588","1,194","1,281","1,804","2,006","2,351","2,724","2,115","792","289","29","3","7,512","7,512","628","671","981","1,073","1,223","1,374","1,063","396","95","5","3","7,076","7,076","566","610","823","933","1,128","1,350","1,052","396","194","24","0"
"울산광역시 남구 야음장생포동(3114067000)","11,386","11,386","608","620","1,146","1,470","1,516","2,111","2,212","1,235","420","43","5","6,019","6,019","303","340","661","848","883","1,182","1,080","569","146","7","0","5,367","5,367","305","280","485","622","633","929","1,132","666","274","36","5"
