"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"대전광역시 서구 (3017000000)","474,934","474,934","36,743","48,761","73,505","65,140","77,054","76,766","57,331","26,193","11,680","1,703","58","233,513","233,513","18,982","25,119","37,471","33,303","37,283","37,219","27,512","11,995","4,224","394","11","241,421","241,421","17,761","23,642","36,034","31,837","39,771","39,547","29,819","14,198","7,456","1,309","47"
"대전광역시 서구 복수동(3017051000)","22,687","22,687","2,067","3,039","2,830","2,609","4,276","3,511","2,561","1,227","495","69","3","11,183","11,183","1,055","1,547","1,454","1,284","2,030","1,762","1,229","606","198","17","1","11,504","11,504","1,012","1,492","1,376","1,325","2,246","1,749","1,332","621","297","52","2"
"대전광역시 서구 도마1동(3017052000)","15,215","15,215","695","997","2,505","1,597","1,789","2,619","2,763","1,549","620","76","5","7,721","7,721","382","517","1,393","888","981","1,295","1,294","718","232","20","1","7,494","7,494","313","480","1,112","709","808","1,324","1,469","831","388","56","4"
"대전광역시 서구 도마2동(3017053000)","17,352","17,352","842","1,367","2,442","1,810","2,345","2,929","3,120","1,678","735","82","2","8,769","8,769","463","716","1,355","988","1,254","1,457","1,439","783","295","19","0","8,583","8,583","379","651","1,087","822","1,091","1,472","1,681","895","440","63","2"
"대전광역시 서구 정림동(3017053500)","16,404","16,404","1,065","1,440","2,024","1,749","2,253","3,077","2,835","1,293","580","86","2","8,010","8,010","566","764","1,084","882","1,102","1,409","1,388","594","200","20","1","8,394","8,394","499","676","940","867","1,151","1,668","1,447","699","380","66","1"
"대전광역시 서구 변동(3017054000)","16,218","16,218","962","1,229","2,154","1,994","2,269","2,882","2,650","1,418","572","86","2","8,245","8,245","524","642","1,155","1,099","1,182","1,457","1,274","651","238","22","1","7,973","7,973","438","587","999","895","1,087","1,425","1,376","767","334","64","1"
"대전광역시 서구 용문동(3017055000)","12,370","12,370","603","619","2,444","2,174","1,710","1,738","1,688","926","410","54","4","5,898","5,898","319","318","1,103","1,148","896","804","749","397","146","17","1","6,472","6,472","284","301","1,341","1,026","814","934","939","529","264","37","3"
"대전광역시 서구 탄방동(3017055500)","27,384","27,384","1,678","2,378","5,473","4,642","4,413","4,304","2,776","1,093","548","76","3","13,131","13,131","891","1,249","2,518","2,325","2,094","2,045","1,327","472","194","16","0","14,253","14,253","787","1,129","2,955","2,317","2,319","2,259","1,449","621","354","60","3"
"대전광역시 서구 괴정동(3017056000)","19,226","19,226","1,165","1,257","4,560","3,578","2,813","2,485","2,009","935","360","60","4","9,404","9,404","587","645","2,106","1,914","1,469","1,151","957","420","142","13","0","9,822","9,822","578","612","2,454","1,664","1,344","1,334","1,052","515","218","47","4"
"대전광역시 서구 가장동(3017057000)","12,041","12,041","810","1,097","1,619","1,437","1,826","1,964","1,834","990","404","60","0","5,837","5,837","415","555","804","739","900","953","838","456","164","13","0","6,204","6,204","395","542","815","698","926","1,011","996","534","240","47","0"
