"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"전라남도 보성군 (4678000000)","39,592","39,592","1,580","2,522","2,787","2,360","3,965","6,502","7,740","6,467","4,881","764","24","19,329","19,329","835","1,293","1,614","1,247","2,259","3,644","3,946","2,790","1,544","153","4","20,263","20,263","745","1,229","1,173","1,113","1,706","2,858","3,794","3,677","3,337","611","20"
"전라남도 보성군 보성읍(4678025000)","8,928","8,928","595","834","908","789","1,181","1,488","1,390","974","680","85","4","4,368","4,368","322","408","493","393","595","788","679","434","238","18","0","4,560","4,560","273","426","415","396","586","700","711","540","442","67","4"
"전라남도 보성군 벌교읍(4678025300)","11,562","11,562","480","808","780","689","1,218","1,843","2,276","1,973","1,280","208","7","5,659","5,659","252","421","449","366","698","1,036","1,131","849","418","36","3","5,903","5,903","228","387","331","323","520","807","1,145","1,124","862","172","4"
"전라남도 보성군 노동면(4678031000)","1,103","1,103","25","43","63","44","82","174","228","200","202","41","1","530","530","13","26","39","25","55","100","128","90","46","8","0","573","573","12","17","24","19","27","74","100","110","156","33","1"
"전라남도 보성군 미력면(4678032000)","1,417","1,417","38","59","86","78","118","230","300","252","221","34","1","705","705","18","35","50","46","75","142","166","99","70","4","0","712","712","20","24","36","32","43","88","134","153","151","30","1"
"전라남도 보성군 겸백면(4678033000)","1,150","1,150","29","49","59","52","95","182","220","218","213","32","1","558","558","13","27","32","25","55","115","118","103","58","12","0","592","592","16","22","27","27","40","67","102","115","155","20","1"
"전라남도 보성군 율어면(4678034000)","1,185","1,185","37","66","57","58","97","192","227","215","206","29","1","581","581","24","35","36","34","63","116","124","82","61","6","0","604","604","13","31","21","24","34","76","103","133","145","23","1"
"전라남도 보성군 복내면(4678035000)","1,657","1,657","61","70","103","68","112","268","359","293","281","42","0","793","793","24","43","62","33","69","150","202","125","75","10","0","864","864","37","27","41","35","43","118","157","168","206","32","0"
"전라남도 보성군 문덕면(4678036000)","892","892","14","49","46","28","84","156","194","167","133","20","1","456","456","6","22","27","20","52","105","103","77","40","4","0","436","436","8","27","19","8","32","51","91","90","93","16","1"
"전라남도 보성군 조성면(4678037000)","3,645","3,645","101","162","213","173","316","563","788","723","527","77","2","1,754","1,754","59","87","128","87","202","323","385","306","161","15","1","1,891","1,891","42","75","85","86","114","240","403","417","366","62","1"
"전라남도 보성군 득량면(4678038000)","2,735","2,735","55","126","128","129","212","457","616","500","431","78","3","1,331","1,331","24","68","81","71","132","279","310","211","138","17","0","1,404","1,404","31","58","47","58","80","178","306","289","293","61","3"
"전라남도 보성군 득량면예당출장소(4678038500)","1,222","1,222","43","68","86","75","126","202","247","211","147","17","0","588","588","29","28","59","41","72","89","127","96","47","0","0","634","634","14","40","27","34","54","113","120","115","100","17","0"
"전라남도 보성군 회천면(4678039000)","3,030","3,030","80","159","186","128","253","574","673","540","369","66","2","1,490","1,490","40","75","117","74","146","303","360","235","126","14","0","1,540","1,540","40","84","69","54","107","271","313","305","243","52","2"
"전라남도 보성군 웅치면(4678040000)","1,066","1,066","22","29","72","49","71","173","222","201","191","35","1","516","516","11","18","41","32","45","98","113","83","66","9","0","550","550","11","11","31","17","26","75","109","118","125","26","1"
