"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경상남도 통영시 (4822000000)","126,141","126,141","8,899","12,678","10,773","12,793","20,926","21,915","21,273","11,245","4,967","654","18","63,327","63,327","4,476","6,543","6,002","6,565","11,227","11,352","10,347","5,116","1,574","122","3","62,814","62,814","4,423","6,135","4,771","6,228","9,699","10,563","10,926","6,129","3,393","532","15"
"경상남도 통영시 산양읍(4822025000)","4,614","4,614","105","210","290","297","521","910","1,078","709","434","57","3","2,429","2,429","42","115","171","177","336","534","589","334","124","7","0","2,185","2,185","63","95","119","120","185","376","489","375","310","50","3"
"경상남도 통영시 용남면(4822031000)","12,428","12,428","1,124","1,441","1,025","1,323","2,227","2,110","1,711","932","463","71","1","6,221","6,221","536","731","561","643","1,172","1,111","871","416","163","17","0","6,207","6,207","588","710","464","680","1,055","999","840","516","300","54","1"
"경상남도 통영시 도산면(4822033000)","2,857","2,857","64","110","162","142","265","496","756","522","305","35","0","1,463","1,463","37","60","100","84","169","291","371","253","94","4","0","1,394","1,394","27","50","62","58","96","205","385","269","211","31","0"
"경상남도 통영시 광도면(4822034000)","30,982","30,982","3,617","4,075","2,686","4,432","6,584","4,530","3,149","1,303","527","79","0","15,663","15,663","1,840","2,117","1,424","2,147","3,468","2,363","1,536","596","157","15","0","15,319","15,319","1,777","1,958","1,262","2,285","3,116","2,167","1,613","707","370","64","0"
"경상남도 통영시 욕지면(4822035000)","1,982","1,982","44","93","111","98","253","411","484","291","180","17","0","1,104","1,104","24","55","65","63","170","244","257","152","72","2","0","878","878","20","38","46","35","83","167","227","139","108","15","0"
"경상남도 통영시 한산면(4822036000)","1,974","1,974","29","54","78","74","163","327","487","432","300","29","1","1,022","1,022","16","26","50","43","105","215","269","200","92","6","0","952","952","13","28","28","31","58","112","218","232","208","23","1"
"경상남도 통영시 사량면(4822037000)","1,450","1,450","18","27","59","66","106","288","403","258","192","32","1","715","715","8","14","35","47","63","169","216","108","50","5","0","735","735","10","13","24","19","43","119","187","150","142","27","1"
"경상남도 통영시 도천동(4822051000)","8,797","8,797","388","791","861","661","1,240","1,621","1,718","1,053","410","54","0","4,372","4,372","185","378","505","356","688","837","825","456","137","5","0","4,425","4,425","203","413","356","305","552","784","893","597","273","49","0"
"경상남도 통영시 명정동(4822053000)","2,858","2,858","92","161","202","160","342","524","678","472","196","29","2","1,389","1,389","40","74","116","89","201","288","321","184","69","7","0","1,469","1,469","52","87","86","71","141","236","357","288","127","22","2"
"경상남도 통영시 중앙동(4822055000)","3,875","3,875","108","207","261","254","491","757","944","574","260","19","0","1,913","1,913","48","99","158","143","304","389","442","244","80","6","0","1,962","1,962","60","108","103","111","187","368","502","330","180","13","0"
"경상남도 통영시 정량동(4822059000)","8,823","8,823","428","641","654","795","1,276","1,775","1,855","995","362","39","3","4,479","4,479","214","329","371","449","752","913","851","468","125","7","0","4,344","4,344","214","312","283","346","524","862","1,004","527","237","32","3"
"경상남도 통영시 북신동(4822060000)","10,508","10,508","670","957","929","1,032","1,552","1,754","2,115","1,067","368","60","4","5,033","5,033","341","497","525","542","783","783","912","507","128","12","3","5,475","5,475","329","460","404","490","769","971","1,203","560","240","48","1"
"경상남도 통영시 미수동(4822066500)","11,089","11,089","777","1,372","997","1,034","1,890","2,008","1,921","762","293","34","1","5,448","5,448","404","716","547","491","959","979","948","332","67","5","0","5,641","5,641","373","656","450","543","931","1,029","973","430","226","29","1"
"경상남도 통영시 봉평동(4822067000)","10,176","10,176","439","950","911","903","1,477","1,952","1,971","1,063","444","66","0","5,228","5,228","202","502","541","502","816","1,045","983","474","143","20","0","4,948","4,948","237","448","370","401","661","907","988","589","301","46","0"
"경상남도 통영시 무전동(4822070000)","13,728","13,728","996","1,589","1,547","1,522","2,539","2,452","2,003","812","233","33","2","6,848","6,848","539","830","833","789","1,241","1,191","956","392","73","4","0","6,880","6,880","457","759","714","733","1,298","1,261","1,047","420","160","29","2"
