"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"대구광역시 북구 (2723000000)","437,333","437,333","32,819","42,403","61,716","52,937","71,111","77,639","56,071","28,479","12,653","1,455","50","217,669","217,669","16,797","22,036","33,321","27,805","34,923","38,561","27,215","12,289","4,427","287","8","219,664","219,664","16,022","20,367","28,395","25,132","36,188","39,078","28,856","16,190","8,226","1,168","42"
"대구광역시 북구 고성동(2723051000)","4,908","4,908","353","348","556","681","685","778","785","498","191","32","1","2,370","2,370","167","163","292","355","365","406","340","214","59","9","0","2,538","2,538","186","185","264","326","320","372","445","284","132","23","1"
"대구광역시 북구 칠성동(2723052600)","23,371","23,371","2,312","2,016","2,873","3,630","4,054","3,277","2,681","1,596","812","118","2","11,273","11,273","1,134","1,017","1,388","1,812","2,020","1,592","1,295","683","308","23","1","12,098","12,098","1,178","999","1,485","1,818","2,034","1,685","1,386","913","504","95","1"
"대구광역시 북구 침산1동(2723055000)","4,167","4,167","171","197","484","462","472","853","917","418","168","24","1","2,226","2,226","89","116","283","276","266","448","489","200","51","8","0","1,941","1,941","82","81","201","186","206","405","428","218","117","16","1"
"대구광역시 북구 침산2동(2723056000)","19,160","19,160","2,115","2,291","2,114","2,686","3,694","2,786","1,940","1,020","468","44","2","9,241","9,241","1,066","1,169","1,084","1,250","1,769","1,379","888","432","189","15","0","9,919","9,919","1,049","1,122","1,030","1,436","1,925","1,407","1,052","588","279","29","2"
"대구광역시 북구 침산3동(2723057000)","20,168","20,168","1,713","2,233","2,356","2,271","3,454","3,449","2,470","1,488","659","72","3","9,761","9,761","895","1,141","1,265","1,100","1,615","1,689","1,169","636","235","16","0","10,407","10,407","818","1,092","1,091","1,171","1,839","1,760","1,301","852","424","56","3"
"대구광역시 북구 산격1동(2723061000)","9,340","9,340","249","431","980","722","1,090","1,832","2,037","1,335","611","51","2","4,636","4,636","131","231","575","426","612","947","980","506","220","8","0","4,704","4,704","118","200","405","296","478","885","1,057","829","391","43","2"
"대구광역시 북구 산격2동(2723062000)","10,963","10,963","575","880","1,641","1,140","1,422","2,203","1,759","917","379","45","2","5,359","5,359","282","458","911","619","688","1,031","833","402","122","13","0","5,604","5,604","293","422","730","521","734","1,172","926","515","257","32","2"
"대구광역시 북구 산격3동(2723063000)","9,095","9,095","270","463","2,575","1,137","1,036","1,220","1,266","747","341","39","1","4,718","4,718","142","235","1,387","704","596","618","593","313","118","12","0","4,377","4,377","128","228","1,188","433","440","602","673","434","223","27","1"
"대구광역시 북구 산격4동(2723063100)","8,541","8,541","292","470","1,265","1,038","1,003","1,523","1,606","921","379","44","0","4,492","4,492","157","266","733","655","576","775","735","432","157","6","0","4,049","4,049","135","204","532","383","427","748","871","489","222","38","0"
