"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경기도 안산시 (4127000000)","653,733","653,733","45,303","65,242","106,040","85,882","109,360","127,324","68,805","29,440","14,147","2,064","126","335,082","335,082","23,050","33,609","56,415","46,683","55,664","65,343","36,065","13,123","4,662","439","29","318,651","318,651","22,253","31,633","49,625","39,199","53,696","61,981","32,740","16,317","9,485","1,625","97"
"경기도 안산시 상록구 (4127100000)","348,898","348,898","23,734","34,667","57,565","43,986","58,216","68,249","36,448","16,669","8,096","1,201","67","177,865","177,865","12,062","17,744","30,662","23,792","29,490","34,935","18,915","7,310","2,680","261","14","171,033","171,033","11,672","16,923","26,903","20,194","28,726","33,314","17,533","9,359","5,416","940","53"
"경기도 안산시 상록구 일동(4127151000)","25,347","25,347","1,830","2,563","3,859","3,220","4,606","4,622","2,521","1,433","600","89","4","12,887","12,887","900","1,255","1,997","1,751","2,438","2,443","1,286","602","198","17","0","12,460","12,460","930","1,308","1,862","1,469","2,168","2,179","1,235","831","402","72","4"
"경기도 안산시 상록구 이동(4127151500)","24,398","24,398","1,183","1,690","4,464","3,827","4,071","4,568","2,628","1,309","569","82","7","13,031","13,031","586","876","2,350","2,259","2,271","2,489","1,367","608","210","14","1","11,367","11,367","597","814","2,114","1,568","1,800","2,079","1,261","701","359","68","6"
"경기도 안산시 상록구 사동(4127152500)","33,455","33,455","1,900","3,037","6,053","4,673","5,774","6,337","2,851","1,517","1,107","191","15","17,464","17,464","969","1,578","3,311","2,703","3,044","3,365","1,496","614","330","50","4","15,991","15,991","931","1,459","2,742","1,970","2,730","2,972","1,355","903","777","141","11"
"경기도 안산시 상록구 사이동(4127153200)","33,369","33,369","2,679","3,716","5,409","4,267","5,612","6,403","3,303","1,268","618","89","5","16,887","16,887","1,370","1,890","2,886","2,265","2,790","3,221","1,690","550","205","20","0","16,482","16,482","1,309","1,826","2,523","2,002","2,822","3,182","1,613","718","413","69","5"
"경기도 안산시 상록구 해양동(4127153700)","30,302","30,302","3,301","3,648","5,002","4,243","5,339","5,272","2,451","709","281","55","1","15,358","15,358","1,636","1,867","2,751","2,070","2,577","2,656","1,331","370","91","9","0","14,944","14,944","1,665","1,781","2,251","2,173","2,762","2,616","1,120","339","190","46","1"
"경기도 안산시 상록구 본오1동(4127154000)","38,402","38,402","2,812","4,155","5,981","4,756","7,019","7,320","3,600","1,802","858","98","1","19,824","19,824","1,465","2,131","3,205","2,576","3,616","3,856","1,891","782","284","18","0","18,578","18,578","1,347","2,024","2,776","2,180","3,403","3,464","1,709","1,020","574","80","1"
"경기도 안산시 상록구 본오2동(4127155000)","27,068","27,068","1,616","3,005","4,368","3,026","4,640","5,400","2,806","1,430","686","87","4","13,374","13,374","830","1,475","2,198","1,616","2,226","2,704","1,479","593","233","19","1","13,694","13,694","786","1,530","2,170","1,410","2,414","2,696","1,327","837","453","68","3"
"경기도 안산시 상록구 본오3동(4127156000)","20,438","20,438","1,043","1,851","3,559","2,495","3,266","4,276","2,200","1,114","565","69","0","10,164","10,164","545","934","1,829","1,316","1,605","2,107","1,129","462","218","19","0","10,274","10,274","498","917","1,730","1,179","1,661","2,169","1,071","652","347","50","0"
"경기도 안산시 상록구 부곡동(4127157000)","22,132","22,132","1,537","2,175","3,541","2,500","3,723","4,644","2,292","1,100","556","61","3","11,403","11,403","792","1,090","1,891","1,357","1,948","2,464","1,203","459","187","11","1","10,729","10,729","745","1,085","1,650","1,143","1,775","2,180","1,089","641","369","50","2"
"경기도 안산시 상록구 월피동(4127158000)","39,008","39,008","2,349","4,002","7,066","4,428","6,255","8,204","4,102","1,626","850","118","8","19,949","19,949","1,200","2,129","3,834","2,423","3,063","4,149","2,187","699","246","18","1","19,059","19,059","1,149","1,873","3,232","2,005","3,192","4,055","1,915","927","604","100","7"
"경기도 안산시 상록구 성포동(4127159000)","27,225","27,225","1,799","2,685","4,817","3,281","3,782","5,814","3,257","1,098","568","117","7","13,367","13,367","930","1,412","2,521","1,686","1,688","2,741","1,679","492","179","36","3","13,858","13,858","869","1,273","2,296","1,595","2,094","3,073","1,578","606","389","81","4"
"경기도 안산시 상록구 반월동(4127160000)","18,562","18,562","1,177","1,360","2,264","2,310","2,749","3,511","2,944","1,592","560","89","6","9,371","9,371","587","702","1,230","1,239","1,474","1,727","1,409","768","213","20","2","9,191","9,191","590","658","1,034","1,071","1,275","1,784","1,535","824","347","69","4"
"경기도 안산시 상록구 안산동(4127161000)","9,192","9,192","508","780","1,182","960","1,380","1,878","1,493","671","278","56","6","4,786","4,786","252","405","659","531","750","1,013","768","311","86","10","1","4,406","4,406","256","375","523","429","630","865","725","360","192","46","5"
"경기도 안산시 단원구 (4127300000)","304,835","304,835","21,569","30,575","48,475","41,896","51,144","59,075","32,357","12,771","6,051","863","59","157,217","157,217","10,988","15,865","25,753","22,891","26,174","30,408","17,150","5,813","1,982","178","15","147,618","147,618","10,581","14,710","22,722","19,005","24,970","28,667","15,207","6,958","4,069","685","44"
"경기도 안산시 단원구 와동(4127351000)","39,321","39,321","2,750","4,054","6,085","5,282","7,250","7,580","3,766","1,655","782","113","4","20,749","20,749","1,417","2,154","3,360","2,938","3,882","4,095","1,960","689","232","22","0","18,572","18,572","1,333","1,900","2,725","2,344","3,368","3,485","1,806","966","550","91","4"
"경기도 안산시 단원구 고잔동(4127352500)","22,167","22,167","1,260","1,989","4,221","3,231","3,361","4,086","2,375","1,060","522","60","2","11,071","11,071","616","1,024","2,128","1,803","1,653","2,052","1,181","445","159","10","0","11,096","11,096","644","965","2,093","1,428","1,708","2,034","1,194","615","363","50","2"
"경기도 안산시 단원구 중앙동(4127353200)","25,365","25,365","1,693","2,285","5,014","4,010","3,803","4,593","2,684","822","374","82","5","12,620","12,620","869","1,156","2,510","2,122","1,841","2,219","1,389","387","113","12","2","12,745","12,745","824","1,129","2,504","1,888","1,962","2,374","1,295","435","261","70","3"
"경기도 안산시 단원구 호수동(4127353500)","44,848","44,848","3,545","5,344","7,720","5,535","7,557","9,116","4,079","1,217","626","105","4","22,561","22,561","1,776","2,802","3,955","2,781","3,536","4,583","2,300","594","210","23","1","22,287","22,287","1,769","2,542","3,765","2,754","4,021","4,533","1,779","623","416","82","3"
