"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"대구광역시 남구 (2720000000)","144,889","144,889","6,614","9,164","20,225","16,954","19,790","24,477","24,335","14,885","7,461","963","21","69,663","69,663","3,415","4,831","10,052","8,952","10,041","11,968","11,177","6,325","2,693","206","3","75,226","75,226","3,199","4,333","10,173","8,002","9,749","12,509","13,158","8,560","4,768","757","18"
"대구광역시 남구 이천동(2720051500)","12,160","12,160","727","1,032","1,233","1,206","1,919","2,002","1,763","1,370","784","123","1","5,751","5,751","402","566","632","601","946","989","764","546","280","25","0","6,409","6,409","325","466","601","605","973","1,013","999","824","504","98","1"
"대구광역시 남구 봉덕1동(2720053000)","9,196","9,196","344","506","1,119","1,115","1,313","1,624","1,574","960","576","65","0","4,436","4,436","176","279","537","598","676","817","746","389","207","11","0","4,760","4,760","168","227","582","517","637","807","828","571","369","54","0"
"대구광역시 남구 봉덕2동(2720054000)","12,815","12,815","953","1,049","1,275","1,553","1,841","2,073","2,065","1,218","690","95","3","6,118","6,118","487","502","670","802","898","957","966","549","260","27","0","6,697","6,697","466","547","605","751","943","1,116","1,099","669","430","68","3"
"대구광역시 남구 봉덕3동(2720055000)","16,730","16,730","825","1,281","2,067","1,800","2,400","2,907","2,814","1,626","896","112","2","7,992","7,992","430","664","1,048","922","1,156","1,444","1,260","695","344","29","0","8,738","8,738","395","617","1,019","878","1,244","1,463","1,554","931","552","83","2"
"대구광역시 남구 대명1동(2720056000)","11,413","11,413","473","724","1,806","1,341","1,511","1,995","1,929","1,091","472","70","1","5,578","5,578","252","388","911","706","782","950","908","485","179","17","0","5,835","5,835","221","336","895","635","729","1,045","1,021","606","293","53","1"
"대구광역시 남구 대명2동(2720057100)","10,384","10,384","370","592","2,001","1,270","1,301","1,617","1,565","1,087","526","54","1","4,933","4,933","180","294","938","688","667","807","726","450","172","11","0","5,451","5,451","190","298","1,063","582","634","810","839","637","354","43","1"
"대구광역시 남구 대명3동(2720058600)","10,918","10,918","356","572","1,530","1,155","1,444","1,923","2,032","1,283","554","67","2","5,413","5,413","193","313","772","655","801","1,008","937","535","188","10","1","5,505","5,505","163","259","758","500","643","915","1,095","748","366","57","1"
"대구광역시 남구 대명4동(2720059000)","11,113","11,113","444","626","1,615","1,217","1,329","1,993","2,112","1,193","514","67","3","5,392","5,392","213","339","841","668","693","979","970","516","163","10","0","5,721","5,721","231","287","774","549","636","1,014","1,142","677","351","57","3"
"대구광역시 남구 대명5동(2720060000)","6,836","6,836","239","376","1,370","808","826","1,078","1,073","686","339","41","0","3,244","3,244","144","207","589","409","446","531","497","291","119","11","0","3,592","3,592","95","169","781","399","380","547","576","395","220","30","0"
"대구광역시 남구 대명6동(2720061000)","9,628","9,628","523","625","1,454","1,243","1,402","1,557","1,483","856","423","58","4","4,608","4,608","241","335","709","637","676","780","705","370","147","8","0","5,020","5,020","282","290","745","606","726","777","778","486","276","50","4"
"대구광역시 남구 대명9동(2720064000)","15,825","15,825","728","885","2,383","2,147","2,289","2,639","2,473","1,502","679","99","1","7,715","7,715","381","464","1,204","1,121","1,168","1,279","1,156","650","271","21","0","8,110","8,110","347","421","1,179","1,026","1,121","1,360","1,317","852","408","78","1"
"대구광역시 남구 대명10동(2720065000)","9,191","9,191","320","466","1,311","1,116","1,167","1,546","1,700","995","512","56","2","4,350","4,350","160","251","640","590","596","716","767","435","183","11","1","4,841","4,841","160","215","671","526","571","830","933","560","329","45","1"
"대구광역시 남구 대명11동(2720066000)","8,680","8,680","312","430","1,061","983","1,048","1,523","1,752","1,018","496","56","1","4,133","4,133","156","229","561","555","536","711","775","414","180","15","1","4,547","4,547","156","201","500","428","512","812","977","604","316","41","0"
