"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"전라남도 영암군 (4683000000)","54,484","54,484","3,924","4,666","5,077","5,241","7,675","9,449","7,658","6,393","3,876","493","32","27,993","27,993","1,984","2,488","2,863","2,913","4,558","5,388","3,859","2,636","1,199","98","7","26,491","26,491","1,940","2,178","2,214","2,328","3,117","4,061","3,799","3,757","2,677","395","25"
"전라남도 영암군 영암읍(4683025000)","8,430","8,430","682","836","878","797","1,103","1,489","1,121","925","509","86","4","4,175","4,175","356","435","484","403","586","794","538","402","157","19","1","4,255","4,255","326","401","394","394","517","695","583","523","352","67","3"
"전라남도 영암군 삼호읍(4683025300)","14,839","14,839","1,690","1,813","1,499","2,010","2,873","2,409","1,333","806","365","38","3","7,886","7,886","809","970","793","1,052","1,696","1,413","698","350","98","6","1","6,953","6,953","881","843","706","958","1,177","996","635","456","267","32","2"
"전라남도 영암군 삼호읍서부출장소(4683025400)","6,734","6,734","720","742","852","1,003","1,325","1,273","456","229","116","17","1","3,869","3,869","372","386","519","613","816","786","253","94","26","4","0","2,865","2,865","348","356","333","390","509","487","203","135","90","13","1"
"전라남도 영암군 덕진면(4683031000)","1,925","1,925","75","103","135","112","186","319","332","330","294","35","4","939","939","41","48","79","73","113","201","151","124","96","12","1","986","986","34","55","56","39","73","118","181","206","198","23","3"
"전라남도 영암군 금정면(4683032000)","2,101","2,101","54","86","128","101","209","388","417","417","264","37","0","1,046","1,046","26","51","68","57","127","231","231","172","75","8","0","1,055","1,055","28","35","60","44","82","157","186","245","189","29","0"
"전라남도 영암군 신북면(4683033000)","3,880","3,880","126","218","295","261","391","706","776","655","401","44","7","1,934","1,934","54","121","190","154","229","375","391","271","138","8","3","1,946","1,946","72","97","105","107","162","331","385","384","263","36","4"
"전라남도 영암군 시종면(4683034000)","3,679","3,679","113","162","274","202","350","629","795","691","404","57","2","1,831","1,831","70","96","161","125","239","353","388","290","101","8","0","1,848","1,848","43","66","113","77","111","276","407","401","303","49","2"
"전라남도 영암군 도포면(4683035000)","2,331","2,331","72","110","194","141","206","447","449","404","283","23","2","1,185","1,185","49","69","115","84","125","252","246","155","85","5","0","1,146","1,146","23","41","79","57","81","195","203","249","198","18","2"
"전라남도 영암군 군서면(4683036000)","3,222","3,222","113","179","249","163","317","556","580","641","374","48","2","1,540","1,540","68","101","140","94","193","299","273","253","111","8","0","1,682","1,682","45","78","109","69","124","257","307","388","263","40","2"
"전라남도 영암군 서호면(4683037000)","1,973","1,973","71","85","132","115","168","313","378","396","276","36","3","938","938","28","50","71","68","110","176","182","152","97","3","1","1,035","1,035","43","35","61","47","58","137","196","244","179","33","2"
"전라남도 영암군 학산면(4683038000)","3,029","3,029","129","216","268","173","314","514","548","491","321","52","3","1,479","1,479","68","109","143","94","178","288","263","203","117","16","0","1,550","1,550","61","107","125","79","136","226","285","288","204","36","3"
"전라남도 영암군 미암면(4683039000)","2,341","2,341","79","116","173","163","233","406","473","408","269","20","1","1,171","1,171","43","52","100","96","146","220","245","170","98","1","0","1,170","1,170","36","64","73","67","87","186","228","238","171","19","1"
