"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"서울특별시 마포구 (1144000000)","374,315","374,315","26,225","29,566","60,842","65,400","62,640","54,357","38,360","24,407","10,637","1,558","323","176,889","176,889","13,316","14,909","27,771","31,048","30,478","26,741","17,692","10,342","4,083","429","80","197,426","197,426","12,909","14,657","33,071","34,352","32,162","27,616","20,668","14,065","6,554","1,129","243"
"서울특별시 마포구 아현동(1144055500)","24,902","24,902","2,660","1,611","3,106","5,213","4,006","3,764","2,537","1,224","629","101","51","11,679","11,679","1,271","758","1,399","2,437","2,014","1,806","1,199","508","243","30","14","13,223","13,223","1,389","853","1,707","2,776","1,992","1,958","1,338","716","386","71","37"
"서울특별시 마포구 공덕동(1144056500)","39,798","39,798","2,385","2,611","6,706","6,690","5,985","6,783","4,453","2,745","1,239","160","41","18,842","18,842","1,233","1,288","2,982","3,288","2,962","3,308","2,153","1,151","426","42","9","20,956","20,956","1,152","1,323","3,724","3,402","3,023","3,475","2,300","1,594","813","118","32"
"서울특별시 마포구 도화동(1144058500)","22,286","22,286","1,587","1,703","3,107","3,764","3,389","3,550","2,633","1,568","816","143","26","10,636","10,636","836","910","1,471","1,807","1,635","1,707","1,236","688","304","36","6","11,650","11,650","751","793","1,636","1,957","1,754","1,843","1,397","880","512","107","20"
"서울특별시 마포구 용강동(1144059000)","21,946","21,946","2,341","1,996","2,362","3,807","4,391","2,977","2,075","1,291","620","76","10","10,380","10,380","1,131","980","1,116","1,777","2,116","1,479","982","544","234","18","3","11,566","11,566","1,210","1,016","1,246","2,030","2,275","1,498","1,093","747","386","58","7"
"서울특별시 마포구 대흥동(1144060000)","12,269","12,269","501","807","2,939","1,906","1,828","1,661","1,285","849","401","70","22","5,952","5,952","266","428","1,322","976","938","899","597","345","160","17","4","6,317","6,317","235","379","1,617","930","890","762","688","504","241","53","18"
"서울특별시 마포구 염리동(1144061000)","12,370","12,370","972","1,145","1,812","1,930","2,238","1,838","1,142","864","372","45","12","6,006","6,006","496","573","901","929","1,151","914","535","345","149","11","2","6,364","6,364","476","572","911","1,001","1,087","924","607","519","223","34","10"
"서울특별시 마포구 신수동(1144063000)","23,458","23,458","1,752","2,006","3,525","3,867","4,068","3,541","2,383","1,534","666","98","18","11,449","11,449","901","1,077","1,817","1,878","1,904","1,802","1,128","626","276","34","6","12,009","12,009","851","929","1,708","1,989","2,164","1,739","1,255","908","390","64","12"
"서울특별시 마포구 서강동(1144065500)","25,126","25,126","1,991","1,819","4,651","4,254","4,192","3,695","2,371","1,391","650","97","15","11,956","11,956","1,024","905","2,234","1,987","1,997","1,779","1,151","595","259","24","1","13,170","13,170","967","914","2,417","2,267","2,195","1,916","1,220","796","391","73","14"
"서울특별시 마포구 서교동(1144066000)","24,103","24,103","937","1,311","5,253","5,065","3,783","3,099","2,213","1,565","733","120","24","11,117","11,117","489","647","2,286","2,341","1,829","1,492","995","685","314","30","9","12,986","12,986","448","664","2,967","2,724","1,954","1,607","1,218","880","419","90","15"
