"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"전라북도 진안군 (4572000000)","24,987","24,987","1,147","1,619","1,810","1,507","2,536","4,420","5,215","3,729","2,610","386","8","12,667","12,667","562","867","1,032","743","1,475","2,489","2,799","1,737","884","79","0","12,320","12,320","585","752","778","764","1,061","1,931","2,416","1,992","1,726","307","8"
"전라북도 진안군 진안읍(4572025000)","9,974","9,974","632","842","899","766","1,262","1,683","1,710","1,222","848","109","1","5,042","5,042","306","440","508","361","715","940","900","561","289","22","0","4,932","4,932","326","402","391","405","547","743","810","661","559","87","1"
"전라북도 진안군 용담면(4572031000)","840","840","16","24","31","23","64","170","246","165","87","13","1","419","419","6","13","15","13","41","93","126","79","31","2","0","421","421","10","11","16","10","23","77","120","86","56","11","1"
"전라북도 진안군 안천면(4572032000)","1,068","1,068","36","75","60","42","83","189","248","174","137","24","0","515","515","16","36","39","18","43","98","134","78","48","5","0","553","553","20","39","21","24","40","91","114","96","89","19","0"
"전라북도 진안군 동향면(4572033000)","1,356","1,356","37","86","69","49","105","246","320","239","176","29","0","646","646","12","49","35","19","56","138","173","110","48","6","0","710","710","25","37","34","30","49","108","147","129","128","23","0"
"전라북도 진안군 상전면(4572034000)","849","849","32","38","41","52","72","157","211","131","105","10","0","434","434","14","16","25","28","44","89","116","64","36","2","0","415","415","18","22","16","24","28","68","95","67","69","8","0"
"전라북도 진안군 백운면(4572035000)","1,950","1,950","81","78","142","103","182","345","438","310","227","42","2","1,017","1,017","44","44","84","63","112","193","240","145","84","8","0","933","933","37","34","58","40","70","152","198","165","143","34","2"
"전라북도 진안군 성수면(4572036000)","1,757","1,757","67","74","122","95","155","288","412","304","208","31","1","890","890","31","41","66","43","100","169","231","144","60","5","0","867","867","36","33","56","52","55","119","181","160","148","26","1"
"전라북도 진안군 마령면(4572037000)","1,818","1,818","54","81","126","79","137","335","376","351","241","37","1","923","923","33","44","65","38","87","199","197","164","87","9","0","895","895","21","37","61","41","50","136","179","187","154","28","1"
"전라북도 진안군 부귀면(4572038000)","2,834","2,834","113","208","178","179","273","556","644","400","239","43","1","1,468","1,468","56","114","107","93","154","318","346","198","74","8","0","1,366","1,366","57","94","71","86","119","238","298","202","165","35","1"
"전라북도 진안군 정천면(4572039000)","1,049","1,049","48","57","62","75","88","183","250","138","130","17","1","555","555","27","38","42","41","51","99","135","69","49","4","0","494","494","21","19","20","34","37","84","115","69","81","13","1"
"전라북도 진안군 주천면(4572040000)","1,492","1,492","31","56","80","44","115","268","360","295","212","31","0","758","758","17","32","46","26","72","153","201","125","78","8","0","734","734","14","24","34","18","43","115","159","170","134","23","0"
