"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"서울특별시 용산구 (1117000000)","229,369","229,369","14,009","16,102","33,169","38,064","36,042","36,669","27,863","17,178","8,336","1,572","365","110,604","110,604","7,248","8,188","15,900","18,990","17,734","18,154","13,260","7,446","3,082","497","105","118,765","118,765","6,761","7,914","17,269","19,074","18,308","18,515","14,603","9,732","5,254","1,075","260"
"서울특별시 용산구 후암동(1117051000)","17,831","17,831","1,033","1,344","2,598","2,837","2,807","2,944","2,194","1,331","582","132","29","8,672","8,672","541","740","1,323","1,465","1,365","1,420","1,026","571","180","36","5","9,159","9,159","492","604","1,275","1,372","1,442","1,524","1,168","760","402","96","24"
"서울특별시 용산구 용산2가동(1117052000)","10,311","10,311","429","611","1,581","1,812","1,459","1,508","1,443","926","439","81","22","4,975","4,975","228","312","830","931","743","692","650","423","141","18","7","5,336","5,336","201","299","751","881","716","816","793","503","298","63","15"
"서울특별시 용산구 남영동(1117053000)","7,770","7,770","222","268","963","1,042","1,166","1,715","1,333","689","276","63","33","4,773","4,773","111","140","463","552","769","1,236","920","402","135","28","17","2,997","2,997","111","128","500","490","397","479","413","287","141","35","16"
"서울특별시 용산구 청파동(1117055500)","19,881","19,881","738","1,238","4,145","3,159","2,832","3,100","2,330","1,542","657","106","34","9,386","9,386","363","653","1,710","1,682","1,434","1,547","1,071","641","247","28","10","10,495","10,495","375","585","2,435","1,477","1,398","1,553","1,259","901","410","78","24"
"서울특별시 용산구 원효로제1동(1117056000)","16,071","16,071","1,382","880","2,413","3,671","2,658","2,166","1,600","843","363","76","19","7,760","7,760","703","453","1,034","1,791","1,387","1,066","759","384","153","26","4","8,311","8,311","679","427","1,379","1,880","1,271","1,100","841","459","210","50","15"
"서울특별시 용산구 원효로제2동(1117057000)","14,365","14,365","980","1,314","1,888","2,112","2,377","2,333","1,692","1,045","537","74","13","6,767","6,767","489","527","887","1,085","1,160","1,152","795","464","183","21","4","7,598","7,598","491","787","1,001","1,027","1,217","1,181","897","581","354","53","9"
"서울특별시 용산구 효창동(1117058000)","10,270","10,270","790","803","1,598","1,865","1,598","1,557","1,025","637","329","55","13","4,886","4,886","406","414","752","916","760","739","486","266","125","20","2","5,384","5,384","384","389","846","949","838","818","539","371","204","35","11"
"서울특별시 용산구 용문동(1117059000)","12,404","12,404","805","879","1,870","2,043","1,885","1,996","1,514","952","377","70","13","5,932","5,932","416","457","885","1,012","929","984","690","398","143","13","5","6,472","6,472","389","422","985","1,031","956","1,012","824","554","234","57","8"
"서울특별시 용산구 한강로동(1117062500)","18,243","18,243","942","900","2,836","3,635","2,553","3,034","2,218","1,340","606","137","42","8,808","8,808","493","473","1,280","1,724","1,261","1,512","1,129","625","244","53","14","9,435","9,435","449","427","1,556","1,911","1,292","1,522","1,089","715","362","84","28"
