"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"울산광역시 중구 (3111000000)","218,096","218,096","16,705","20,195","27,045","26,495","34,404","41,551","31,679","14,202","5,145","618","57","110,500","110,500","8,620","10,789","15,078","13,892","17,512","20,715","15,450","6,531","1,796","105","12","107,596","107,596","8,085","9,406","11,967","12,603","16,892","20,836","16,229","7,671","3,349","513","45"
"울산광역시 중구 학성동(3111051000)","10,388","10,388","459","647","1,103","1,076","1,408","1,939","2,030","1,236","430","55","5","5,298","5,298","231","336","632","613","801","1,023","959","539","157","6","1","5,090","5,090","228","311","471","463","607","916","1,071","697","273","49","4"
"울산광역시 중구 반구1동(3111052000)","17,354","17,354","1,383","1,322","2,176","2,469","2,648","3,471","2,517","984","338","44","2","9,038","9,038","713","688","1,211","1,360","1,426","1,784","1,242","484","123","7","0","8,316","8,316","670","634","965","1,109","1,222","1,687","1,275","500","215","37","2"
"울산광역시 중구 반구2동(3111053000)","8,899","8,899","418","605","1,346","1,035","1,163","1,792","1,503","758","247","30","2","4,520","4,520","231","318","725","577","599","891","717","369","88","5","0","4,379","4,379","187","287","621","458","564","901","786","389","159","25","2"
"울산광역시 중구 복산1동(3111054000)","4,830","4,830","232","322","590","518","570","986","961","471","154","19","7","2,421","2,421","136","165","319","302","297","469","461","205","57","6","4","2,409","2,409","96","157","271","216","273","517","500","266","97","13","3"
"울산광역시 중구 복산2동(3111055000)","11,375","11,375","930","1,120","1,510","1,626","1,792","2,077","1,405","640","236","36","3","5,664","5,664","450","606","817","874","871","999","663","304","73","7","0","5,711","5,711","480","514","693","752","921","1,078","742","336","163","29","3"
"울산광역시 중구 중앙동(3111058500)","13,409","13,409","461","672","1,605","1,343","1,653","2,638","2,854","1,514","582","64","23","6,912","6,912","241","353","898","811","921","1,344","1,449","657","219","15","4","6,497","6,497","220","319","707","532","732","1,294","1,405","857","363","49","19"
"울산광역시 중구 우정동(3111059000)","19,454","19,454","1,358","1,604","2,384","2,425","2,859","3,603","3,121","1,440","602","56","2","9,745","9,745","728","859","1,322","1,244","1,446","1,796","1,500","618","217","15","0","9,709","9,709","630","745","1,062","1,181","1,413","1,807","1,621","822","385","41","2"
"울산광역시 중구 태화동(3111060000)","33,869","33,869","3,485","3,666","3,934","4,396","5,988","5,893","4,233","1,648","545","80","1","16,924","16,924","1,845","1,945","2,250","2,126","2,948","2,775","2,056","788","181","10","0","16,945","16,945","1,640","1,721","1,684","2,270","3,040","3,118","2,177","860","364","70","1"
"울산광역시 중구 다운동(3111061000)","23,252","23,252","1,105","2,110","3,252","2,092","3,489","5,094","3,593","1,757","696","61","3","11,796","11,796","538","1,173","1,843","1,146","1,728","2,559","1,773","799","223","13","1","11,456","11,456","567","937","1,409","946","1,761","2,535","1,820","958","473","48","2"
"울산광역시 중구 병영1동(3111062000)","22,590","22,590","1,484","2,342","2,993","2,314","3,372","4,791","3,413","1,372","448","57","4","11,439","11,439","746","1,274","1,693","1,200","1,648","2,382","1,661","655","173","7","0","11,151","11,151","738","1,068","1,300","1,114","1,724","2,409","1,752","717","275","50","4"
"울산광역시 중구 병영2동(3111063000)","20,517","20,517","2,033","1,925","2,293","2,840","3,378","3,717","2,822","1,061","406","40","2","10,402","10,402","1,031","1,032","1,276","1,460","1,771","1,814","1,390","489","133","5","1","10,115","10,115","1,002","893","1,017","1,380","1,607","1,903","1,432","572","273","35","1"
"울산광역시 중구 약사동(3111064000)","10,996","10,996","1,322","1,295","1,367","1,688","1,840","1,975","1,004","360","126","18","1","5,536","5,536","679","681","731","814","889","1,018","510","161","49","4","0","5,460","5,460","643","614","636","874","951","957","494","199","77","14","1"
"울산광역시 중구 성안동(3111065000)","21,163","21,163","2,035","2,565","2,492","2,673","4,244","3,575","2,223","961","335","58","2","10,805","10,805","1,051","1,359","1,361","1,365","2,167","1,861","1,069","463","103","5","1","10,358","10,358","984","1,206","1,131","1,308","2,077","1,714","1,154","498","232","53","1"
