"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"대구광역시 달서구 (2729000000)","549,494","549,494","37,886","53,320","76,825","63,835","86,619","101,772","77,032","34,899","15,417","1,830","59","270,975","270,975","19,426","27,621","40,890","33,495","42,023","49,120","37,099","15,600","5,287","406","8","278,519","278,519","18,460","25,699","35,935","30,340","44,596","52,652","39,933","19,299","10,130","1,424","51"
"대구광역시 달서구 성당동(2729051500)","23,509","23,509","1,540","1,992","2,790","2,664","3,508","4,106","3,906","2,070","848","79","6","11,427","11,427","736","934","1,421","1,388","1,811","2,051","1,842","937","297","10","0","12,082","12,082","804","1,058","1,369","1,276","1,697","2,055","2,064","1,133","551","69","6"
"대구광역시 달서구 두류1.2동(2729053500)","14,463","14,463","547","690","2,317","1,838","1,776","2,533","2,528","1,504","662","61","7","7,068","7,068","290","343","1,100","965","984","1,295","1,191","647","243","9","1","7,395","7,395","257","347","1,217","873","792","1,238","1,337","857","419","52","6"
"대구광역시 달서구 두류3동(2729055000)","8,396","8,396","362","543","1,293","916","1,081","1,473","1,395","879","417","37","0","4,082","4,082","198","283","648","489","559","706","652","373","165","9","0","4,314","4,314","164","260","645","427","522","767","743","506","252","28","0"
"대구광역시 달서구 감삼동(2729055500)","27,071","27,071","2,006","2,216","4,080","3,654","3,991","5,030","3,834","1,598","591","69","2","13,192","13,192","972","1,146","2,018","1,885","1,943","2,381","1,853","753","225","15","1","13,879","13,879","1,034","1,070","2,062","1,769","2,048","2,649","1,981","845","366","54","1"
"대구광역시 달서구 죽전동(2729056300)","13,729","13,729","588","932","2,264","1,697","1,888","2,697","2,265","959","396","42","1","6,781","6,781","283","483","1,181","961","943","1,274","1,085","424","133","14","0","6,948","6,948","305","449","1,083","736","945","1,423","1,180","535","263","28","1"
"대구광역시 달서구 장기동(2729056800)","17,331","17,331","1,285","1,602","2,416","2,154","2,709","3,364","2,307","1,055","391","47","1","8,556","8,556","667","830","1,294","1,128","1,306","1,621","1,082","488","129","11","0","8,775","8,775","618","772","1,122","1,026","1,403","1,743","1,225","567","262","36","1"
"대구광역시 달서구 용산1동(2729057100)","31,211","31,211","1,900","3,405","4,875","3,234","5,007","6,714","3,785","1,569","652","67","3","15,648","15,648","988","1,817","2,610","1,696","2,333","3,297","1,903","750","238","15","1","15,563","15,563","912","1,588","2,265","1,538","2,674","3,417","1,882","819","414","52","2"
"대구광역시 달서구 용산2동(2729057200)","29,096","29,096","1,713","2,812","4,613","3,263","4,422","6,425","3,724","1,412","651","60","1","14,679","14,679","898","1,494","2,534","1,779","2,088","3,083","1,930","626","233","14","0","14,417","14,417","815","1,318","2,079","1,484","2,334","3,342","1,794","786","418","46","1"
"대구광역시 달서구 이곡1동(2729057600)","23,332","23,332","1,254","2,379","4,020","2,538","3,577","5,136","2,774","1,098","504","50","2","11,725","11,725","670","1,212","2,168","1,379","1,665","2,495","1,468","481","177","10","0","11,607","11,607","584","1,167","1,852","1,159","1,912","2,641","1,306","617","327","40","2"
