"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"충청남도 금산군 (4471000000)","50,477","50,477","2,316","4,102","3,709","3,362","5,946","8,856","10,415","6,779","4,391","591","10","25,466","25,466","1,173","2,125","2,152","1,769","3,262","4,913","5,342","3,143","1,451","134","2","25,011","25,011","1,143","1,977","1,557","1,593","2,684","3,943","5,073","3,636","2,940","457","8"
"충청남도 금산군 금산읍(4471025000)","22,381","22,381","1,478","2,438","2,084","1,900","3,467","3,729","3,570","2,383","1,188","142","2","10,981","10,981","722","1,241","1,183","965","1,803","1,919","1,691","1,016","415","25","1","11,400","11,400","756","1,197","901","935","1,664","1,810","1,879","1,367","773","117","1"
"충청남도 금산군 금성면(4471031000)","3,252","3,252","83","151","184","180","277","594","783","536","389","73","2","1,687","1,687","51","82","122","106","158","348","410","257","135","17","1","1,565","1,565","32","69","62","74","119","246","373","279","254","56","1"
"충청남도 금산군 제원면(4471032000)","2,768","2,768","64","94","166","133","220","486","745","455","360","45","0","1,450","1,450","37","60","103","81","139","285","394","224","116","11","0","1,318","1,318","27","34","63","52","81","201","351","231","244","34","0"
"충청남도 금산군 부리면(4471033000)","2,468","2,468","62","78","93","111","174","387","664","452","391","54","2","1,244","1,244","29","34","58","69","113","251","342","219","115","14","0","1,224","1,224","33","44","35","42","61","136","322","233","276","40","2"
"충청남도 금산군 군북면(4471034000)","2,505","2,505","113","134","126","130","225","425","603","414","294","41","0","1,249","1,249","51","68","71","67","123","257","320","187","97","8","0","1,256","1,256","62","66","55","63","102","168","283","227","197","33","0"
"충청남도 금산군 남일면(4471035000)","2,766","2,766","78","326","141","115","231","414","621","441","354","44","1","1,397","1,397","46","150","91","60","132","248","332","215","112","11","0","1,369","1,369","32","176","50","55","99","166","289","226","242","33","1"
"충청남도 금산군 남이면(4471036000)","2,116","2,116","49","149","104","73","148","405","528","356","274","29","1","1,083","1,083","26","80","66","35","88","236","290","160","96","6","0","1,033","1,033","23","69","38","38","60","169","238","196","178","23","1"
"충청남도 금산군 진산면(4471037000)","3,244","3,244","80","191","179","136","285","652","741","563","371","46","0","1,618","1,618","49","108","84","62","161","370","393","263","118","10","0","1,626","1,626","31","83","95","74","124","282","348","300","253","36","0"
"충청남도 금산군 복수면(4471038000)","2,998","2,998","78","140","178","176","271","547","768","482","305","53","0","1,572","1,572","36","83","101","81","171","318","420","248","100","14","0","1,426","1,426","42","57","77","95","100","229","348","234","205","39","0"
"충청남도 금산군 추부면(4471039000)","5,979","5,979","231","401","454","408","648","1,217","1,392","697","465","64","2","3,185","3,185","126","219","273","243","374","681","750","354","147","18","0","2,794","2,794","105","182","181","165","274","536","642","343","318","46","2"
