"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"충청북도 괴산군 (4376000000)","38,122","38,122","1,248","1,942","2,757","2,291","3,756","7,313","9,494","5,345","3,477","484","15","19,612","19,612","627","994","1,616","1,305","2,161","3,982","5,056","2,532","1,231","105","3","18,510","18,510","621","948","1,141","986","1,595","3,331","4,438","2,813","2,246","379","12"
"충청북도 괴산군 괴산읍(4376025000)","9,753","9,753","561","842","1,125","923","1,418","1,724","1,635","927","537","60","1","4,993","4,993","285","426","643","492","771","944","815","405","201","11","0","4,760","4,760","276","416","482","431","647","780","820","522","336","49","1"
"충청북도 괴산군 감물면(4376031000)","2,196","2,196","73","125","122","111","181","408","607","304","228","37","0","1,150","1,150","37","59","70","66","115","230","331","147","88","7","0","1,046","1,046","36","66","52","45","66","178","276","157","140","30","0"
"충청북도 괴산군 장연면(4376032000)","1,955","1,955","52","62","101","71","159","416","565","287","214","28","0","994","994","28","32","60","39","85","235","310","120","82","3","0","961","961","24","30","41","32","74","181","255","167","132","25","0"
"충청북도 괴산군 연풍면(4376033000)","2,428","2,428","38","86","149","117","206","445","704","372","270","40","1","1,252","1,252","16","46","85","74","125","228","389","179","101","8","1","1,176","1,176","22","40","64","43","81","217","315","193","169","32","0"
"충청북도 괴산군 칠성면(4376034000)","3,177","3,177","73","135","214","189","291","680","788","474","292","41","0","1,600","1,600","27","65","111","110","171","377","431","217","82","9","0","1,577","1,577","46","70","103","79","120","303","357","257","210","32","0"
"충청북도 괴산군 문광면(4376035000)","2,246","2,246","56","100","143","118","194","430","576","361","229","37","2","1,155","1,155","33","49","90","67","112","242","294","192","69","7","0","1,091","1,091","23","51","53","51","82","188","282","169","160","30","2"
"충청북도 괴산군 청천면(4376036000)","5,211","5,211","109","202","239","222","382","1,060","1,544","844","522","80","7","2,711","2,711","57","114","160","131","220","562","839","417","190","20","1","2,500","2,500","52","88","79","91","162","498","705","427","332","60","6"
"충청북도 괴산군 청안면(4376037000)","3,436","3,436","90","123","186","157","268","707","967","518","363","56","1","1,757","1,757","40","62","111","90","160","391","526","241","123","13","0","1,679","1,679","50","61","75","67","108","316","441","277","240","43","1"
"충청북도 괴산군 사리면(4376039000)","2,805","2,805","80","104","208","152","268","519","685","453","300","35","1","1,439","1,439","44","48","122","85","160","297","361","207","106","8","1","1,366","1,366","36","56","86","67","108","222","324","246","194","27","0"
"충청북도 괴산군 소수면(4376040000)","2,105","2,105","54","60","109","117","171","377","629","352","198","36","2","1,093","1,093","24","31","61","78","107","190","340","187","64","11","0","1,012","1,012","30","29","48","39","64","187","289","165","134","25","2"
"충청북도 괴산군 불정면(4376041000)","2,810","2,810","62","103","161","114","218","547","794","453","324","34","0","1,468","1,468","36","62","103","73","135","286","420","220","125","8","0","1,342","1,342","26","41","58","41","83","261","374","233","199","26","0"
