"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"강원도 춘천시 (4211000000)","281,439","281,439","21,985","27,394","36,943","34,570","42,604","47,033","36,611","21,096","11,248","1,846","109","138,877","138,877","11,291","14,240","19,692","17,550","21,115","23,551","17,705","9,203","4,049","433","48","142,562","142,562","10,694","13,154","17,251","17,020","21,489","23,482","18,906","11,893","7,199","1,413","61"
"강원도 춘천시 신북읍(4211025000)","7,807","7,807","365","483","838","693","928","1,482","1,385","940","603","86","4","3,912","3,912","178","248","465","376","498","782","712","425","203","23","2","3,895","3,895","187","235","373","317","430","700","673","515","400","63","2"
"강원도 춘천시 동면(4211031000)","19,669","19,669","2,288","2,421","1,889","2,539","3,560","3,079","2,283","1,011","501","96","2","9,764","9,764","1,196","1,260","1,032","1,181","1,773","1,559","1,108","460","179","15","1","9,905","9,905","1,092","1,161","857","1,358","1,787","1,520","1,175","551","322","81","1"
"강원도 춘천시 동산면(4211032000)","1,499","1,499","27","68","129","99","122","277","380","224","159","13","1","820","820","12","44","74","59","78","158","222","107","64","2","0","679","679","15","24","55","40","44","119","158","117","95","11","1"
"강원도 춘천시 신동면(4211033000)","2,579","2,579","111","143","256","209","267","510","559","287","213","23","1","1,332","1,332","60","64","161","114","153","283","273","145","75","3","1","1,247","1,247","51","79","95","95","114","227","286","142","138","20","0"
"강원도 춘천시 남면(4211034000)","1,100","1,100","25","38","42","70","91","220","268","191","132","22","1","597","597","18","20","29","42","56","135","141","92","56","8","0","503","503","7","18","13","28","35","85","127","99","76","14","1"
"강원도 춘천시 서면(4211035000)","3,866","3,866","120","194","241","237","358","739","914","580","393","83","7","1,981","1,981","63","107","128","128","215","399","506","286","125","20","4","1,885","1,885","57","87","113","109","143","340","408","294","268","63","3"
"강원도 춘천시 사북면(4211036000)","2,568","2,568","73","154","173","122","226","503","628","416","229","43","1","1,254","1,254","36","86","108","65","111","238","323","190","88","9","0","1,314","1,314","37","68","65","57","115","265","305","226","141","34","1"
"강원도 춘천시 북산면(4211038000)","956","956","18","23","37","40","68","191","286","193","90","10","0","533","533","12","7","22","27","39","113","174","97","39","3","0","423","423","6","16","15","13","29","78","112","96","51","7","0"
"강원도 춘천시 동내면(4211039000)","17,330","17,330","1,539","1,716","2,173","2,449","2,874","2,816","2,084","1,036","551","88","4","8,655","8,655","810","865","1,123","1,266","1,493","1,422","1,018","449","188","20","1","8,675","8,675","729","851","1,050","1,183","1,381","1,394","1,066","587","363","68","3"
"강원도 춘천시 남산면(4211040000)","3,529","3,529","82","167","257","277","366","699","863","518","253","44","3","1,864","1,864","49","95","138","163","215","393","443","269","86","11","2","1,665","1,665","33","72","119","114","151","306","420","249","167","33","1"
"강원도 춘천시 교동(4211052000)","3,600","3,600","110","195","834","422","387","527","522","378","199","24","2","1,824","1,824","72","106","437","236","214","276","232","176","68","5","2","1,776","1,776","38","89","397","186","173","251","290","202","131","19","0"
"강원도 춘천시 조운동(4211053000)","2,977","2,977","92","148","420","316","370","529","515","348","196","41","2","1,443","1,443","44","76","216","162","210","272","244","153","55","10","1","1,534","1,534","48","72","204","154","160","257","271","195","141","31","1"
"강원도 춘천시 약사명동(4211054500)","2,347","2,347","95","124","274","228","273","422","409","303","172","44","3","1,143","1,143","49","68","158","125","142","211","203","120","58","7","2","1,204","1,204","46","56","116","103","131","211","206","183","114","37","1"
"강원도 춘천시 근화동(4211057000)","8,969","8,969","983","686","1,066","1,472","1,203","1,296","1,060","753","378","67","5","4,535","4,535","516","381","569","758","629","719","508","291","138","25","1","4,434","4,434","467","305","497","714","574","577","552","462","240","42","4"
"강원도 춘천시 소양동(4211058000)","9,997","9,997","818","769","1,254","1,323","1,408","1,756","1,318","838","430","72","11","4,842","4,842","398","415","657","658","716","866","605","350","154","19","4","5,155","5,155","420","354","597","665","692","890","713","488","276","53","7"
"강원도 춘천시 후평1동(4211060000)","11,994","11,994","569","890","1,903","1,391","1,579","2,062","1,846","1,115","542","92","5","5,908","5,908","296","458","988","764","809","1,034","856","483","201","18","1","6,086","6,086","273","432","915","627","770","1,028","990","632","341","74","4"
"강원도 춘천시 후평2동(4211061000)","15,195","15,195","1,345","1,517","2,189","2,180","2,251","2,469","1,649","981","515","93","6","7,280","7,280","692","795","1,136","1,078","1,055","1,158","762","407","168","28","1","7,915","7,915","653","722","1,053","1,102","1,196","1,311","887","574","347","65","5"
"강원도 춘천시 후평3동(4211061100)","21,405","21,405","1,782","2,083","2,702","2,924","3,174","3,497","2,783","1,537","801","121","1","10,143","10,143","884","1,033","1,356","1,482","1,516","1,644","1,299","642","257","29","1","11,262","11,262","898","1,050","1,346","1,442","1,658","1,853","1,484","895","544","92","0"
"강원도 춘천시 효자1동(4211062000)","4,644","4,644","350","412","550","513","710","787","638","440","208","36","0","2,335","2,335","180","231","312","260","372","383","310","182","92","13","0","2,309","2,309","170","181","238","253","338","404","328","258","116","23","0"
