"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경기도 시흥시 (4139000000)","511,807","511,807","48,477","50,370","69,860","78,448","92,219","89,402","51,991","20,000","9,474","1,460","106","267,236","267,236","24,585","25,855","37,889","41,999","49,754","47,000","27,593","9,136","3,100","297","28","244,571","244,571","23,892","24,515","31,971","36,449","42,465","42,402","24,398","10,864","6,374","1,163","78"
"경기도 시흥시 대야동(4139051000)","44,995","44,995","3,510","3,485","6,672","7,035","6,558","8,613","5,806","2,076","1,060","171","9","22,823","22,823","1,796","1,787","3,520","3,661","3,409","4,239","3,092","956","331","31","1","22,172","22,172","1,714","1,698","3,152","3,374","3,149","4,374","2,714","1,120","729","140","8"
"경기도 시흥시 신천동(4139052000)","36,204","36,204","1,574","3,124","5,845","3,949","5,055","8,060","5,386","2,104","961","123","23","18,690","18,690","822","1,645","3,179","2,206","2,634","4,119","2,863","924","269","27","2","17,514","17,514","752","1,479","2,666","1,743","2,421","3,941","2,523","1,180","692","96","21"
"경기도 시흥시 신현동(4139053100)","9,969","9,969","414","723","1,392","984","1,273","2,189","1,797","756","376","56","9","5,247","5,247","211","375","777","562","666","1,158","980","362","130","21","5","4,722","4,722","203","348","615","422","607","1,031","817","394","246","35","4"
"경기도 시흥시 은행동(4139054000)","56,305","56,305","7,276","5,776","6,661","9,755","9,951","8,690","5,308","1,889","849","145","5","28,111","28,111","3,655","2,941","3,418","4,785","5,145","4,307","2,687","893","253","26","1","28,194","28,194","3,621","2,835","3,243","4,970","4,806","4,383","2,621","996","596","119","4"
"경기도 시흥시 매화동(4139055000)","12,139","12,139","649","1,154","1,681","1,089","1,871","2,526","1,750","887","462","67","3","6,365","6,365","316","608","973","587","997","1,390","929","401","145","18","1","5,774","5,774","333","546","708","502","874","1,136","821","486","317","49","2"
"경기도 시흥시 목감동(4139057000)","42,235","42,235","5,715","3,421","4,133","8,131","7,604","5,747","4,710","1,849","775","135","15","21,356","21,356","2,873","1,750","2,101","4,061","4,110","2,917","2,371","901","240","28","4","20,879","20,879","2,842","1,671","2,032","4,070","3,494","2,830","2,339","948","535","107","11"
"경기도 시흥시 군자동(4139058100)","21,951","21,951","1,476","2,197","2,817","2,564","3,818","4,098","2,939","1,317","627","87","11","11,509","11,509","769","1,139","1,559","1,446","2,121","2,155","1,487","591","225","14","3","10,442","10,442","707","1,058","1,258","1,118","1,697","1,943","1,452","726","402","73","8"
"경기도 시흥시 월곶동(4139058200)","16,162","16,162","1,357","1,495","1,919","2,385","3,159","2,740","1,828","857","367","52","3","8,412","8,412","676","770","1,032","1,273","1,739","1,493","881","398","139","10","1","7,750","7,750","681","725","887","1,112","1,420","1,247","947","459","228","42","2"
"경기도 시흥시 정왕본동(4139058900)","20,401","20,401","1,116","1,109","3,217","4,029","4,213","3,761","1,982","653","276","42","3","12,870","12,870","561","567","2,109","2,761","2,867","2,383","1,180","344","91","6","1","7,531","7,531","555","542","1,108","1,268","1,346","1,378","802","309","185","36","2"
"경기도 시흥시 정왕1동(4139059100)","22,402","22,402","1,252","1,914","3,709","3,342","4,513","4,317","2,206","752","342","51","4","13,240","13,240","625","985","2,358","2,126","2,820","2,607","1,264","333","113","7","2","9,162","9,162","627","929","1,351","1,216","1,693","1,710","942","419","229","44","2"
"경기도 시흥시 정왕2동(4139059200)","32,216","32,216","2,316","3,512","5,171","4,349","6,164","6,281","2,740","1,034","573","73","3","17,493","17,493","1,157","1,816","3,010","2,571","3,437","3,332","1,518","434","198","20","0","14,723","14,723","1,159","1,696","2,161","1,778","2,727","2,949","1,222","600","375","53","3"
"경기도 시흥시 정왕3동(4139059300)","23,002","23,002","1,681","2,096","3,029","3,135","4,571","4,611","2,504","876","416","81","2","12,962","12,962","853","1,096","1,746","1,847","2,794","2,630","1,434","402","148","11","1","10,040","10,040","828","1,000","1,283","1,288","1,777","1,981","1,070","474","268","70","1"
"경기도 시흥시 정왕4동(4139059400)","21,160","21,160","1,609","2,615","3,534","2,394","3,737","4,352","1,730","716","426","46","1","10,473","10,473","847","1,325","1,810","1,200","1,762","2,168","927","274","147","13","0","10,687","10,687","762","1,290","1,724","1,194","1,975","2,184","803","442","279","33","1"
"경기도 시흥시 배곧1동(4139059600)","35,688","35,688","5,857","4,341","3,458","6,807","7,713","4,462","2,195","599","221","34","1","17,747","17,747","2,930","2,204","1,683","3,240","4,020","2,202","1,129","263","68","8","0","17,941","17,941","2,927","2,137","1,775","3,567","3,693","2,260","1,066","336","153","26","1"
"경기도 시흥시 배곧2동(4139059700)","35,464","35,464","4,733","3,871","5,543","7,325","7,329","4,256","1,743","462","168","34","0","18,666","18,666","2,421","1,917","3,001","3,957","3,947","2,210","928","222","59","4","0","16,798","16,798","2,312","1,954","2,542","3,368","3,382","2,046","815","240","109","30","0"
"경기도 시흥시 과림동(4139062100)","1,948","1,948","44","51","156","182","166","446","568","226","85","20","4","1,199","1,199","23","28","101","125","113","283","351","132","35","6","2","749","749","21","23","55","57","53","163","217","94","50","14","2"
"경기도 시흥시 연성동(4139063000)","23,848","23,848","1,702","2,777","3,694","2,604","4,061","4,934","2,325","1,078","585","82","6","12,144","12,144","881","1,441","1,950","1,364","1,999","2,575","1,234","475","210","13","2","11,704","11,704","821","1,336","1,744","1,240","2,062","2,359","1,091","603","375","69","4"
"경기도 시흥시 장곡동(4139063100)","31,636","31,636","3,715","3,989","3,982","4,740","6,252","5,211","2,320","927","428","70","2","15,974","15,974","1,893","2,082","1,998","2,335","3,130","2,737","1,229","414","141","14","1","15,662","15,662","1,822","1,907","1,984","2,405","3,122","2,474","1,091","513","287","56","1"
"경기도 시흥시 능곡동(4139064000)","24,082","24,082","2,481","2,720","3,247","3,649","4,211","4,108","2,154","942","477","91","2","11,955","11,955","1,276","1,379","1,564","1,892","2,044","2,095","1,109","417","158","20","1","12,127","12,127","1,205","1,341","1,683","1,757","2,167","2,013","1,045","525","319","71","1"
