"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"충청남도  (4400000000)","2,117,400","2,117,400","167,531","201,249","240,486","262,958","326,497","337,494","292,701","171,223","101,957","14,785","519","1,082,113","1,082,113","85,753","104,445","132,940","141,673","174,199","178,810","146,907","78,117","35,737","3,443","89","1,035,287","1,035,287","81,778","96,804","107,546","121,285","152,298","158,684","145,794","93,106","66,220","11,342","430"
"충청남도 천안시 (4413000000)","657,503","657,503","60,401","67,839","95,714","103,263","111,684","102,887","67,529","30,319","15,541","2,243","83","335,917","335,917","30,917","35,100","50,354","54,973","57,934","52,823","34,174","13,756","5,375","493","18","321,586","321,586","29,484","32,739","45,360","48,290","53,750","50,064","33,355","16,563","10,166","1,750","65"
"충청남도 천안시 동남구 (4413100000)","256,047","256,047","19,584","25,808","34,823","32,323","42,190","43,318","32,930","15,595","8,222","1,208","46","129,806","129,806","10,089","13,426","18,469","17,018","21,810","22,019","16,593","7,188","2,905","278","11","126,241","126,241","9,495","12,382","16,354","15,305","20,380","21,299","16,337","8,407","5,317","930","35"
"충청남도 천안시 서북구 (4413300000)","401,456","401,456","40,817","42,031","60,891","70,940","69,494","59,569","34,599","14,724","7,319","1,035","37","206,111","206,111","20,828","21,674","31,885","37,955","36,124","30,804","17,581","6,568","2,470","215","7","195,345","195,345","19,989","20,357","29,006","32,985","33,370","28,765","17,018","8,156","4,849","820","30"
"충청남도 공주시 (4415000000)","103,640","103,640","5,563","8,026","10,950","9,229","13,064","17,968","19,131","11,399","7,183","1,087","40","51,835","51,835","2,880","4,140","6,014","4,961","6,896","9,255","9,614","5,260","2,525","282","8","51,805","51,805","2,683","3,886","4,936","4,268","6,168","8,713","9,517","6,139","4,658","805","32"
"충청남도 보령시 (4418000000)","98,993","98,993","5,858","8,135","9,309","9,093","13,624","16,633","17,698","11,259","6,393","949","42","50,235","50,235","2,962","4,219","5,496","4,943","7,474","8,892","8,688","5,073","2,270","211","7","48,758","48,758","2,896","3,916","3,813","4,150","6,150","7,741","9,010","6,186","4,123","738","35"
"충청남도 아산시 (4420000000)","320,340","320,340","32,078","34,914","37,321","48,303","57,360","46,974","33,884","18,118","9,968","1,365","55","166,425","166,425","16,478","17,946","20,789","25,767","31,139","25,436","16,985","8,070","3,504","302","9","153,915","153,915","15,600","16,968","16,532","22,536","26,221","21,538","16,899","10,048","6,464","1,063","46"
"충청남도 서산시 (4421000000)","176,090","176,090","15,079","17,134","19,050","21,839","27,837","28,381","23,191","13,961","8,308","1,272","38","91,855","91,855","7,702","9,100","11,375","12,111","14,899","15,252","11,654","6,566","2,931","262","3","84,235","84,235","7,377","8,034","7,675","9,728","12,938","13,129","11,537","7,395","5,377","1,010","35"
"충청남도 논산시 (4423000000)","115,305","115,305","7,019","9,591","11,085","10,382","14,957","19,299","20,618","12,930","8,187","1,189","48","57,674","57,674","3,577","4,947","6,202","5,524","7,928","10,189","10,433","5,812","2,756","297","9","57,631","57,631","3,442","4,644","4,883","4,858","7,029","9,110","10,185","7,118","5,431","892","39"
"충청남도 계룡시 (4425000000)","43,168","43,168","3,864","6,270","4,889","4,630","8,326","7,072","4,705","2,088","1,126","195","3","21,504","21,504","1,941","3,297","2,722","2,322","4,046","3,547","2,274","946","367","42","0","21,664","21,664","1,923","2,973","2,167","2,308","4,280","3,525","2,431","1,142","759","153","3"
"충청남도 당진시 (4427000000)","166,754","166,754","15,015","15,713","16,003","22,265","26,908","26,054","22,182","13,247","8,149","1,167","51","88,637","88,637","7,632","8,254","9,334","12,756","15,138","14,684","11,397","6,238","2,906","290","8","78,117","78,117","7,383","7,459","6,669","9,509","11,770","11,370","10,785","7,009","5,243","877","43"
"충청남도 금산군 (4471000000)","50,890","50,890","2,435","4,261","3,854","3,520","6,065","8,855","10,228","6,807","4,291","565","9","25,662","25,662","1,238","2,222","2,202","1,861","3,344","4,889","5,234","3,125","1,416","130","1","25,228","25,228","1,197","2,039","1,652","1,659","2,721","3,966","4,994","3,682","2,875","435","8"
"충청남도 부여군 (4476000000)","64,361","64,361","2,796","4,528","5,192","4,225","6,922","10,472","13,436","9,353","6,411","990","36","31,965","31,965","1,488","2,394","3,005","2,302","3,763","5,526","6,748","4,216","2,280","239","4","32,396","32,396","1,308","2,134","2,187","1,923","3,159","4,946","6,688","5,137","4,131","751","32"
"충청남도 서천군 (4477000000)","51,153","51,153","2,216","3,383","3,731","3,288","5,587","8,314","10,422","8,011","5,310","867","24","25,270","25,270","1,120","1,736","2,156","1,835","3,051","4,546","5,111","3,602","1,905","207","1","25,883","25,883","1,096","1,647","1,575","1,453","2,536","3,768","5,311","4,409","3,405","660","23"
"충청남도 청양군 (4479000000)","30,548","30,548","1,209","2,004","2,532","1,980","3,029","5,100","6,409","4,469","3,348","459","9","15,510","15,510","610","1,055","1,478","1,120","1,779","2,799","3,297","2,049","1,198","122","3","15,038","15,038","599","949","1,054","860","1,250","2,301","3,112","2,420","2,150","337","6"
"충청남도 홍성군 (4480000000)","99,440","99,440","7,570","9,543","9,404","10,215","14,290","15,656","15,313","10,050","6,469","905","25","49,522","49,522","3,932","4,894","5,199","5,272","7,460","8,227","7,558","4,498","2,257","221","4","49,918","49,918","3,638","4,649","4,205","4,943","6,830","7,429","7,755","5,552","4,212","684","21"
"충청남도 예산군 (4481000000)","77,348","77,348","3,471","5,607","6,624","5,890","9,256","13,232","15,366","10,293","6,706","870","33","38,925","38,925","1,800","2,905","3,783","3,262","5,076","7,136","7,650","4,667","2,433","207","6","38,423","38,423","1,671","2,702","2,841","2,628","4,180","6,096","7,716","5,626","4,273","663","27"
"충청남도 태안군 (4482500000)","61,867","61,867","2,957","4,301","4,828","4,836","7,588","10,597","12,589","8,919","4,567","662","23","31,177","31,177","1,476","2,236","2,831","2,664","4,272","5,609","6,090","4,239","1,614","138","8","30,690","30,690","1,481","2,065","1,997","2,172","3,316","4,988","6,499","4,680","2,953","524","15"
