"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"경기도 수원시 (4111000000)","1,183,615","1,183,615","93,371","116,340","185,431","177,104","200,157","196,125","128,279","56,611","26,027","3,968","202","595,883","595,883","48,127","60,096","97,529","92,497","100,766","97,915","63,464","25,356","9,196","891","46","587,732","587,732","45,244","56,244","87,902","84,607","99,391","98,210","64,815","31,255","16,831","3,077","156"
"경기도 수원시 장안구 (4111100000)","270,044","270,044","17,191","27,850","43,316","31,954","43,924","48,569","32,504","15,668","7,751","1,256","61","135,998","135,998","8,826","14,563","23,700","16,818","21,722","24,271","16,049","6,906","2,819","309","15","134,046","134,046","8,365","13,287","19,616","15,136","22,202","24,298","16,455","8,762","4,932","947","46"
"경기도 수원시 장안구 파장동(4111156000)","23,488","23,488","1,291","1,826","3,368","2,983","3,617","4,342","3,479","1,667","793","113","9","11,839","11,839","666","942","1,839","1,591","1,852","2,198","1,716","732","274","27","2","11,649","11,649","625","884","1,529","1,392","1,765","2,144","1,763","935","519","86","7"
"경기도 수원시 장안구 율천동(4111156600)","42,819","42,819","2,974","4,165","10,135","5,691","6,339","6,749","4,022","1,699","897","141","7","22,653","22,653","1,510","2,230","6,192","3,065","3,157","3,377","2,036","736","306","43","1","20,166","20,166","1,464","1,935","3,943","2,626","3,182","3,372","1,986","963","591","98","6"
"경기도 수원시 장안구 정자1동(4111157100)","29,245","29,245","2,371","3,418","4,030","3,366","5,234","5,291","3,202","1,473","732","125","3","14,402","14,402","1,209","1,832","2,164","1,658","2,481","2,598","1,527","646","262","24","1","14,843","14,843","1,162","1,586","1,866","1,708","2,753","2,693","1,675","827","470","101","2"
"경기도 수원시 장안구 정자2동(4111157200)","29,535","29,535","1,804","3,074","4,280","3,566","4,921","5,293","3,569","1,968","922","134","4","14,487","14,487","903","1,582","2,200","1,860","2,397","2,616","1,707","825","366","30","1","15,048","15,048","901","1,492","2,080","1,706","2,524","2,677","1,862","1,143","556","104","3"
"경기도 수원시 장안구 정자3동(4111157300)","42,117","42,117","3,407","6,780","6,200","4,331","8,703","7,524","3,022","1,328","714","107","1","21,015","21,015","1,804","3,493","3,203","2,116","4,055","3,915","1,597","558","254","20","0","21,102","21,102","1,603","3,287","2,997","2,215","4,648","3,609","1,425","770","460","87","1"
"경기도 수원시 장안구 영화동(4111158000)","20,072","20,072","812","1,177","2,658","2,427","2,841","3,896","3,642","1,786","724","102","7","10,259","10,259","418","603","1,383","1,385","1,553","1,987","1,788","828","294","18","2","9,813","9,813","394","574","1,275","1,042","1,288","1,909","1,854","958","430","84","5"
"경기도 수원시 장안구 송죽동(4111159100)","19,586","19,586","1,107","1,713","2,948","2,577","3,042","3,637","2,712","1,214","542","87","7","9,727","9,727","553","926","1,495","1,355","1,544","1,775","1,319","543","191","23","3","9,859","9,859","554","787","1,453","1,222","1,498","1,862","1,393","671","351","64","4"
"경기도 수원시 장안구 조원1동(4111159700)","28,322","28,322","1,415","2,678","4,232","3,229","4,304","5,369","3,960","1,968","991","175","1","14,284","14,284","743","1,409","2,256","1,769","2,198","2,669","1,961","887","337","55","0","14,038","14,038","672","1,269","1,976","1,460","2,106","2,700","1,999","1,081","654","120","1"
