"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"대구광역시 수성구 (2726000000)","419,979","419,979","29,294","49,884","54,234","42,182","71,326","74,596","53,303","28,843","14,348","1,904","65","203,195","203,195","15,098","26,311","29,035","20,657","32,561","36,071","25,164","12,547","5,280","455","16","216,784","216,784","14,196","23,573","25,199","21,525","38,765","38,525","28,139","16,296","9,068","1,449","49"
"대구광역시 수성구 범어1동(2726051000)","16,979","16,979","1,613","2,160","2,010","1,880","3,073","2,838","1,730","1,064","545","59","7","8,089","8,089","806","1,037","1,039","836","1,444","1,393","842","441","229","21","1","8,890","8,890","807","1,123","971","1,044","1,629","1,445","888","623","316","38","6"
"대구광역시 수성구 범어2동(2726052000)","15,698","15,698","1,071","1,772","2,250","1,989","2,681","2,652","1,813","984","436","48","2","7,637","7,637","547","932","1,140","955","1,239","1,298","869","467","179","11","0","8,061","8,061","524","840","1,110","1,034","1,442","1,354","944","517","257","37","2"
"대구광역시 수성구 범어3동(2726053000)","16,369","16,369","1,918","2,012","2,088","2,045","3,254","2,620","1,316","739","329","46","2","7,857","7,857","960","978","1,082","913","1,519","1,326","629","314","121","15","0","8,512","8,512","958","1,034","1,006","1,132","1,735","1,294","687","425","208","31","2"
"대구광역시 수성구 범어4동(2726054000)","20,033","20,033","1,670","4,474","1,921","1,346","5,016","2,923","1,414","837","379","51","2","9,851","9,851","899","2,377","1,036","591","2,228","1,576","638","359","135","10","2","10,182","10,182","771","2,097","885","755","2,788","1,347","776","478","244","41","0"
"대구광역시 수성구 만촌1동(2726055000)","22,977","22,977","1,782","2,422","2,939","2,310","3,621","4,089","3,054","1,757","888","111","4","11,222","11,222","941","1,261","1,617","1,122","1,670","1,979","1,451","794","355","32","0","11,755","11,755","841","1,161","1,322","1,188","1,951","2,110","1,603","963","533","79","4"
"대구광역시 수성구 만촌2동(2726056000)","11,113","11,113","479","1,095","1,826","1,148","1,636","2,066","1,545","836","438","43","1","5,537","5,537","238","625","990","633","747","1,023","728","382","164","7","0","5,576","5,576","241","470","836","515","889","1,043","817","454","274","36","1"
"대구광역시 수성구 만촌3동(2726056100)","20,027","20,027","1,324","3,849","2,480","1,338","4,425","3,404","1,714","990","448","54","1","10,480","10,480","758","2,507","1,471","600","1,917","1,801","814","422","174","16","0","9,547","9,547","566","1,342","1,009","738","2,508","1,603","900","568","274","38","1"
"대구광역시 수성구 수성1가동(2726057000)","18,234","18,234","1,215","2,167","2,155","1,568","3,067","3,168","2,292","1,632","862","106","2","8,397","8,397","581","994","1,135","758","1,385","1,510","1,023","660","328","23","0","9,837","9,837","634","1,173","1,020","810","1,682","1,658","1,269","972","534","83","2"
"대구광역시 수성구 수성2.3가동(2726058000)","12,059","12,059","1,046","1,701","1,264","1,084","2,362","1,873","1,431","868","385","44","1","5,841","5,841","543","863","651","494","1,129","980","653","365","151","12","0","6,218","6,218","503","838","613","590","1,233","893","778","503","234","32","1"
"대구광역시 수성구 수성4가동(2726059000)","14,934","14,934","823","1,394","2,071","1,458","2,111","2,934","2,164","1,229","666","83","1","6,954","6,954","417","671","1,078","711","911","1,359","995","532","252","28","0","7,980","7,980","406","723","993","747","1,200","1,575","1,169","697","414","55","1"
"대구광역시 수성구 황금1동(2726060100)","24,037","24,037","2,032","4,041","2,692","1,931","4,742","4,205","2,507","1,184","605","93","5","11,524","11,524","1,039","2,046","1,458","871","2,103","2,078","1,173","518","219","18","1","12,513","12,513","993","1,995","1,234","1,060","2,639","2,127","1,334","666","386","75","4"
"대구광역시 수성구 황금2동(2726060200)","11,008","11,008","532","847","1,753","1,318","1,743","1,892","1,516","961","401","45","0","5,306","5,306","264","420","860","679","850","950","682","422","164","15","0","5,702","5,702","268","427","893","639","893","942","834","539","237","30","0"
"대구광역시 수성구 중동(2726061000)","11,060","11,060","707","724","1,412","1,455","1,775","1,912","1,648","930","439","57","1","5,514","5,514","375","389","725","770","903","976","779","410","174","13","0","5,546","5,546","332","335","687","685","872","936","869","520","265","44","1"
"대구광역시 수성구 상동(2726062000)","16,573","16,573","979","1,292","2,041","1,945","2,438","2,856","2,704","1,495","699","124","0","8,000","8,000","522","673","1,048","1,006","1,168","1,375","1,270","668","251","19","0","8,573","8,573","457","619","993","939","1,270","1,481","1,434","827","448","105","0"
"대구광역시 수성구 파동(2726063000)","12,743","12,743","963","983","1,215","1,486","1,884","2,046","2,180","1,335","559","87","5","6,134","6,134","477","540","675","743","916","960","962","633","206","21","1","6,609","6,609","486","443","540","743","968","1,086","1,218","702","353","66","4"
"대구광역시 수성구 두산동(2726064000)","14,148","14,148","866","1,143","2,165","1,877","2,260","2,749","1,829","838","364","54","3","6,928","6,928","440","577","1,159","942","1,076","1,331","873","376","138","15","1","7,220","7,220","426","566","1,006","935","1,184","1,418","956","462","226","39","2"
"대구광역시 수성구 지산1동(2726065100)","22,247","22,247","953","1,788","3,249","2,248","3,044","4,174","3,569","2,077","994","147","4","10,572","10,572","508","1,003","1,747","1,178","1,393","1,901","1,604","862","343","32","1","11,675","11,675","445","785","1,502","1,070","1,651","2,273","1,965","1,215","651","115","3"
"대구광역시 수성구 지산2동(2726065200)","18,938","18,938","1,054","1,793","2,501","1,876","2,769","3,564","2,991","1,470","825","95","0","8,929","8,929","539","916","1,324","927","1,252","1,603","1,388","654","299","27","0","10,009","10,009","515","877","1,177","949","1,517","1,961","1,603","816","526","68","0"
"대구광역시 수성구 범물1동(2726066100)","11,486","11,486","345","630","1,303","934","1,266","2,134","2,412","1,533","817","108","4","5,228","5,228","173","323","703","489","616","969","1,112","594","228","20","1","6,258","6,258","172","307","600","445","650","1,165","1,300","939","589","88","3"
"대구광역시 수성구 범물2동(2726066200)","17,276","17,276","1,295","1,866","2,106","1,808","2,861","3,106","2,611","1,088","463","67","5","8,375","8,375","648","1,000","1,151","909","1,310","1,434","1,237","519","155","10","2","8,901","8,901","647","866","955","899","1,551","1,672","1,374","569","308","57","3"
"대구광역시 수성구 고산1동(2726067000)","30,999","30,999","2,186","4,527","4,292","2,797","5,438","5,776","3,497","1,526","847","109","4","15,045","15,045","1,135","2,315","2,308","1,376","2,386","2,742","1,757","682","314","28","2","15,954","15,954","1,051","2,212","1,984","1,421","3,052","3,034","1,740","844","533","81","2"
"대구광역시 수성구 고산2동(2726068000)","27,445","27,445","2,022","3,121","3,802","2,926","4,418","4,963","3,518","1,648","884","135","8","13,592","13,592","1,021","1,704","2,138","1,469","2,022","2,385","1,748","731","338","34","2","13,853","13,853","1,001","1,417","1,664","1,457","2,396","2,578","1,770","917","546","101","6"
"대구광역시 수성구 고산3동(2726069000)","33,596","33,596","2,419","4,083","4,699","3,415","5,442","6,652","3,848","1,822","1,075","138","3","16,183","16,183","1,267","2,160","2,500","1,685","2,377","3,122","1,937","742","363","28","2","17,413","17,413","1,152","1,923","2,199","1,730","3,065","3,530","1,911","1,080","712","110","1"
