"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경상남도 하동군 (4885000000)","45,412","45,412","1,985","2,943","3,621","2,896","5,197","8,575","8,665","6,447","4,361","698","24","22,621","22,621","1,039","1,571","2,146","1,606","2,903","4,661","4,468","2,755","1,325","143","4","22,791","22,791","946","1,372","1,475","1,290","2,294","3,914","4,197","3,692","3,036","555","20"
"경상남도 하동군 하동읍(4885025000)","10,138","10,138","616","900","1,044","872","1,418","1,851","1,613","1,137","602","83","2","4,984","4,984","311","449","592","462","745","952","805","471","183","14","0","5,154","5,154","305","451","452","410","673","899","808","666","419","69","2"
"경상남도 하동군 화개면(4885031000)","3,135","3,135","97","223","239","134","379","720","589","471","239","42","2","1,596","1,596","49","121","134","73","203","413","310","195","89","8","1","1,539","1,539","48","102","105","61","176","307","279","276","150","34","1"
"경상남도 하동군 악양면(4885032000)","3,542","3,542","107","187","219","152","363","731","733","593","384","70","3","1,750","1,750","65","108","138","82","200","393","384","247","126","7","0","1,792","1,792","42","79","81","70","163","338","349","346","258","63","3"
"경상남도 하동군 적량면(4885033000)","1,970","1,970","55","92","135","97","196","358","417","312","271","37","0","963","963","34","57","79","49","112","195","218","124","81","14","0","1,007","1,007","21","35","56","48","84","163","199","188","190","23","0"
"경상남도 하동군 횡천면(4885034000)","1,902","1,902","55","73","126","104","167","364","405","301","265","41","1","928","928","27","40","73","58","102","188","212","138","77","12","1","974","974","28","33","53","46","65","176","193","163","188","29","0"
"경상남도 하동군 고전면(4885035000)","2,315","2,315","81","116","168","123","230","402","490","363","284","56","2","1,142","1,142","47","56","108","77","131","227","254","152","81","9","0","1,173","1,173","34","60","60","46","99","175","236","211","203","47","2"
"경상남도 하동군 금남면(4885036000)","3,524","3,524","103","131","291","190","347","684","744","583","390","59","2","1,792","1,792","56","64","191","127","205","394","360","255","131","9","0","1,732","1,732","47","67","100","63","142","290","384","328","259","50","2"
"경상남도 하동군 진교면(4885037000)","6,155","6,155","383","479","495","462","834","1,091","1,066","740","515","87","3","3,036","3,036","182","252","292","241","460","579","540","317","160","13","0","3,119","3,119","201","227","203","221","374","512","526","423","355","74","3"
"경상남도 하동군 양보면(4885038000)","1,803","1,803","26","77","105","74","156","314","370","348","283","47","3","873","873","13","31","69","45","88","175","192","164","79","16","1","930","930","13","46","36","29","68","139","178","184","204","31","2"
"경상남도 하동군 북천면(4885039000)","1,777","1,777","72","92","94","110","161","303","367","306","237","33","2","860","860","29","53","50","61","94","174","202","123","64","9","1","917","917","43","39","44","49","67","129","165","183","173","24","1"
"경상남도 하동군 청암면(4885040000)","1,580","1,580","78","165","89","87","140","276","381","210","129","24","1","827","827","51","110","50","46","82","143","199","106","35","5","0","753","753","27","55","39","41","58","133","182","104","94","19","1"
"경상남도 하동군 옥종면(4885041000)","4,399","4,399","179","235","289","247","410","856","943","655","500","82","3","2,201","2,201","99","130","161","132","244","473","505","291","149","17","0","2,198","2,198","80","105","128","115","166","383","438","364","351","65","3"
"경상남도 하동군 금성면(4885042000)","3,172","3,172","133","173","327","244","396","625","547","428","262","37","0","1,669","1,669","76","100","209","153","237","355","287","172","70","10","0","1,503","1,503","57","73","118","91","159","270","260","256","192","27","0"
