"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"대구광역시 수성구 (2726000000)","425,949","425,949","30,126","51,854","55,881","43,356","73,426","75,383","51,578","28,657","13,777","1,815","96","206,262","206,262","15,496","27,389","30,078","21,045","33,452","36,535","24,322","12,498","4,996","424","27","219,687","219,687","14,630","24,465","25,803","22,311","39,974","38,848","27,256","16,159","8,781","1,391","69"
"대구광역시 수성구 범어1동(2726051000)","16,460","16,460","1,358","2,148","2,063","1,583","2,949","2,909","1,747","1,107","536","54","6","7,863","7,863","697","1,026","1,089","725","1,335","1,440","828","481","223","18","1","8,597","8,597","661","1,122","974","858","1,614","1,469","919","626","313","36","5"
"대구광역시 수성구 범어2동(2726052000)","15,843","15,843","1,073","1,815","2,364","2,059","2,659","2,642","1,791","967","423","48","2","7,693","7,693","533","961","1,193","987","1,229","1,286","862","464","166","12","0","8,150","8,150","540","854","1,171","1,072","1,430","1,356","929","503","257","36","2"
"대구광역시 수성구 범어3동(2726053000)","16,500","16,500","1,957","2,055","2,104","2,157","3,253","2,584","1,281","726","324","51","8","7,892","7,892","982","1,001","1,075","952","1,530","1,286","608","315","123","17","3","8,608","8,608","975","1,054","1,029","1,205","1,723","1,298","673","411","201","34","5"
"대구광역시 수성구 범어4동(2726054000)","19,011","19,011","1,520","4,270","1,891","1,299","4,704","2,735","1,331","844","367","48","2","9,303","9,303","813","2,230","1,040","571","2,095","1,447","610","351","133","11","2","9,708","9,708","707","2,040","851","728","2,609","1,288","721","493","234","37","0"
"대구광역시 수성구 만촌1동(2726055000)","23,431","23,431","1,895","2,565","3,003","2,444","3,763","4,114","2,965","1,743","836","101","2","11,438","11,438","983","1,341","1,648","1,175","1,735","1,998","1,409","789","334","26","0","11,993","11,993","912","1,224","1,355","1,269","2,028","2,116","1,556","954","502","75","2"
"대구광역시 수성구 만촌2동(2726056000)","11,570","11,570","534","1,207","1,913","1,214","1,742","2,105","1,537","837","438","41","2","5,796","5,796","283","679","1,073","650","797","1,045","724","385","153","6","1","5,774","5,774","251","528","840","564","945","1,060","813","452","285","35","1"
"대구광역시 수성구 만촌3동(2726056100)","20,554","20,554","1,398","4,001","2,526","1,467","4,590","3,390","1,672","1,027","430","51","2","10,771","10,771","814","2,615","1,494","643","1,999","1,805","788","434","164","14","1","9,783","9,783","584","1,386","1,032","824","2,591","1,585","884","593","266","37","1"
"대구광역시 수성구 수성1가동(2726057000)","18,928","18,928","1,335","2,229","2,268","1,706","3,248","3,213","2,294","1,661","861","107","6","8,763","8,763","649","1,050","1,197","823","1,479","1,545","993","671","325","30","1","10,165","10,165","686","1,179","1,071","883","1,769","1,668","1,301","990","536","77","5"
"대구광역시 수성구 수성2.3가동(2726058000)","12,252","12,252","1,136","1,753","1,253","1,177","2,462","1,840","1,400","840","356","30","5","5,961","5,961","605","885","671","538","1,173","942","639","363","138","6","1","6,291","6,291","531","868","582","639","1,289","898","761","477","218","24","4"
"대구광역시 수성구 수성4가동(2726059000)","15,350","15,350","896","1,475","2,172","1,520","2,277","2,942","2,114","1,232","632","83","7","7,188","7,188","439","725","1,130","741","979","1,382","970","542","248","31","1","8,162","8,162","457","750","1,042","779","1,298","1,560","1,144","690","384","52","6"
"대구광역시 수성구 황금1동(2726060100)","24,484","24,484","2,067","4,258","2,746","2,023","4,951","4,218","2,385","1,172","565","93","6","11,752","11,752","1,043","2,173","1,489","910","2,182","2,102","1,122","517","194","17","3","12,732","12,732","1,024","2,085","1,257","1,113","2,769","2,116","1,263","655","371","76","3"
"대구광역시 수성구 황금2동(2726060200)","11,268","11,268","570","882","1,776","1,397","1,797","1,941","1,502","960","391","50","2","5,399","5,399","284","437","859","693","883","956","692","416","165","14","0","5,869","5,869","286","445","917","704","914","985","810","544","226","36","2"
"대구광역시 수성구 중동(2726061000)","11,836","11,836","766","791","1,500","1,610","1,908","2,011","1,694","1,010","476","67","3","5,849","5,849","402","406","793","819","959","1,018","802","442","188","20","0","5,987","5,987","364","385","707","791","949","993","892","568","288","47","3"
"대구광역시 수성구 상동(2726062000)","16,937","16,937","1,057","1,332","2,120","2,077","2,499","2,936","2,613","1,511","674","113","5","8,205","8,205","564","687","1,089","1,071","1,207","1,416","1,244","680","232","15","0","8,732","8,732","493","645","1,031","1,006","1,292","1,520","1,369","831","442","98","5"
