"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"서울특별시 서대문구 (1141000000)","307,825","307,825","19,629","23,293","49,676","44,594","46,526","48,770","38,799","23,641","11,259","1,528","110","147,264","147,264","9,980","11,626","23,721","22,028","22,996","23,782","18,258","10,093","4,340","408","32","160,561","160,561","9,649","11,667","25,955","22,566","23,530","24,988","20,541","13,548","6,919","1,120","78"
"서울특별시 서대문구 천연동(1141052000)","17,281","17,281","1,204","1,440","2,137","2,364","2,750","2,981","2,192","1,369","751","88","5","8,207","8,207","605","714","1,036","1,152","1,333","1,489","1,049","547","259","21","2","9,074","9,074","599","726","1,101","1,212","1,417","1,492","1,143","822","492","67","3"
"서울특별시 서대문구 북아현동(1141055500)","16,274","16,274","1,400","1,068","2,309","2,845","2,647","2,737","1,799","973","430","61","5","7,802","7,802","720","518","1,050","1,390","1,355","1,351","842","409","149","17","1","8,472","8,472","680","550","1,259","1,455","1,292","1,386","957","564","281","44","4"
"서울특별시 서대문구 충현동(1141056500)","20,566","20,566","1,214","1,359","3,446","3,306","3,008","3,303","2,680","1,418","701","121","10","9,875","9,875","602","656","1,639","1,624","1,513","1,628","1,291","625","264","30","3","10,691","10,691","612","703","1,807","1,682","1,495","1,675","1,389","793","437","91","7"
"서울특별시 서대문구 신촌동(1141058500)","19,326","19,326","703","931","7,524","3,344","1,962","1,960","1,410","914","499","75","4","8,565","8,565","378","421","2,902","1,664","947","983","653","399","197","20","1","10,761","10,761","325","510","4,622","1,680","1,015","977","757","515","302","55","3"
"서울특별시 서대문구 연희동(1141061500)","35,601","35,601","1,617","2,395","7,644","5,603","4,858","5,191","4,089","2,699","1,299","196","10","17,145","17,145","822","1,197","3,860","2,817","2,323","2,484","1,906","1,126","535","72","3","18,456","18,456","795","1,198","3,784","2,786","2,535","2,707","2,183","1,573","764","124","7"
"서울특별시 서대문구 홍제제1동(1141062000)","23,931","23,931","1,498","1,852","3,128","3,356","3,702","4,046","3,304","1,973","953","116","3","11,252","11,252","754","913","1,531","1,621","1,782","1,893","1,512","841","372","33","0","12,679","12,679","744","939","1,597","1,735","1,920","2,153","1,792","1,132","581","83","3"
"서울특별시 서대문구 홍제제3동(1141064000)","15,536","15,536","756","1,082","2,080","1,954","2,131","2,642","2,315","1,612","854","88","22","7,530","7,530","378","580","1,043","1,018","1,071","1,332","1,069","675","323","31","10","8,006","8,006","378","502","1,037","936","1,060","1,310","1,246","937","531","57","12"
"서울특별시 서대문구 홍제제2동(1141065500)","13,972","13,972","769","1,058","1,811","1,882","2,012","2,518","2,050","1,229","562","76","5","6,609","6,609","411","537","887","915","964","1,199","972","491","210","20","3","7,363","7,363","358","521","924","967","1,048","1,319","1,078","738","352","56","2"
"서울특별시 서대문구 홍은제1동(1141066000)","22,823","22,823","1,476","1,767","2,857","3,006","3,417","3,927","3,334","1,924","975","134","6","11,009","11,009","739","870","1,438","1,522","1,675","1,930","1,611","826","363","35","0","11,814","11,814","737","897","1,419","1,484","1,742","1,997","1,723","1,098","612","99","6"
"서울특별시 서대문구 홍은제2동(1141068500)","26,731","26,731","1,231","2,160","4,139","3,477","3,913","4,569","3,754","2,204","1,111","144","29","12,911","12,911","618","1,104","2,084","1,826","1,919","2,203","1,720","972","432","27","6","13,820","13,820","613","1,056","2,055","1,651","1,994","2,366","2,034","1,232","679","117","23"
"서울특별시 서대문구 남가좌제1동(1141069000)","15,635","15,635","2,106","1,461","1,497","2,389","3,075","2,141","1,562","929","414","57","4","7,528","7,528","1,061","701","727","1,048","1,621","1,050","734","393","177","15","1","8,107","8,107","1,045","760","770","1,341","1,454","1,091","828","536","237","42","3"
"서울특별시 서대문구 남가좌제2동(1141070000)","29,706","29,706","2,633","2,408","4,225","4,482","4,880","4,395","3,408","2,169","965","139","2","14,325","14,325","1,319","1,191","2,071","2,155","2,460","2,188","1,608","934","368","30","1","15,381","15,381","1,314","1,217","2,154","2,327","2,420","2,207","1,800","1,235","597","109","1"
"서울특별시 서대문구 북가좌제1동(1141071000)","18,277","18,277","1,408","1,934","2,132","2,388","3,220","3,011","2,215","1,313","576","78","2","8,826","8,826","722","1,021","1,041","1,115","1,603","1,458","1,048","565","233","19","1","9,451","9,451","686","913","1,091","1,273","1,617","1,553","1,167","748","343","59","1"
"서울특별시 서대문구 북가좌제2동(1141072000)","32,166","32,166","1,614","2,378","4,747","4,198","4,951","5,349","4,687","2,915","1,169","155","3","15,680","15,680","851","1,203","2,412","2,161","2,430","2,594","2,243","1,290","458","38","0","16,486","16,486","763","1,175","2,335","2,037","2,521","2,755","2,444","1,625","711","117","3"
