"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"서울특별시 종로구 (1111000000)","145,512","145,512","7,148","10,565","23,036","19,517","21,226","24,921","20,291","11,727","6,081","943","57","70,666","70,666","3,615","5,251","11,117","9,717","10,319","12,540","10,122","5,209","2,471","287","18","74,846","74,846","3,533","5,314","11,919","9,800","10,907","12,381","10,169","6,518","3,610","656","39"
"서울특별시 종로구 청운효자동(1111051500)","12,020","12,020","762","1,145","1,567","1,592","2,110","1,919","1,391","934","521","72","7","5,569","5,569","393","605","776","741","939","876","624","375","218","21","1","6,451","6,451","369","540","791","851","1,171","1,043","767","559","303","51","6"
"서울특별시 종로구 사직동(1111053000)","9,379","9,379","553","668","1,223","1,466","1,465","1,519","1,207","720","467","88","3","4,208","4,208","274","292","550","646","648","692","569","298","205","32","2","5,171","5,171","279","376","673","820","817","827","638","422","262","56","1"
"서울특별시 종로구 삼청동(1111054000)","2,490","2,490","102","177","326","320","347","385","416","243","142","26","6","1,181","1,181","45","101","165","149","166","193","192","110","48","11","1","1,309","1,309","57","76","161","171","181","192","224","133","94","15","5"
"서울특별시 종로구 부암동(1111055000)","9,648","9,648","513","871","1,252","1,207","1,589","1,676","1,327","748","387","73","5","4,606","4,606","257","470","660","583","727","758","635","338","158","19","1","5,042","5,042","256","401","592","624","862","918","692","410","229","54","4"
"서울특별시 종로구 평창동(1111056000)","18,158","18,158","1,153","1,595","2,391","2,172","2,678","3,243","2,653","1,314","789","162","8","8,471","8,471","605","802","1,183","1,005","1,210","1,475","1,241","593","315","39","3","9,687","9,687","548","793","1,208","1,167","1,468","1,768","1,412","721","474","123","5"
"서울특별시 종로구 무악동(1111057000)","8,295","8,295","673","983","900","914","1,422","1,407","1,043","587","321","41","4","3,863","3,863","308","441","421","415","669","732","485","250","127","13","2","4,432","4,432","365","542","479","499","753","675","558","337","194","28","2"
"서울특별시 종로구 교남동(1111058000)","10,071","10,071","838","792","1,227","1,598","1,779","1,567","1,176","720","330","42","2","4,649","4,649","425","373","571","713","839","763","530","286","137","12","0","5,422","5,422","413","419","656","885","940","804","646","434","193","30","2"
"서울특별시 종로구 가회동(1111060000)","4,162","4,162","184","325","487","546","716","709","571","398","190","34","2","1,925","1,925","98","171","221","259","343","328","262","159","76","7","1","2,237","2,237","86","154","266","287","373","381","309","239","114","27","1"
"서울특별시 종로구 종로1.2.3.4가동(1111061500)","7,187","7,187","187","224","927","922","924","1,316","1,400","814","403","64","6","4,254","4,254","95","113","452","528","558","912","906","473","195","18","4","2,933","2,933","92","111","475","394","366","404","494","341","208","46","2"
"서울특별시 종로구 종로5.6가동(1111063000)","5,133","5,133","97","232","1,095","742","567","895","764","492","219","28","2","2,750","2,750","48","111","523","436","336","514","442","230","101","8","1","2,383","2,383","49","121","572","306","231","381","322","262","118","20","1"
"서울특별시 종로구 이화동(1111064000)","7,312","7,312","226","375","1,611","1,237","916","1,101","929","568","306","40","3","3,450","3,450","111","175","745","615","458","544","437","241","108","15","1","3,862","3,862","115","200","866","622","458","557","492","327","198","25","2"
"서울특별시 종로구 혜화동(1111065000)","16,530","16,530","625","1,341","4,394","2,050","2,147","2,365","1,657","1,176","672","99","4","7,995","7,995","303","667","2,181","1,092","1,030","1,148","798","481","264","31","0","8,535","8,535","322","674","2,213","958","1,117","1,217","859","695","408","68","4"
"서울특별시 종로구 창신제1동(1111067000)","4,943","4,943","138","219","602","546","587","1,031","1,031","517","239","33","0","2,643","2,643","65","119","318","315","300","589","587","253","86","11","0","2,300","2,300","73","100","284","231","287","442","444","264","153","22","0"
"서울특별시 종로구 창신제2동(1111068000)","7,985","7,985","207","446","1,139","892","1,004","1,784","1,384","768","321","37","3","4,112","4,112","116","231","596","521","529","941","701","331","130","16","0","3,873","3,873","91","215","543","371","475","843","683","437","191","21","3"
"서울특별시 종로구 창신제3동(1111069000)","6,668","6,668","365","481","924","933","898","1,239","1,052","507","232","36","1","3,281","3,281","200","240","486","465","449","584","531","227","83","15","1","3,387","3,387","165","241","438","468","449","655","521","280","149","21","0"
"서울특별시 종로구 숭인제1동(1111070000)","5,881","5,881","259","352","766","803","872","1,132","927","498","240","32","0","2,844","2,844","138","162","374","408","456","558","441","209","89","9","0","3,037","3,037","121","190","392","395","416","574","486","289","151","23","0"
"서울특별시 종로구 숭인제2동(1111071000)","9,650","9,650","266","339","2,205","1,577","1,205","1,633","1,363","723","302","36","1","4,865","4,865","134","178","895","826","662","933","741","355","131","10","0","4,785","4,785","132","161","1,310","751","543","700","622","368","171","26","1"
