"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"충청남도 예산군 (4481000000)","78,609","78,609","3,747","5,779","6,923","6,313","9,697","13,885","14,451","10,458","6,510","808","38","39,465","39,465","1,933","2,973","3,928","3,518","5,347","7,354","7,144","4,746","2,338","179","5","39,144","39,144","1,814","2,806","2,995","2,795","4,350","6,531","7,307","5,712","4,172","629","33"
"충청남도 예산군 예산읍(4481025000)","33,659","33,659","2,178","3,374","3,576","3,106","5,056","6,027","5,246","3,246","1,635","204","11","16,726","16,726","1,134","1,708","1,970","1,643","2,579","3,074","2,515","1,471","582","48","2","16,933","16,933","1,044","1,666","1,606","1,463","2,477","2,953","2,731","1,775","1,053","156","9"
"충청남도 예산군 삽교읍(4481025300)","9,837","9,837","544","653","1,100","1,111","1,151","1,596","1,587","1,170","823","95","7","4,937","4,937","270","337","612","618","644","835","774","534","295","18","0","4,900","4,900","274","316","488","493","507","761","813","636","528","77","7"
"충청남도 예산군 대술면(4481031000)","2,540","2,540","60","96","137","158","235","445","592","467","310","37","3","1,312","1,312","29","50","78","93","165","253","306","214","118","5","1","1,228","1,228","31","46","59","65","70","192","286","253","192","32","2"
"충청남도 예산군 신양면(4481032000)","3,109","3,109","71","163","158","187","285","488","712","584","413","45","3","1,585","1,585","38","97","101","114","171","266","360","266","165","7","0","1,524","1,524","33","66","57","73","114","222","352","318","248","38","3"
"충청남도 예산군 광시면(4481033000)","3,210","3,210","85","140","178","144","292","552","685","582","497","54","1","1,582","1,582","45","69","96","82","176","318","360","250","170","16","0","1,628","1,628","40","71","82","62","116","234","325","332","327","38","1"
"충청남도 예산군 대흥면(4481034000)","1,774","1,774","33","63","88","89","153","286","464","343","219","35","1","886","886","18","31","50","53","98","148","245","168","73","2","0","888","888","15","32","38","36","55","138","219","175","146","33","1"
"충청남도 예산군 응봉면(4481035000)","2,540","2,540","60","142","196","145","248","468","554","399","288","39","1","1,318","1,318","32","79","117","94","164","241","285","183","112","10","1","1,222","1,222","28","63","79","51","84","227","269","216","176","29","0"
"충청남도 예산군 덕산면(4481036000)","6,716","6,716","274","411","488","478","771","1,335","1,372","930","570","82","5","3,335","3,335","141","215","282","262","426","693","675","418","202","21","0","3,381","3,381","133","196","206","216","345","642","697","512","368","61","5"
"충청남도 예산군 봉산면(4481037000)","2,539","2,539","85","143","143","157","242","434","525","450","308","49","3","1,285","1,285","43","67","94","99","145","245","259","205","112","15","1","1,254","1,254","42","76","49","58","97","189","266","245","196","34","2"
"충청남도 예산군 고덕면(4481038000)","4,573","4,573","131","252","279","252","439","807","933","878","545","55","2","2,326","2,326","65","127","171","157","272","458","462","410","195","9","0","2,247","2,247","66","125","108","95","167","349","471","468","350","46","2"
"충청남도 예산군 신암면(4481039000)","3,601","3,601","103","131","263","219","346","614","794","645","441","45","0","1,826","1,826","54","78","155","132","208","349","406","284","149","11","0","1,775","1,775","49","53","108","87","138","265","388","361","292","34","0"
"충청남도 예산군 오가면(4481040000)","4,511","4,511","123","211","317","267","479","833","987","764","461","68","1","2,347","2,347","64","115","202","171","299","474","497","343","165","17","0","2,164","2,164","59","96","115","96","180","359","490","421","296","51","1"
