"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"경기도 광명시 (4121000000)","297,748","297,748","23,039","30,438","38,088","40,935","51,316","49,599","37,737","17,858","7,439","1,155","144","146,858","146,858","11,814","15,638","19,948","20,646","25,359","24,733","17,910","8,048","2,467","259","36","150,890","150,890","11,225","14,800","18,140","20,289","25,957","24,866","19,827","9,810","4,972","896","108"
"경기도 광명시 광명1동(4121051000)","574","574","5","18","67","87","75","146","120","37","11","5","3","302","302","4","10","36","47","45","80","58","17","4","1","0","272","272","1","8","31","40","30","66","62","20","7","4","3"
"경기도 광명시 광명2동(4121052000)","3,519","3,519","125","201","422","397","510","643","659","393","146","19","4","1,775","1,775","72","97","232","224","279","331","306","175","48","10","1","1,744","1,744","53","104","190","173","231","312","353","218","98","9","3"
"경기도 광명시 광명3동(4121054000)","9,895","9,895","363","628","1,318","1,160","1,408","1,891","1,744","977","353","47","6","4,801","4,801","182","332","699","633","725","905","761","424","128","9","3","5,094","5,094","181","296","619","527","683","986","983","553","225","38","3"
"경기도 광명시 광명4동(4121055000)","14,103","14,103","692","938","1,911","1,846","2,014","2,484","2,415","1,276","445","63","19","6,897","6,897","351","461","999","989","1,013","1,226","1,123","568","146","16","5","7,206","7,206","341","477","912","857","1,001","1,258","1,292","708","299","47","14"
"경기도 광명시 광명5동(4121056000)","14,696","14,696","863","1,289","1,872","1,806","2,344","2,540","2,258","1,192","466","60","6","7,251","7,251","451","672","1,024","940","1,190","1,224","1,036","539","160","13","2","7,445","7,445","412","617","848","866","1,154","1,316","1,222","653","306","47","4"
"경기도 광명시 광명6동(4121057000)","10,840","10,840","842","1,162","1,305","1,279","1,851","1,821","1,498","759","278","36","9","5,349","5,349","394","604","676","649","911","917","724","368","99","6","1","5,491","5,491","448","558","629","630","940","904","774","391","179","30","8"
"경기도 광명시 광명7동(4121058000)","18,482","18,482","1,187","1,669","2,502","2,378","2,844","3,221","2,783","1,313","505","73","7","9,103","9,103","575","838","1,337","1,237","1,422","1,542","1,331","616","184","20","1","9,379","9,379","612","831","1,165","1,141","1,422","1,679","1,452","697","321","53","6"
"경기도 광명시 철산1동(4121059000)","11,145","11,145","940","1,423","1,446","1,457","2,083","1,842","1,184","524","213","32","1","5,488","5,488","488","738","749","719","977","919","573","242","77","6","0","5,657","5,657","452","685","697","738","1,106","923","611","282","136","26","1"
"경기도 광명시 철산2동(4121060000)","8,796","8,796","358","583","1,291","1,201","1,297","1,833","1,349","563","267","47","7","4,607","4,607","180","314","682","686","683","997","697","253","101","11","3","4,189","4,189","178","269","609","515","614","836","652","310","166","36","4"
"경기도 광명시 철산3동(4121061000)","32,922","32,922","2,864","4,202","4,203","3,870","6,130","5,510","3,803","1,561","667","104","8","16,108","16,108","1,463","2,181","2,164","1,801","2,878","2,729","1,873","759","236","21","3","16,814","16,814","1,401","2,021","2,039","2,069","3,252","2,781","1,930","802","431","83","5"
"경기도 광명시 철산4동(4121062000)","13,513","13,513","1,043","1,228","1,696","2,348","2,332","2,181","1,622","773","257","31","2","6,764","6,764","539","641","907","1,181","1,177","1,112","760","355","87","5","0","6,749","6,749","504","587","789","1,167","1,155","1,069","862","418","170","26","2"
"경기도 광명시 하안1동(4121063100)","26,456","26,456","2,344","3,251","3,281","2,969","5,009","4,530","3,085","1,339","539","102","7","13,214","13,214","1,223","1,650","1,755","1,464","2,463","2,319","1,521","631","166","21","1","13,242","13,242","1,121","1,601","1,526","1,505","2,546","2,211","1,564","708","373","81","6"
"경기도 광명시 하안2동(4121063200)","14,192","14,192","1,015","1,114","1,725","2,540","2,440","2,195","1,692","867","506","82","16","6,711","6,711","509","574","856","1,320","1,216","1,020","709","343","142","19","3","7,481","7,481","506","540","869","1,220","1,224","1,175","983","524","364","63","13"
"경기도 광명시 하안3동(4121063300)","20,633","20,633","1,484","1,894","2,501","2,864","3,519","3,346","2,584","1,487","812","133","9","9,720","9,720","795","971","1,241","1,400","1,724","1,624","1,164","539","233","28","1","10,913","10,913","689","923","1,260","1,464","1,795","1,722","1,420","948","579","105","8"
"경기도 광명시 하안4동(4121063400)","12,609","12,609","1,020","1,455","1,663","2,032","2,336","2,037","1,225","545","261","34","1","6,125","6,125","531","758","840","1,044","1,100","981","561","218","86","6","0","6,484","6,484","489","697","823","988","1,236","1,056","664","327","175","28","1"
"경기도 광명시 소하1동(4121064000)","32,041","32,041","3,026","4,271","3,688","4,003","6,166","4,849","3,684","1,589","634","114","17","15,678","15,678","1,539","2,187","1,951","1,880","2,967","2,426","1,754","747","196","27","4","16,363","16,363","1,487","2,084","1,737","2,123","3,199","2,423","1,930","842","438","87","13"
"경기도 광명시 소하2동(4121065000)","51,121","51,121","4,802","5,026","6,999","8,469","8,735","8,103","5,496","2,406","918","152","15","25,707","25,707","2,482","2,555","3,687","4,296","4,452","4,123","2,650","1,119","304","33","6","25,414","25,414","2,320","2,471","3,312","4,173","4,283","3,980","2,846","1,287","614","119","9"
"경기도 광명시 학온동(4121066000)","2,211","2,211","66","86","198","229","223","427","536","257","161","21","7","1,258","1,258","36","55","113","136","137","258","309","135","70","7","2","953","953","30","31","85","93","86","169","227","122","91","14","5"
