"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"부산광역시 북구 (2632000000)","283,612","283,612","18,689","22,756","36,711","33,680","40,125","52,802","47,455","21,725","8,562","1,071","36","140,238","140,238","9,654","11,846","19,709","17,536","19,957","25,036","23,351","10,026","2,912","208","3","143,374","143,374","9,035","10,910","17,002","16,144","20,168","27,766","24,104","11,699","5,650","863","33"
"부산광역시 북구 구포제1동(2632051000)","14,407","14,407","682","673","1,905","1,946","1,712","2,786","2,824","1,301","515","61","2","7,307","7,307","334","319","1,003","1,098","954","1,377","1,404","625","177","15","1","7,100","7,100","348","354","902","848","758","1,409","1,420","676","338","46","1"
"부산광역시 북구 구포제2동(2632052000)","25,793","25,793","1,400","1,728","3,524","3,179","3,421","5,038","4,669","2,031","724","73","6","13,226","13,226","756","923","1,921","1,742","1,798","2,501","2,324","984","269","8","0","12,567","12,567","644","805","1,603","1,437","1,623","2,537","2,345","1,047","455","65","6"
"부산광역시 북구 구포제3동(2632052100)","20,059","20,059","889","1,487","2,882","1,970","2,797","4,209","3,635","1,613","511","63","3","10,324","10,324","463","811","1,643","1,100","1,441","2,095","1,818","751","194","8","0","9,735","9,735","426","676","1,239","870","1,356","2,114","1,817","862","317","55","3"
"부산광역시 북구 금곡동(2632053000)","38,404","38,404","2,055","3,015","4,437","3,730","5,098","7,401","6,830","3,665","1,963","208","2","18,614","18,614","1,066","1,550","2,392","2,000","2,484","3,485","3,458","1,538","594","47","0","19,790","19,790","989","1,465","2,045","1,730","2,614","3,916","3,372","2,127","1,369","161","2"
"부산광역시 북구 화명제1동(2632054100)","42,030","42,030","3,959","4,399","5,682","5,334","6,526","8,121","5,500","1,810","605","92","2","20,663","20,663","2,056","2,275","3,028","2,554","3,034","3,752","2,862","892","199","11","0","21,367","21,367","1,903","2,124","2,654","2,780","3,492","4,369","2,638","918","406","81","2"
"부산광역시 북구 화명제2동(2632054200)","16,770","16,770","1,186","1,334","2,424","1,994","2,179","3,374","2,546","1,171","488","71","3","8,194","8,194","624","673","1,315","1,037","1,043","1,526","1,273","525","159","17","2","8,576","8,576","562","661","1,109","957","1,136","1,848","1,273","646","329","54","1"
"부산광역시 북구 화명제3동(2632054300)","29,891","29,891","2,504","3,814","3,882","3,105","5,347","5,373","3,334","1,725","718","86","3","14,649","14,649","1,273","2,000","2,077","1,476","2,458","2,651","1,628","767","295","24","0","15,242","15,242","1,231","1,814","1,805","1,629","2,889","2,722","1,706","958","423","62","3"
"부산광역시 북구 덕천제1동(2632055000)","11,646","11,646","398","524","1,441","1,368","1,341","2,085","2,486","1,321","601","75","6","5,738","5,738","193","291","786","763","694","1,029","1,158","607","197","20","0","5,908","5,908","205","233","655","605","647","1,056","1,328","714","404","55","6"
"부산광역시 북구 덕천제2동(2632056000)","12,186","12,186","432","591","1,874","1,498","1,477","2,197","2,441","1,156","456","63","1","6,071","6,071","227","304","986","849","796","1,058","1,172","521","147","11","0","6,115","6,115","205","287","888","649","681","1,139","1,269","635","309","52","1"
"부산광역시 북구 덕천제3동(2632056100)","10,852","10,852","431","605","1,362","1,119","1,433","1,937","2,147","1,285","478","54","1","5,306","5,306","224","315","732","610","793","929","998","550","146","9","0","5,546","5,546","207","290","630","509","640","1,008","1,149","735","332","45","1"
"부산광역시 북구 만덕제1동(2632057100)","16,092","16,092","1,359","978","1,824","2,872","2,188","2,561","2,705","1,179","379","45","2","7,893","7,893","688","494","900","1,498","1,148","1,150","1,305","578","130","2","0","8,199","8,199","671","484","924","1,374","1,040","1,411","1,400","601","249","43","2"
"부산광역시 북구 만덕제2동(2632057200)","26,607","26,607","2,187","2,303","3,109","3,278","4,103","4,392","4,565","1,937","629","102","2","13,065","13,065","1,132","1,196","1,643","1,640","2,048","2,043","2,177","951","214","21","0","13,542","13,542","1,055","1,107","1,466","1,638","2,055","2,349","2,388","986","415","81","2"
"부산광역시 북구 만덕제3동(2632057300)","18,875","18,875","1,207","1,305","2,365","2,287","2,503","3,328","3,773","1,531","495","78","3","9,188","9,188","618","695","1,283","1,169","1,266","1,440","1,774","737","191","15","0","9,687","9,687","589","610","1,082","1,118","1,237","1,888","1,999","794","304","63","3"
