"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"충청북도 영동군 (4374000000)","47,561","47,561","2,376","3,416","4,472","3,290","5,383","8,503","9,155","6,511","3,885","531","39","23,657","23,657","1,221","1,766","2,510","1,741","2,919","4,509","4,665","2,853","1,335","127","11","23,904","23,904","1,155","1,650","1,962","1,549","2,464","3,994","4,490","3,658","2,550","404","28"
"충청북도 영동군 영동읍(4374025000)","20,996","20,996","1,544","2,081","2,724","1,967","3,063","3,560","2,973","1,975","983","111","15","10,373","10,373","786","1,065","1,451","999","1,565","1,828","1,484","835","334","21","5","10,623","10,623","758","1,016","1,273","968","1,498","1,732","1,489","1,140","649","90","10"
"충청북도 영동군 용산면(4374031000)","3,325","3,325","109","152","239","165","313","653","789","494","356","49","6","1,687","1,687","59","74","142","99","170","364","411","245","111","11","1","1,638","1,638","50","78","97","66","143","289","378","249","245","38","5"
"충청북도 영동군 황간면(4374032000)","4,361","4,361","172","309","291","268","426","812","974","681","385","38","5","2,196","2,196","96","163","177","141","242","436","508","291","134","7","1","2,165","2,165","76","146","114","127","184","376","466","390","251","31","4"
"충청북도 영동군 추풍령면(4374033500)","2,277","2,277","49","122","147","98","208","449","521","399","247","36","1","1,117","1,117","24","60","91","53","116","241","255","179","88","9","1","1,160","1,160","25","62","56","45","92","208","266","220","159","27","0"
"충청북도 영동군 매곡면(4374034000)","1,954","1,954","56","94","118","78","157","367","472","319","259","33","1","964","964","30","52","69","43","98","197","242","132","92","9","0","990","990","26","42","49","35","59","170","230","187","167","24","1"
"충청북도 영동군 상촌면(4374035000)","2,390","2,390","72","108","114","108","184","410","581","478","280","52","3","1,162","1,162","30","66","68","59","106","222","302","209","89","10","1","1,228","1,228","42","42","46","49","78","188","279","269","191","42","2"
"충청북도 영동군 양강면(4374036000)","3,242","3,242","111","175","327","177","274","629","686","507","318","37","1","1,648","1,648","50","99","211","100","159","341","348","218","113","9","0","1,594","1,594","61","76","116","77","115","288","338","289","205","28","1"
"충청북도 영동군 용화면(4374037000)","1,004","1,004","28","50","47","37","80","192","239","188","123","19","1","502","502","15","29","24","22","47","112","129","78","40","6","0","502","502","13","21","23","15","33","80","110","110","83","13","1"
"충청북도 영동군 학산면(4374038000)","2,860","2,860","83","112","164","124","217","512","716","515","353","60","4","1,441","1,441","50","52","101","70","145","277","361","237","133","14","1","1,419","1,419","33","60","63","54","72","235","355","278","220","46","3"
"충청북도 영동군 양산면(4374039000)","1,866","1,866","47","75","108","74","176","340","417","355","226","48","0","927","927","27","37","66","48","100","182","223","156","72","16","0","939","939","20","38","42","26","76","158","194","199","154","32","0"
"충청북도 영동군 심천면(4374040000)","3,286","3,286","105","138","193","194","285","579","787","600","355","48","2","1,640","1,640","54","69","110","107","171","309","402","273","129","15","1","1,646","1,646","51","69","83","87","114","270","385","327","226","33","1"
