"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"대구광역시 달성군 (2771000000)","261,659","261,659","29,015","24,241","28,675","40,887","44,278","40,871","31,917","14,344","6,574","836","21","132,793","132,793","14,781","12,628","15,792","21,378","23,080","20,390","15,780","6,655","2,144","160","5","128,866","128,866","14,234","11,613","12,883","19,509","21,198","20,481","16,137","7,689","4,430","676","16"
"대구광역시 달성군 화원읍(2771025000)","47,489","47,489","3,125","4,362","6,228","5,081","6,824","9,587","7,433","3,290","1,386","169","4","23,583","23,583","1,609","2,245","3,419","2,735","3,276","4,618","3,650","1,498","499","34","0","23,906","23,906","1,516","2,117","2,809","2,346","3,548","4,969","3,783","1,792","887","135","4"
"대구광역시 달성군 논공읍(2771025300)","4,782","4,782","296","164","493","596","569","916","939","491","278","39","1","2,580","2,580","152","78","292","344","355","500","533","229","90","7","0","2,202","2,202","144","86","201","252","214","416","406","262","188","32","1"
"대구광역시 달성군 논공읍공단출장소(2771025400)","13,315","13,315","747","1,314","1,798","1,299","2,393","2,997","1,715","661","351","38","2","7,066","7,066","369","695","1,086","708","1,291","1,618","913","276","103","7","0","6,249","6,249","378","619","712","591","1,102","1,379","802","385","248","31","2"
"대구광역시 달성군 다사읍(2771025600)","50,380","50,380","5,636","6,008","5,491","6,862","9,597","7,866","5,508","2,422","876","113","1","24,872","24,872","2,839","3,136","2,904","3,400","4,731","3,744","2,615","1,174","310","19","0","25,508","25,508","2,797","2,872","2,587","3,462","4,866","4,122","2,893","1,248","566","94","1"
"대구광역시 달성군 다사읍서재출장소(2771025700)","38,671","38,671","6,162","3,576","3,823","8,131","7,313","4,914","3,204","1,130","371","45","2","19,700","19,700","3,150","1,847","1,992","4,127","3,948","2,419","1,586","523","101","7","0","18,971","18,971","3,012","1,729","1,831","4,004","3,365","2,495","1,618","607","270","38","2"
"대구광역시 달성군 유가읍(2771025900)","29,556","29,556","5,111","3,548","2,393","5,960","6,076","2,998","2,202","843","369","54","2","15,006","15,006","2,601","1,855","1,319","2,957","3,129","1,546","1,065","406","111","17","0","14,550","14,550","2,510","1,693","1,074","3,003","2,947","1,452","1,137","437","258","37","2"
"대구광역시 달성군 옥포읍(2771026200)","25,372","25,372","2,551","1,780","2,566","3,886","3,731","4,255","3,963","1,784","769","87","0","12,806","12,806","1,332","939","1,369","2,015","1,999","2,085","1,949","831","268","19","0","12,566","12,566","1,219","841","1,197","1,871","1,732","2,170","2,014","953","501","68","0"
"대구광역시 달성군 현풍읍(2771026500)","22,957","22,957","2,365","1,697","3,109","4,226","3,586","3,142","2,718","1,373","666","73","2","12,061","12,061","1,210","890","1,809","2,413","2,006","1,592","1,342","589","195","14","1","10,896","10,896","1,155","807","1,300","1,813","1,580","1,550","1,376","784","471","59","1"
"대구광역시 달성군 가창면(2771031000)","7,842","7,842","397","479","659","606","915","1,333","1,674","1,025","641","108","5","3,899","3,899","206","259","388","305","483","710","811","505","209","20","3","3,943","3,943","191","220","271","301","432","623","863","520","432","88","2"
"대구광역시 달성군 하빈면(2771033000)","3,666","3,666","100","125","270","276","311","790","872","510","361","49","2","1,974","1,974","48","64","169","167","198","469","500","246","104","8","1","1,692","1,692","52","61","101","109","113","321","372","264","257","41","1"
"대구광역시 달성군 구지면(2771038000)","17,629","17,629","2,525","1,188","1,845","3,964","2,963","2,073","1,689","815","506","61","0","9,246","9,246","1,265","620","1,045","2,207","1,664","1,089","816","378","154","8","0","8,383","8,383","1,260","568","800","1,757","1,299","984","873","437","352","53","0"
