"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"경기도 부천시 (4119000000)","809,083","809,083","53,978","68,414","113,915","112,880","126,086","145,156","117,366","47,313","20,638","3,181","156","401,051","401,051","27,793","35,065","58,746","58,154","63,542","70,392","57,636","21,959","7,002","723","39","408,032","408,032","26,185","33,349","55,169","54,726","62,544","74,764","59,730","25,354","13,636","2,458","117"
"경기도 부천시 심곡동(4119060300)","63,658","63,658","2,909","3,776","9,992","9,274","9,371","11,557","10,106","4,629","1,776","255","13","32,429","32,429","1,560","1,920","5,154","5,108","5,131","5,861","4,844","2,172","633","44","2","31,229","31,229","1,349","1,856","4,838","4,166","4,240","5,696","5,262","2,457","1,143","211","11"
"경기도 부천시 부천동(4119060600)","89,137","89,137","5,225","6,990","12,664","11,810","13,500","16,394","13,753","5,927","2,523","326","25","44,526","44,526","2,689","3,619","6,610","6,134","7,014","8,109","6,635","2,738","884","88","6","44,611","44,611","2,536","3,371","6,054","5,676","6,486","8,285","7,118","3,189","1,639","238","19"
"경기도 부천시 중동(4119061000)","41,118","41,118","2,589","3,807","5,891","5,290","6,195","7,486","6,193","2,383","1,075","196","13","20,331","20,331","1,339","1,972","3,020","2,709","3,056","3,605","3,054","1,164","354","54","4","20,787","20,787","1,250","1,835","2,871","2,581","3,139","3,881","3,139","1,219","721","142","9"
"경기도 부천시 신중동(4119074200)","129,620","129,620","9,317","10,965","18,820","21,061","20,341","22,247","17,675","6,001","2,682","489","22","62,565","62,565","4,784","5,550","9,181","10,435","9,732","10,246","8,848","2,827","859","98","5","67,055","67,055","4,533","5,415","9,639","10,626","10,609","12,001","8,827","3,174","1,823","391","17"
"경기도 부천시 상동(4119074400)","85,730","85,730","7,602","9,666","11,894","12,314","14,931","15,281","9,489","2,964","1,339","244","6","42,094","42,094","3,902","4,925","6,086","5,922","7,015","7,377","4,955","1,428","427","54","3","43,636","43,636","3,700","4,741","5,808","6,392","7,916","7,904","4,534","1,536","912","190","3"
"경기도 부천시 대산동(4119074600)","81,542","81,542","4,483","6,253","11,354","11,121","12,105","14,565","13,031","5,783","2,458","370","19","40,334","40,334","2,297","3,247","5,963","5,944","6,174","6,941","6,110","2,666","910","77","5","41,208","41,208","2,186","3,006","5,391","5,177","5,931","7,624","6,921","3,117","1,548","293","14"
"경기도 부천시 소사본동(4119075000)","56,325","56,325","3,674","4,184","7,529","8,033","7,742","9,912","9,392","3,995","1,618","233","13","27,795","27,795","1,901","2,088","3,939","4,231","3,875","4,647","4,555","1,914","582","60","3","28,530","28,530","1,773","2,096","3,590","3,802","3,867","5,265","4,837","2,081","1,036","173","10"
"경기도 부천시 범안동(4119079500)","95,318","95,318","9,220","9,349","11,028","13,632","17,393","14,343","12,261","5,322","2,366","382","22","46,663","46,663","4,757","4,672","5,658","6,660","8,818","6,857","5,847","2,481","816","90","7","48,655","48,655","4,463","4,677","5,370","6,972","8,575","7,486","6,414","2,841","1,550","292","15"
"경기도 부천시 성곡동(4119080000)","82,899","82,899","4,199","6,720","12,290","9,684","12,000","16,723","12,865","5,431","2,618","360","9","41,500","41,500","2,129","3,520","6,481","5,199","6,100","8,317","6,440","2,377","851","85","1","41,399","41,399","2,070","3,200","5,809","4,485","5,900","8,406","6,425","3,054","1,767","275","8"
"경기도 부천시 오정동(4119083000)","83,736","83,736","4,760","6,704","12,453","10,661","12,508","16,648","12,601","4,878","2,183","326","14","42,814","42,814","2,435","3,552","6,654","5,812","6,627","8,432","6,348","2,192","686","73","3","40,922","40,922","2,325","3,152","5,799","4,849","5,881","8,216","6,253","2,686","1,497","253","11"
