"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"경상북도 성주군 (4784000000)","43,488","43,488","1,945","2,364","3,595","3,380","4,840","8,647","9,027","5,767","3,440","457","26","22,471","22,471","982","1,340","2,099","1,850","2,903","4,729","4,684","2,657","1,114","107","6","21,017","21,017","963","1,024","1,496","1,530","1,937","3,918","4,343","3,110","2,326","350","20"
"경상북도 성주군 성주읍(4784025000)","13,771","13,771","959","1,309","1,503","1,413","2,058","2,475","2,047","1,228","682","92","5","6,989","6,989","475","746","844","729","1,093","1,303","1,020","538","220","20","1","6,782","6,782","484","563","659","684","965","1,172","1,027","690","462","72","4"
"경상북도 성주군 선남면(4784031000)","6,186","6,186","206","203","480","491","596","1,420","1,434","854","435","61","6","3,381","3,381","113","123","299","290","420","789","774","419","134","18","2","2,805","2,805","93","80","181","201","176","631","660","435","301","43","4"
"경상북도 성주군 용암면(4784032000)","3,706","3,706","114","116","245","259","347","815","910","528","328","43","1","2,022","2,022","53","77","148","165","228","481","515","247","99","9","0","1,684","1,684","61","39","97","94","119","334","395","281","229","34","1"
"경상북도 성주군 수륜면(4784033000)","3,096","3,096","79","108","170","182","253","600","744","507","384","64","5","1,515","1,515","42","50","99","104","147","314","393","235","113","17","1","1,581","1,581","37","58","71","78","106","286","351","272","271","47","4"
"경상북도 성주군 가천면(4784034000)","1,981","1,981","50","43","129","108","163","420","501","312","229","25","1","984","984","23","20","81","70","108","217","247","133","83","2","0","997","997","27","23","48","38","55","203","254","179","146","23","1"
"경상북도 성주군 금수면(4784035000)","1,178","1,178","32","38","62","52","104","230","278","210","154","17","1","610","610","19","21","43","35","66","133","137","104","49","2","1","568","568","13","17","19","17","38","97","141","106","105","15","0"
"경상북도 성주군 대가면(4784036000)","2,472","2,472","77","100","183","138","252","449","562","427","250","34","0","1,247","1,247","34","54","101","77","164","252","277","184","94","10","0","1,225","1,225","43","46","82","61","88","197","285","243","156","24","0"
"경상북도 성주군 벽진면(4784037000)","3,128","3,128","103","88","209","184","273","643","790","513","272","50","3","1,605","1,605","48","49","126","92","190","342","420","245","81","11","1","1,523","1,523","55","39","83","92","83","301","370","268","191","39","2"
"경상북도 성주군 초전면(4784038000)","4,564","4,564","191","235","344","319","481","900","989","664","403","35","3","2,333","2,333","102","134","198","168","293","501","500","298","130","9","0","2,231","2,231","89","101","146","151","188","399","489","366","273","26","3"
"경상북도 성주군 월항면(4784039000)","3,406","3,406","134","124","270","234","313","695","772","524","303","36","1","1,785","1,785","73","66","160","120","194","397","401","254","111","9","0","1,621","1,621","61","58","110","114","119","298","371","270","192","27","1"
