"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"부산광역시 동구 (2617000000)","88,218","88,218","4,070","5,020","10,406","10,421","11,727","14,505","16,117","10,612","4,708","569","63","43,213","43,213","2,154","2,593","5,254","5,568","6,291","7,417","7,609","4,567","1,608","134","18","45,005","45,005","1,916","2,427","5,152","4,853","5,436","7,088","8,508","6,045","3,100","435","45"
"부산광역시 동구 초량제1동(2617051000)","4,816","4,816","159","273","688","511","698","780","872","582","231","22","0","2,422","2,422","68","146","358","275","392","434","403","269","73","4","0","2,394","2,394","91","127","330","236","306","346","469","313","158","18","0"
"부산광역시 동구 초량제2동(2617052000)","5,773","5,773","155","274","619","564","732","1,004","1,191","830","334","61","9","2,855","2,855","90","142","306","326","415","540","544","354","112","22","4","2,918","2,918","65","132","313","238","317","464","647","476","222","39","5"
"부산광역시 동구 초량제3동(2617053000)","11,897","11,897","1,079","772","1,779","2,433","1,838","1,643","1,330","683","288","51","1","5,823","5,823","576","400","756","1,238","947","825","646","323","99","12","1","6,074","6,074","503","372","1,023","1,195","891","818","684","360","189","39","0"
"부산광역시 동구 초량제6동(2617055000)","6,184","6,184","168","400","644","496","797","1,028","1,222","905","454","59","11","3,014","3,014","89","218","358","288","406","537","575","378","152","10","3","3,170","3,170","79","182","286","208","391","491","647","527","302","49","8"
"부산광역시 동구 수정제1동(2617056000)","4,179","4,179","183","306","490","399","569","691","751","543","224","20","3","2,021","2,021","98","152","262","215","295","351","325","228","93","2","0","2,158","2,158","85","154","228","184","274","340","426","315","131","18","3"
"부산광역시 동구 수정제2동(2617057000)","10,052","10,052","410","563","1,193","1,212","1,258","1,635","1,897","1,258","557","53","16","4,795","4,795","206","285","567","662","649","801","870","555","182","15","3","5,257","5,257","204","278","626","550","609","834","1,027","703","375","38","13"
"부산광역시 동구 수정제4동(2617059000)","4,056","4,056","103","224","351","309","460","701","821","723","331","33","0","2,010","2,010","59","128","203","179","254","392","405","282","97","11","0","2,046","2,046","44","96","148","130","206","309","416","441","234","22","0"
"부산광역시 동구 수정제5동(2617060000)","5,434","5,434","165","327","567","421","658","947","1,085","845","368","51","0","2,586","2,586","89","161","317","230","357","461","474","367","119","11","0","2,848","2,848","76","166","250","191","301","486","611","478","249","40","0"
"부산광역시 동구 좌천동(2617064500)","10,963","10,963","453","604","1,290","1,136","1,430","1,833","2,034","1,469","640","61","13","5,330","5,330","252","301","689","595","771","896","959","621","233","10","3","5,633","5,633","201","303","601","541","659","937","1,075","848","407","51","10"
"부산광역시 동구 범일제1동(2617065000)","11,773","11,773","356","609","1,283","1,109","1,366","2,090","2,567","1,562","750","79","2","5,803","5,803","186","298","693","614","761","1,082","1,230","671","248","19","1","5,970","5,970","170","311","590","495","605","1,008","1,337","891","502","60","1"
"부산광역시 동구 범일제2동(2617066000)","8,614","8,614","452","418","1,067","1,153","1,210","1,558","1,604","777","327","42","6","4,358","4,358","236","229","551","604","646","796","799","349","134","12","2","4,256","4,256","216","189","516","549","564","762","805","428","193","30","4"
"부산광역시 동구 범일제5동(2617068000)","4,477","4,477","387","250","435","678","711","595","743","435","204","37","2","2,196","2,196","205","133","194","342","398","302","379","170","66","6","1","2,281","2,281","182","117","241","336","313","293","364","265","138","31","1"
