"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"경기도 부천시 (4119000000)","822,000","822,000","58,490","71,585","117,954","117,319","130,403","148,558","108,556","46,215","19,599","3,074","247","407,881","407,881","29,979","36,760","60,861","60,203","65,607","72,271","53,623","21,283","6,537","698","59","414,119","414,119","28,511","34,825","57,093","57,116","64,796","76,287","54,933","24,932","13,062","2,376","188"
"경기도 부천시 심곡동(4119060300)","64,618","64,618","3,108","4,020","10,197","9,596","9,794","11,760","9,636","4,519","1,701","253","34","32,775","32,775","1,636","2,064","5,173","5,272","5,331","5,909","4,605","2,141","597","40","7","31,843","31,843","1,472","1,956","5,024","4,324","4,463","5,851","5,031","2,378","1,104","213","27"
"경기도 부천시 부천동(4119060600)","90,315","90,315","5,760","7,346","12,926","12,135","14,041","16,717","12,838","5,802","2,397","319","34","45,241","45,241","2,950","3,829","6,805","6,289","7,309","8,273","6,211","2,652","827","86","10","45,074","45,074","2,810","3,517","6,121","5,846","6,732","8,444","6,627","3,150","1,570","233","24"
"경기도 부천시 중동(4119061000)","42,102","42,102","2,842","3,934","6,193","5,492","6,466","7,836","5,786","2,358","998","183","14","20,767","20,767","1,447","2,082","3,135","2,790","3,170","3,788","2,864","1,118","323","46","4","21,335","21,335","1,395","1,852","3,058","2,702","3,296","4,048","2,922","1,240","675","137","10"
"경기도 부천시 신중동(4119074200)","132,186","132,186","10,112","11,603","19,751","21,844","20,841","23,053","16,113","5,756","2,596","497","20","64,033","64,033","5,240","5,863","9,701","10,811","9,917","10,725","8,186","2,686","795","105","4","68,153","68,153","4,872","5,740","10,050","11,033","10,924","12,328","7,927","3,070","1,801","392","16"
"경기도 부천시 상동(4119074400)","87,025","87,025","8,192","10,058","12,265","12,806","15,452","15,367","8,513","2,897","1,240","231","4","42,741","42,741","4,154","5,128","6,273","6,127","7,279","7,491","4,493","1,363","382","50","1","44,284","44,284","4,038","4,930","5,992","6,679","8,173","7,876","4,020","1,534","858","181","3"
"경기도 부천시 대산동(4119074600)","82,338","82,338","4,838","6,444","11,718","11,390","12,531","14,831","12,232","5,682","2,296","346","30","40,764","40,764","2,514","3,334","6,123","6,052","6,356","7,045","5,839","2,577","849","68","7","41,574","41,574","2,324","3,110","5,595","5,338","6,175","7,786","6,393","3,105","1,447","278","23"
"경기도 부천시 소사본동(4119075000)","57,319","57,319","3,823","4,459","7,942","8,307","8,032","10,326","8,841","3,838","1,503","226","22","28,300","28,300","1,945","2,242","4,146","4,394","3,998","4,856","4,273","1,857","529","56","4","29,019","29,019","1,878","2,217","3,796","3,913","4,034","5,470","4,568","1,981","974","170","18"
"경기도 부천시 범안동(4119079500)","96,619","96,619","9,989","9,227","11,546","14,931","17,164","14,510","11,376","5,163","2,306","367","40","47,452","47,452","5,093","4,632","5,959","7,294","8,761","6,968","5,441","2,412","786","93","13","49,167","49,167","4,896","4,595","5,587","7,637","8,403","7,542","5,935","2,751","1,520","274","27"
"경기도 부천시 성곡동(4119080000)","84,512","84,512","4,644","7,323","12,671","9,878","12,985","17,060","11,682","5,403","2,484","357","25","42,359","42,359","2,334","3,799","6,715","5,294","6,565","8,577","5,851","2,338","797","84","5","42,153","42,153","2,310","3,524","5,956","4,584","6,420","8,483","5,831","3,065","1,687","273","20"
"경기도 부천시 오정동(4119083000)","84,966","84,966","5,182","7,171","12,745","10,940","13,097","17,098","11,539","4,797","2,078","295","24","43,449","43,449","2,666","3,787","6,831","5,880","6,921","8,639","5,860","2,139","652","70","4","41,517","41,517","2,516","3,384","5,914","5,060","6,176","8,459","5,679","2,658","1,426","225","20"
