"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"부산광역시 부산진구 (2623000000)","355,589","355,589","20,605","24,394","52,034","47,385","50,708","57,041","57,018","31,527","13,345","1,468","64","171,638","171,638","10,441","12,354","25,324","24,163","25,715","27,711","26,756","13,993","4,870","298","13","183,951","183,951","10,164","12,040","26,710","23,222","24,993","29,330","30,262","17,534","8,475","1,170","51"
"부산광역시 부산진구 부전제1동(2623051000)","15,898","15,898","649","566","3,538","2,569","1,787","2,485","2,409","1,291","550","53","1","7,971","7,971","310","301","1,574","1,384","1,005","1,358","1,227","597","205","9","1","7,927","7,927","339","265","1,964","1,185","782","1,127","1,182","694","345","44","0"
"부산광역시 부산진구 부전제2동(2623052000)","9,870","9,870","613","460","1,935","1,716","1,495","1,504","1,329","556","220","41","1","4,911","4,911","325","224","924","905","804","734","654","257","74","10","0","4,959","4,959","288","236","1,011","811","691","770","675","299","146","31","1"
"부산광역시 부산진구 연지동(2623054000)","20,779","20,779","1,415","1,823","2,097","2,261","3,319","3,282","3,536","2,089","849","106","2","9,823","9,823","695","925","1,087","1,162","1,575","1,536","1,566","918","331","27","1","10,956","10,956","720","898","1,010","1,099","1,744","1,746","1,970","1,171","518","79","1"
"부산광역시 부산진구 초읍동(2623055000)","22,109","22,109","1,272","1,562","2,187","2,394","3,108","3,608","4,055","2,685","1,110","122","6","10,693","10,693","660","856","1,164","1,218","1,578","1,753","1,818","1,197","422","26","1","11,416","11,416","612","706","1,023","1,176","1,530","1,855","2,237","1,488","688","96","5"
"부산광역시 부산진구 양정제1동(2623056000)","20,253","20,253","1,153","1,496","2,857","2,469","2,947","3,555","3,128","1,729","826","91","2","9,551","9,551","578","746","1,409","1,187","1,439","1,685","1,480","716","283","27","1","10,702","10,702","575","750","1,448","1,282","1,508","1,870","1,648","1,013","543","64","1"
"부산광역시 부산진구 양정제2동(2623057000)","12,349","12,349","525","539","2,953","2,197","1,668","1,537","1,528","932","420","47","3","5,638","5,638","270","253","1,169","1,026","849","786","707","398","169","10","1","6,711","6,711","255","286","1,784","1,171","819","751","821","534","251","37","2"
"부산광역시 부산진구 전포제1동(2623060000)","22,063","22,063","1,421","1,294","4,662","4,318","3,092","2,711","2,419","1,411","659","73","3","10,574","10,574","717","643","2,057","2,208","1,589","1,326","1,159","616","243","16","0","11,489","11,489","704","651","2,605","2,110","1,503","1,385","1,260","795","416","57","3"
"부산광역시 부산진구 전포제2동(2623061000)","20,973","20,973","926","1,143","3,469","2,964","2,928","3,017","3,393","2,122","927","83","1","9,873","9,873","479","577","1,602","1,490","1,425","1,460","1,539","930","361","10","0","11,100","11,100","447","566","1,867","1,474","1,503","1,557","1,854","1,192","566","73","1"
"부산광역시 부산진구 부암제1동(2623064000)","22,870","22,870","1,931","1,884","2,532","3,031","3,752","3,749","3,313","1,901","702","71","4","11,219","11,219","1,024","952","1,300","1,495","1,900","1,825","1,591","867","247","17","1","11,651","11,651","907","932","1,232","1,536","1,852","1,924","1,722","1,034","455","54","3"
"부산광역시 부산진구 부암제3동(2623066000)","17,667","17,667","1,104","1,857","1,972","1,634","2,828","3,289","2,852","1,497","565","65","4","8,689","8,689","569","941","1,090","836","1,358","1,630","1,360","692","205","8","0","8,978","8,978","535","916","882","798","1,470","1,659","1,492","805","360","57","4"
"부산광역시 부산진구 당감제1동(2623067000)","23,266","23,266","1,134","1,884","2,844","2,314","3,304","4,294","4,209","2,149","993","139","2","11,113","11,113","546","962","1,537","1,197","1,617","2,013","1,981","912","326","22","0","12,153","12,153","588","922","1,307","1,117","1,687","2,281","2,228","1,237","667","117","2"
"부산광역시 부산진구 당감제2동(2623068000)","10,315","10,315","729","695","1,311","1,632","1,474","1,457","1,671","931","383","32","0","4,925","4,925","365","353","626","820","744","692","746","412","161","6","0","5,390","5,390","364","342","685","812","730","765","925","519","222","26","0"
"부산광역시 부산진구 당감제4동(2623070000)","11,397","11,397","641","886","1,242","1,253","1,684","2,183","1,978","1,052","432","46","0","5,585","5,585","333","433","676","656","857","1,066","954","457","146","7","0","5,812","5,812","308","453","566","597","827","1,117","1,024","595","286","39","0"
