"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"서울특별시 은평구 (1138000000)","473,369","473,369","27,862","37,334","65,639","66,958","74,154","77,007","66,739","38,637","16,825","2,082","132","226,514","226,514","14,295","19,103","31,358","32,900","36,654","37,104","30,794","16,891","6,814","563","38","246,855","246,855","13,567","18,231","34,281","34,058","37,500","39,903","35,945","21,746","10,011","1,519","94"
"서울특별시 은평구 녹번동(1138051000)","36,858","36,858","2,389","2,178","4,925","5,996","5,546","5,886","5,290","3,110","1,352","181","5","17,478","17,478","1,192","1,059","2,314","2,938","2,825","2,833","2,373","1,342","559","41","2","19,380","19,380","1,197","1,119","2,611","3,058","2,721","3,053","2,917","1,768","793","140","3"
"서울특별시 은평구 불광제1동(1138052000)","38,676","38,676","2,208","2,601","5,136","5,373","5,709","6,618","5,744","3,423","1,653","199","12","18,250","18,250","1,134","1,378","2,463","2,652","2,757","3,089","2,606","1,450","653","66","2","20,426","20,426","1,074","1,223","2,673","2,721","2,952","3,529","3,138","1,973","1,000","133","10"
"서울특별시 은평구 불광제2동(1138053000)","27,731","27,731","1,008","1,683","4,219","3,796","3,635","4,821","4,542","2,749","1,130","134","14","13,423","13,423","507","857","2,084","1,976","1,896","2,261","2,126","1,217","459","36","4","14,308","14,308","501","826","2,135","1,820","1,739","2,560","2,416","1,532","671","98","10"
"서울특별시 은평구 갈현제1동(1138055100)","22,132","22,132","908","1,448","3,533","2,908","3,086","3,828","3,550","2,009","755","101","6","10,790","10,790","484","756","1,777","1,580","1,566","1,747","1,630","906","321","21","2","11,342","11,342","424","692","1,756","1,328","1,520","2,081","1,920","1,103","434","80","4"
"서울특별시 은평구 갈현제2동(1138055200)","28,353","28,353","1,403","2,357","4,307","3,814","4,511","4,768","3,815","2,286","970","110","12","13,417","13,417","725","1,181","2,091","1,863","2,192","2,227","1,722","973","405","34","4","14,936","14,936","678","1,176","2,216","1,951","2,319","2,541","2,093","1,313","565","76","8"
"서울특별시 은평구 구산동(1138056000)","32,394","32,394","1,659","2,807","4,361","4,051","4,955","5,669","4,807","2,738","1,197","146","4","15,915","15,915","818","1,378","2,100","2,044","2,507","2,831","2,368","1,312","515","42","0","16,479","16,479","841","1,429","2,261","2,007","2,448","2,838","2,439","1,426","682","104","4"
"서울특별시 은평구 대조동(1138057000)","26,875","26,875","1,062","1,530","4,839","4,195","3,887","4,152","3,655","2,347","1,067","118","23","12,526","12,526","561","700","2,116","2,075","1,906","2,031","1,638","1,004","452","36","7","14,349","14,349","501","830","2,723","2,120","1,981","2,121","2,017","1,343","615","82","16"
"서울특별시 은평구 응암제1동(1138058000)","32,895","32,895","2,536","2,688","4,448","5,438","5,580","4,858","3,928","2,318","983","116","2","15,582","15,582","1,274","1,416","2,010","2,615","2,747","2,370","1,753","980","383","33","1","17,313","17,313","1,262","1,272","2,438","2,823","2,833","2,488","2,175","1,338","600","83","1"
"서울특별시 은평구 응암제2동(1138059000)","27,337","27,337","3,110","2,303","2,633","4,742","5,263","3,716","3,014","1,694","746","95","21","13,263","13,263","1,618","1,201","1,320","2,224","2,677","1,815","1,369","716","290","26","7","14,074","14,074","1,492","1,102","1,313","2,518","2,586","1,901","1,645","978","456","69","14"
