"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"경상북도 영주시 (4721000000)","103,272","103,272","6,129","8,911","9,656","8,528","13,970","17,994","18,302","11,893","6,827","1,002","60","51,170","51,170","3,165","4,644","5,674","4,552","7,246","9,174","8,767","5,336","2,387","213","12","52,102","52,102","2,964","4,267","3,982","3,976","6,724","8,820","9,535","6,557","4,440","789","48"
"경상북도 영주시 풍기읍(4721025000)","10,646","10,646","470","712","933","728","1,256","1,870","2,281","1,454","787","143","12","5,242","5,242","245","353","588","388","669","936","1,118","638","274","29","4","5,404","5,404","225","359","345","340","587","934","1,163","816","513","114","8"
"경상북도 영주시 이산면(4721031000)","2,365","2,365","56","102","187","123","181","481","548","354","288","44","1","1,217","1,217","29","49","122","69","106","270","284","174","102","12","0","1,148","1,148","27","53","65","54","75","211","264","180","186","32","1"
"경상북도 영주시 평은면(4721032000)","1,456","1,456","22","56","84","48","101","258","344","289","216","35","3","736","736","15","27","56","29","67","146","174","138","73","11","0","720","720","7","29","28","19","34","112","170","151","143","24","3"
"경상북도 영주시 문수면(4721033000)","1,966","1,966","56","87","145","104","181","336","451","313","243","47","3","999","999","29","45","90","65","112","180","244","144","82","8","0","967","967","27","42","55","39","69","156","207","169","161","39","3"
"경상북도 영주시 장수면(4721034000)","2,208","2,208","56","109","152","117","194","361","510","376","277","53","3","1,118","1,118","32","57","96","77","112","193","268","174","98","11","0","1,090","1,090","24","52","56","40","82","168","242","202","179","42","3"
"경상북도 영주시 안정면(4721035000)","3,056","3,056","86","128","206","160","267","515","721","534","381","57","1","1,545","1,545","43","69","130","107","167","268","367","253","132","9","0","1,511","1,511","43","59","76","53","100","247","354","281","249","48","1"
"경상북도 영주시 봉현면(4721036000)","2,759","2,759","73","135","163","122","272","526","705","455","262","39","7","1,401","1,401","36","68","100","68","173","272","355","229","86","12","2","1,358","1,358","37","67","63","54","99","254","350","226","176","27","5"
"경상북도 영주시 순흥면(4721037000)","2,035","2,035","41","85","140","89","145","374","547","341","230","42","1","1,018","1,018","24","45","94","54","79","196","279","156","83","7","1","1,017","1,017","17","40","46","35","66","178","268","185","147","35","0"
"경상북도 영주시 단산면(4721038000)","1,909","1,909","26","64","104","86","157","348","465","337","278","43","1","955","955","14","36","73","54","98","182","252","149","87","9","1","954","954","12","28","31","32","59","166","213","188","191","34","0"
