"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"경상북도 성주군 (4784000000)","42,781","42,781","1,848","2,191","3,182","3,148","4,533","8,084","9,811","5,892","3,567","516","9","22,174","22,174","922","1,206","1,924","1,702","2,693","4,475","5,187","2,767","1,187","110","1","20,607","20,607","926","985","1,258","1,446","1,840","3,609","4,624","3,125","2,380","406","8"
"경상북도 성주군 성주읍(4784025000)","13,516","13,516","890","1,254","1,396","1,314","1,991","2,379","2,193","1,297","701","101","0","6,855","6,855","414","703","805","663","1,061","1,272","1,108","571","236","22","0","6,661","6,661","476","551","591","651","930","1,107","1,085","726","465","79","0"
"경상북도 성주군 선남면(4784031000)","6,106","6,106","200","196","414","450","572","1,282","1,583","899","432","73","5","3,339","3,339","107","105","279","269","398","709","863","448","147","13","1","2,767","2,767","93","91","135","181","174","573","720","451","285","60","4"
"경상북도 성주군 용암면(4784032000)","3,638","3,638","107","104","200","225","324","756","1,005","525","338","54","0","2,002","2,002","59","64","128","145","210","451","569","263","105","8","0","1,636","1,636","48","40","72","80","114","305","436","262","233","46","0"
"경상북도 성주군 수륜면(4784033000)","3,115","3,115","88","103","139","172","226","567","850","506","401","63","0","1,547","1,547","50","44","88","94","129","305","459","238","123","17","0","1,568","1,568","38","59","51","78","97","262","391","268","278","46","0"
"경상북도 성주군 가천면(4784034000)","2,002","2,002","58","36","105","116","158","392","548","308","244","35","2","991","991","26","17","62","71","107","203","278","141","79","7","0","1,011","1,011","32","19","43","45","51","189","270","167","165","28","2"
"경상북도 성주군 금수면(4784035000)","1,189","1,189","25","33","60","55","98","232","295","217","153","21","0","624","624","18","21","38","37","61","129","161","104","51","4","0","565","565","7","12","22","18","37","103","134","113","102","17","0"
"경상북도 성주군 대가면(4784036000)","2,420","2,420","69","86","175","126","215","427","592","426","268","36","0","1,228","1,228","35","45","105","68","136","251","295","190","95","8","0","1,192","1,192","34","41","70","58","79","176","297","236","173","28","0"
"경상북도 성주군 벽진면(4784037000)","3,043","3,043","98","83","185","176","252","544","843","521","293","47","1","1,575","1,575","47","41","115","88","176","300","444","256","94","14","0","1,468","1,468","51","42","70","88","76","244","399","265","199","33","1"
"경상북도 성주군 초전면(4784038000)","4,443","4,443","191","189","286","295","418","849","1,069","670","422","54","0","2,259","2,259","103","107","174","152","245","477","544","306","143","8","0","2,184","2,184","88","82","112","143","173","372","525","364","279","46","0"
"경상북도 성주군 월항면(4784039000)","3,309","3,309","122","107","222","219","279","656","833","523","315","32","1","1,754","1,754","63","59","130","115","170","378","466","250","114","9","0","1,555","1,555","59","48","92","104","109","278","367","273","201","23","1"
