"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경기도 양주시 (4163000000)","235,828","235,828","20,029","24,356","27,748","28,361","40,021","39,069","30,947","16,506","7,661","1,085","45","119,603","119,603","10,217","12,393","14,867","14,605","20,658","20,475","15,559","7,691","2,895","233","10","116,225","116,225","9,812","11,963","12,881","13,756","19,363","18,594","15,388","8,815","4,766","852","35"
"경기도 양주시 백석읍(4163025000)","26,336","26,336","1,277","2,481","3,238","2,290","3,850","5,120","4,477","2,296","1,143","159","5","13,335","13,335","615","1,292","1,759","1,239","1,967","2,672","2,284","1,070","410","27","0","13,001","13,001","662","1,189","1,479","1,051","1,883","2,448","2,193","1,226","733","132","5"
"경기도 양주시 은현면(4163031000)","5,831","5,831","141","296","655","444","639","1,225","1,395","655","330","51","0","3,328","3,328","73","160","396","287","400","754","788","338","121","11","0","2,503","2,503","68","136","259","157","239","471","607","317","209","40","0"
"경기도 양주시 남면(4163032000)","6,899","6,899","383","370","801","772","788","1,183","1,454","696","376","74","2","3,861","3,861","187","182","522","460","492","693","826","345","138","16","0","3,038","3,038","196","188","279","312","296","490","628","351","238","58","2"
"경기도 양주시 광적면(4163033000)","11,919","11,919","608","841","1,275","1,130","1,625","2,457","2,297","1,062","544","79","1","6,451","6,451","312","464","743","637","932","1,367","1,254","516","208","18","0","5,468","5,468","296","377","532","493","693","1,090","1,043","546","336","61","1"
"경기도 양주시 장흥면(4163034000)","10,665","10,665","502","508","1,112","1,088","1,154","1,820","2,303","1,317","693","162","6","5,482","5,482","267","283","679","594","630","921","1,134","660","279","33","2","5,183","5,183","235","225","433","494","524","899","1,169","657","414","129","4"
"경기도 양주시 양주1동(4163051000)","5,271","5,271","201","267","547","438","598","1,028","1,122","672","352","45","1","2,772","2,772","102","148","311","249","340","538","635","305","135","9","0","2,499","2,499","99","119","236","189","258","490","487","367","217","36","1"
"경기도 양주시 양주2동(4163052000)","50,171","50,171","4,581","6,949","5,464","5,163","10,057","7,697","5,357","3,361","1,361","175","6","24,537","24,537","2,308","3,515","2,764","2,502","4,952","4,007","2,391","1,526","528","44","0","25,634","25,634","2,273","3,434","2,700","2,661","5,105","3,690","2,966","1,835","833","131","6"
"경기도 양주시 회천1동(4163053000)","9,691","9,691","632","720","1,502","1,185","1,336","1,751","1,428","738","338","48","13","5,111","5,111","320","383","861","655","717","940","744","344","133","11","3","4,580","4,580","312","337","641","530","619","811","684","394","205","37","10"
"경기도 양주시 회천2동(4163054000)","27,231","27,231","1,901","2,621","3,440","2,886","4,294","5,379","3,923","1,881","821","85","0","13,806","13,806","985","1,350","1,818","1,530","2,229","2,741","2,002","832","301","18","0","13,425","13,425","916","1,271","1,622","1,356","2,065","2,638","1,921","1,049","520","67","0"
"경기도 양주시 회천3동(4163055000)","27,364","27,364","2,194","3,369","3,907","2,955","4,873","4,739","2,645","1,622","946","108","6","13,549","13,549","1,138","1,713","2,046","1,469","2,398","2,439","1,296","647","369","29","5","13,815","13,815","1,056","1,656","1,861","1,486","2,475","2,300","1,349","975","577","79","1"
"경기도 양주시 회천4동(4163056000)","54,450","54,450","7,609","5,934","5,807","10,010","10,807","6,670","4,546","2,206","757","99","5","27,371","27,371","3,910","2,903","2,968","4,983","5,601","3,403","2,205","1,108","273","17","0","27,079","27,079","3,699","3,031","2,839","5,027","5,206","3,267","2,341","1,098","484","82","5"
