"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"서울특별시 동작구 (1159000000)","387,810","387,810","23,753","27,263","65,475","61,478","57,896","57,829","50,273","29,627","12,307","1,756","153","187,614","187,614","12,158","13,981","31,570","31,083","29,084","27,839","23,226","13,202","4,981","450","40","200,196","200,196","11,595","13,282","33,905","30,395","28,812","29,990","27,047","16,425","7,326","1,306","113"
"서울특별시 동작구 노량진제1동(1159051000)","31,921","31,921","1,899","1,930","5,450","5,506","4,286","4,638","4,340","2,489","1,197","162","24","15,980","15,980","974","995","2,857","3,008","2,249","2,262","2,026","1,099","457","47","6","15,941","15,941","925","935","2,593","2,498","2,037","2,376","2,314","1,390","740","115","18"
"서울특별시 동작구 노량진제2동(1159052000)","12,389","12,389","310","497","2,404","2,015","1,473","1,947","1,986","1,149","519","78","11","6,403","6,403","168","253","1,245","1,174","841","987","958","524","230","19","4","5,986","5,986","142","244","1,159","841","632","960","1,028","625","289","59","7"
"서울특별시 동작구 상도제1동(1159053000)","44,348","44,348","2,698","3,135","9,599","6,080","6,462","6,305","5,426","3,063","1,345","209","26","21,427","21,427","1,360","1,605","4,832","3,036","3,178","2,961","2,518","1,367","511","54","5","22,921","22,921","1,338","1,530","4,767","3,044","3,284","3,344","2,908","1,696","834","155","21"
"서울특별시 동작구 상도제2동(1159054000)","28,947","28,947","2,486","1,980","4,316","4,950","4,599","4,246","3,425","1,913","876","143","13","13,937","13,937","1,279","1,002","2,052","2,384","2,332","2,030","1,599","865","354","37","3","15,010","15,010","1,207","978","2,264","2,566","2,267","2,216","1,826","1,048","522","106","10"
"서울특별시 동작구 상도제3동(1159055000)","24,643","24,643","1,158","1,617","4,137","4,061","3,524","3,859","3,278","2,073","831","98","7","11,773","11,773","585","830","1,904","2,104","1,763","1,829","1,480","920","335","21","2","12,870","12,870","573","787","2,233","1,957","1,761","2,030","1,798","1,153","496","77","5"
"서울특별시 동작구 상도제4동(1159056000)","28,763","28,763","1,586","1,874","4,591","4,734","4,301","4,385","3,935","2,279","949","121","8","13,998","13,998","833","1,007","2,210","2,446","2,187","2,101","1,834","987","354","35","4","14,765","14,765","753","867","2,381","2,288","2,114","2,284","2,101","1,292","595","86","4"
"서울특별시 동작구 흑석동(1159060500)","31,708","31,708","2,311","2,161","4,920","4,393","4,794","5,133","4,108","2,523","1,183","174","8","15,436","15,436","1,172","1,112","2,576","2,159","2,473","2,449","1,909","1,101","438","45","2","16,272","16,272","1,139","1,049","2,344","2,234","2,321","2,684","2,199","1,422","745","129","6"
"서울특별시 동작구 사당제1동(1159062000)","22,924","22,924","772","888","5,229","4,659","2,980","2,969","3,031","1,766","558","69","3","10,875","10,875","399","473","2,248","2,428","1,520","1,379","1,339","808","269","11","1","12,049","12,049","373","415","2,981","2,231","1,460","1,590","1,692","958","289","58","2"
"서울특별시 동작구 사당제2동(1159063000)","27,196","27,196","1,814","1,671","3,635","4,390","4,014","4,244","3,983","2,395","922","121","7","13,055","13,055","919","938","1,726","2,160","1,970","2,040","1,802","1,082","386","31","1","14,141","14,141","895","733","1,909","2,230","2,044","2,204","2,181","1,313","536","90","6"
