"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"경상북도 의성군 (4773000000)","51,161","51,161","1,864","2,225","3,045","3,122","4,553","8,414","12,005","8,846","6,229","829","29","25,048","25,048","984","1,152","1,764","1,745","2,666","4,567","6,050","3,889","2,042","186","3","26,113","26,113","880","1,073","1,281","1,377","1,887","3,847","5,955","4,957","4,187","643","26"
"경상북도 의성군 의성읍(4773025000)","13,154","13,154","775","1,015","1,103","1,133","1,715","2,147","2,537","1,691","911","126","1","6,442","6,442","418","531","622","583","898","1,125","1,201","741","295","28","0","6,712","6,712","357","484","481","550","817","1,022","1,336","950","616","98","1"
"경상북도 의성군 단촌면(4773031000)","1,928","1,928","26","57","82","85","135","315","553","359","286","28","2","956","956","16","35","52","59","90","183","282","141","95","3","0","972","972","10","22","30","26","45","132","271","218","191","25","2"
"경상북도 의성군 점곡면(4773032000)","1,609","1,609","38","37","67","75","99","249","436","324","249","35","0","789","789","22","19","42","50","67","135","220","149","78","7","0","820","820","16","18","25","25","32","114","216","175","171","28","0"
"경상북도 의성군 옥산면(4773033000)","1,766","1,766","28","52","84","63","126","337","501","335","215","25","0","878","878","19","24","43","43","82","183","262","144","73","5","0","888","888","9","28","41","20","44","154","239","191","142","20","0"
"경상북도 의성군 사곡면(4773034000)","1,559","1,559","21","38","59","46","106","276","430","295","245","43","0","749","749","11","23","28","27","75","146","216","139","75","9","0","810","810","10","15","31","19","31","130","214","156","170","34","0"
"경상북도 의성군 춘산면(4773035000)","1,477","1,477","41","49","57","72","68","251","453","270","186","29","1","757","757","17","29","42","43","38","127","261","124","70","6","0","720","720","24","20","15","29","30","124","192","146","116","23","1"
"경상북도 의성군 가음면(4773036000)","1,455","1,455","35","40","49","72","94","235","423","269","206","29","3","725","725","23","16","28","37","58","125","241","115","77","5","0","730","730","12","24","21","35","36","110","182","154","129","24","3"
"경상북도 의성군 금성면(4773037000)","4,228","4,228","132","132","221","212","344","650","1,043","845","548","96","5","2,076","2,076","76","70","131","119","204","355","534","379","178","29","1","2,152","2,152","56","62","90","93","140","295","509","466","370","67","4"
"경상북도 의성군 봉양면(4773038000)","3,898","3,898","140","126","266","262","344","677","942","645","425","67","4","1,892","1,892","68","67","151","136","210","377","445","290","130","18","0","2,006","2,006","72","59","115","126","134","300","497","355","295","49","4"
"경상북도 의성군 비안면(4773039000)","2,563","2,563","90","44","116","133","188","420","648","495","380","47","2","1,246","1,246","40","22","72","79","123","229","327","231","114","9","0","1,317","1,317","50","22","44","54","65","191","321","264","266","38","2"
"경상북도 의성군 구천면(4773040000)","1,790","1,790","44","43","85","95","112","294","472","332","279","34","0","892","892","19","25","46","59","79","165","248","151","93","7","0","898","898","25","18","39","36","33","129","224","181","186","27","0"
"경상북도 의성군 단밀면(4773041000)","1,722","1,722","35","59","84","90","122","290","390","337","287","27","1","852","852","20","28","56","55","79","160","193","151","105","5","0","870","870","15","31","28","35","43","130","197","186","182","22","1"
"경상북도 의성군 단북면(4773042000)","1,798","1,798","38","52","102","79","121","308","432","347","289","28","2","867","867","23","27","61","44","79","188","222","135","81","7","0","931","931","15","25","41","35","42","120","210","212","208","21","2"
"경상북도 의성군 안계면(4773043000)","4,612","4,612","244","248","365","363","481","761","864","727","484","73","2","2,199","2,199","119","114","207","208","258","397","427","308","151","10","0","2,413","2,413","125","134","158","155","223","364","437","419","333","63","2"
"경상북도 의성군 다인면(4773044000)","3,792","3,792","93","122","179","188","266","604","912","788","577","60","3","1,861","1,861","50","62","110","120","170","323","456","351","197","20","2","1,931","1,931","43","60","69","68","96","281","456","437","380","40","1"
"경상북도 의성군 신평면(4773045000)","827","827","21","14","22","30","44","147","188","182","158","21","0","400","400","9","8","13","15","24","89","106","67","62","7","0","427","427","12","6","9","15","20","58","82","115","96","14","0"
"경상북도 의성군 안평면(4773046000)","2,148","2,148","49","74","74","81","138","329","580","427","353","41","2","1,071","1,071","24","38","43","44","99","190","301","201","122","9","0","1,077","1,077","25","36","31","37","39","139","279","226","231","32","2"
"경상북도 의성군 안사면(4773047000)","835","835","14","23","30","43","50","124","201","178","151","20","1","396","396","10","14","17","24","33","70","108","72","46","2","0","439","439","4","9","13","19","17","54","93","106","105","18","1"
