"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경기도 평택시 (4122000000)","544,085","544,085","49,434","53,665","74,400","81,889","94,829","87,962","56,548","28,724","14,348","2,048","238","281,521","281,521","25,188","27,686","40,871","44,623","50,529","46,254","28,148","12,551","5,081","516","74","262,564","262,564","24,246","25,979","33,529","37,266","44,300","41,708","28,400","16,173","9,267","1,532","164"
"경기도 평택시 팽성읍(4122025000)","28,037","28,037","1,569","1,750","3,015","3,058","3,987","5,158","4,800","2,870","1,569","211","50","14,326","14,326","804","916","1,736","1,713","2,229","2,810","2,263","1,215","572","51","17","13,711","13,711","765","834","1,279","1,345","1,758","2,348","2,537","1,655","997","160","33"
"경기도 평택시 안중읍(4122025300)","43,594","43,594","3,926","5,785","5,804","5,583","8,543","7,000","3,853","1,936","1,004","149","11","22,430","22,430","1,955","2,919","3,118","3,045","4,372","3,835","1,969","828","354","35","0","21,164","21,164","1,971","2,866","2,686","2,538","4,171","3,165","1,884","1,108","650","114","11"
"경기도 평택시 포승읍(4122025600)","24,125","24,125","1,885","1,953","3,107","3,921","4,612","3,911","2,667","1,322","634","109","4","14,465","14,465","930","1,046","2,008","2,612","3,016","2,477","1,484","644","220","28","0","9,660","9,660","955","907","1,099","1,309","1,596","1,434","1,183","678","414","81","4"
"경기도 평택시 청북읍(4122025900)","27,020","27,020","4,059","3,207","2,401","4,882","5,492","2,999","2,198","1,092","571","113","6","14,284","14,284","2,097","1,657","1,334","2,536","3,115","1,689","1,104","544","183","25","0","12,736","12,736","1,962","1,550","1,067","2,346","2,377","1,310","1,094","548","388","88","6"
"경기도 평택시 진위면(4122031000)","11,377","11,377","492","811","1,469","1,364","1,688","2,140","1,834","1,020","491","64","4","6,253","6,253","242","437","902","866","993","1,180","956","487","174","15","1","5,124","5,124","250","374","567","498","695","960","878","533","317","49","3"
"경기도 평택시 서탄면(4122032000)","3,661","3,661","115","206","343","346","468","679","739","469","268","26","2","2,013","2,013","54","124","220","206","299","387","408","218","90","6","1","1,648","1,648","61","82","123","140","169","292","331","251","178","20","1"
"경기도 평택시 고덕면(4122033000)","23,710","23,710","2,715","1,897","3,643","4,611","3,768","3,423","2,044","992","526","86","5","12,597","12,597","1,361","940","2,164","2,528","2,105","1,784","1,031","483","184","14","3","11,113","11,113","1,354","957","1,479","2,083","1,663","1,639","1,013","509","342","72","2"
"경기도 평택시 오성면(4122034000)","6,723","6,723","315","488","695","611","903","1,292","1,184","705","458","70","2","3,596","3,596","175","251","403","377","544","741","605","319","156","25","0","3,127","3,127","140","237","292","234","359","551","579","386","302","45","2"
"경기도 평택시 현덕면(4122037000)","5,288","5,288","152","292","438","340","630","967","1,140","792","456","78","3","2,790","2,790","87","148","261","195","394","562","588","381","157","17","0","2,498","2,498","65","144","177","145","236","405","552","411","299","61","3"
"경기도 평택시 중앙동(4122051000)","44,108","44,108","2,897","4,896","7,176","5,353","7,623","8,184","4,562","2,221","1,038","140","18","22,670","22,670","1,479","2,518","4,033","3,009","3,881","4,175","2,237","965","332","34","7","21,438","21,438","1,418","2,378","3,143","2,344","3,742","4,009","2,325","1,256","706","106","11"
"경기도 평택시 서정동(4122052000)","25,467","25,467","1,308","2,310","3,656","3,088","4,117","4,844","3,292","1,825","889","121","17","12,900","12,900","657","1,197","1,997","1,748","2,186","2,437","1,557","753","316","43","9","12,567","12,567","651","1,113","1,659","1,340","1,931","2,407","1,735","1,072","573","78","8"
"경기도 평택시 송탄동(4122053500)","20,052","20,052","2,345","1,841","2,636","3,401","3,680","3,229","1,774","722","358","60","6","10,468","10,468","1,182","916","1,438","1,787","2,028","1,683","956","330","133","13","2","9,584","9,584","1,163","925","1,198","1,614","1,652","1,546","818","392","225","47","4"
"경기도 평택시 지산동(4122055000)","12,758","12,758","711","901","2,474","2,230","2,149","1,990","1,240","709","307","42","5","6,877","6,877","338","434","1,414","1,345","1,225","1,081","620","291","120","8","1","5,881","5,881","373","467","1,060","885","924","909","620","418","187","34","4"
"경기도 평택시 송북동(4122056000)","22,105","22,105","1,603","2,214","2,914","2,622","3,723","4,075","2,784","1,387","666","103","14","11,040","11,040","814","1,116","1,591","1,336","1,916","2,058","1,372","570","232","29","6","11,065","11,065","789","1,098","1,323","1,286","1,807","2,017","1,412","817","434","74","8"
"경기도 평택시 신장1동(4122057000)","7,440","7,440","571","492","1,050","1,256","1,218","1,151","876","517","255","42","12","3,730","3,730","292","253","578","691","671","598","372","171","87","12","5","3,710","3,710","279","239","472","565","547","553","504","346","168","30","7"
"경기도 평택시 신장2동(4122058000)","5,751","5,751","163","293","722","629","778","1,008","1,012","702","359","62","23","2,915","2,915","89","167","396","381","469","535","469","263","122","14","10","2,836","2,836","74","126","326","248","309","473","543","439","237","48","13"
"경기도 평택시 신평동(4122059000)","22,802","22,802","1,032","1,731","3,969","2,911","3,444","4,260","2,999","1,603","756","86","11","11,746","11,746","541","912","2,152","1,673","1,816","2,190","1,454","703","277","25","3","11,056","11,056","491","819","1,817","1,238","1,628","2,070","1,545","900","479","61","8"
"경기도 평택시 원평동(4122060000)","10,719","10,719","520","650","1,640","1,490","1,590","1,905","1,542","887","422","59","14","5,595","5,595","253","336","927","889","840","1,021","760","394","157","14","4","5,124","5,124","267","314","713","601","750","884","782","493","265","45","10"
"경기도 평택시 통복동(4122061000)","4,129","4,129","122","209","616","436","516","805","749","453","192","27","4","2,164","2,164","60","123","356","268","278","431","360","205","73","9","1","1,965","1,965","62","86","260","168","238","374","389","248","119","18","3"
"경기도 평택시 비전1동(4122062000)","87,105","87,105","11,237","9,491","11,560","16,835","16,613","11,790","5,919","2,426","1,085","141","8","44,174","44,174","5,734","4,924","5,951","8,688","8,494","5,992","2,918","1,069","371","31","2","42,931","42,931","5,503","4,567","5,609","8,147","8,119","5,798","3,001","1,357","714","110","6"
"경기도 평택시 비전2동(4122063000)","54,082","54,082","5,765","6,246","7,322","8,088","9,529","8,678","4,980","2,218","1,107","135","14","26,804","26,804","2,938","3,281","3,773","4,052","4,610","4,263","2,472","934","442","38","1","27,278","27,278","2,827","2,965","3,549","4,036","4,919","4,415","2,508","1,284","665","97","13"
"경기도 평택시 용이동(4122063500)","25,321","25,321","3,383","3,135","3,437","4,672","5,163","3,204","1,494","550","249","34","0","13,227","13,227","1,793","1,610","1,841","2,449","2,729","1,711","762","250","76","6","0","12,094","12,094","1,590","1,525","1,596","2,223","2,434","1,493","732","300","173","28","0"
"경기도 평택시 세교동(4122064000)","28,711","28,711","2,549","2,867","4,313","4,162","4,595","5,270","2,866","1,306","688","90","5","14,457","14,457","1,313","1,461","2,278","2,229","2,319","2,614","1,431","534","253","24","1","14,254","14,254","1,236","1,406","2,035","1,933","2,276","2,656","1,435","772","435","66","4"
