"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"인천광역시 강화군 (2871000000)","69,074","69,074","3,330","4,630","5,347","5,336","7,740","11,963","14,175","10,102","5,607","809","35","34,607","34,607","1,752","2,382","3,058","2,805","4,203","6,163","7,067","4,759","2,210","199","9","34,467","34,467","1,578","2,248","2,289","2,531","3,537","5,800","7,108","5,343","3,397","610","26"
"인천광역시 강화군 강화읍(2871025000)","22,684","22,684","1,470","2,187","2,294","2,127","3,239","3,809","3,610","2,499","1,263","170","16","11,193","11,193","785","1,088","1,289","1,100","1,645","1,926","1,749","1,101","464","41","5","11,491","11,491","685","1,099","1,005","1,027","1,594","1,883","1,861","1,398","799","129","11"
"인천광역시 강화군 선원면(2871031000)","7,825","7,825","512","680","702","660","1,080","1,349","1,396","866","494","86","0","3,913","3,913","259","350","403","328","556","693","689","422","191","22","0","3,912","3,912","253","330","299","332","524","656","707","444","303","64","0"
"인천광역시 강화군 불은면(2871032000)","4,887","4,887","178","208","317","333","423","867","1,230","779","458","91","3","2,468","2,468","82","110","185","173","247","443","628","398","181","21","0","2,419","2,419","96","98","132","160","176","424","602","381","277","70","3"
"인천광역시 강화군 길상면(2871033000)","7,001","7,001","312","403","503","616","728","1,332","1,620","955","442","87","3","3,522","3,522","159","210","294","306","414","670","803","468","179","17","2","3,479","3,479","153","193","209","310","314","662","817","487","263","70","1"
"인천광역시 강화군 화도면(2871034000)","4,506","4,506","155","204","258","334","376","787","1,156","762","402","71","1","2,301","2,301","70","123","148","193","221","384","597","374","171","20","0","2,205","2,205","85","81","110","141","155","403","559","388","231","51","1"
"인천광역시 강화군 양도면(2871035000)","4,236","4,236","163","233","254","254","427","728","973","711","428","62","3","2,111","2,111","87","124","146","138","243","372","490","324","171","15","1","2,125","2,125","76","109","108","116","184","356","483","387","257","47","2"
"인천광역시 강화군 내가면(2871036000)","3,062","3,062","73","117","185","183","267","523","761","605","319","28","1","1,505","1,505","45","62","102","99","151","253","376","282","126","8","1","1,557","1,557","28","55","83","84","116","270","385","323","193","20","0"
"인천광역시 강화군 하점면(2871037000)","4,063","4,063","125","152","230","240","343","639","946","818","516","52","2","2,071","2,071","68","81","144","130","201","350","484","385","221","7","0","1,992","1,992","57","71","86","110","142","289","462","433","295","45","2"
"인천광역시 강화군 양사면(2871038000)","1,848","1,848","61","76","87","69","147","337","433","376","234","28","0","914","914","34","35","52","35","77","192","216","169","99","5","0","934","934","27","41","35","34","70","145","217","207","135","23","0"
"인천광역시 강화군 송해면(2871039000)","3,204","3,204","127","142","206","216","279","542","677","594","373","44","4","1,613","1,613","67","68","112","127","176","304","321","293","131","14","0","1,591","1,591","60","74","94","89","103","238","356","301","242","30","4"
"인천광역시 강화군 교동면(2871040000)","2,901","2,901","70","112","172","151","202","540","642","616","350","45","1","1,501","1,501","42","58","106","83","133","294","335","290","144","16","0","1,400","1,400","28","54","66","68","69","246","307","326","206","29","1"
"인천광역시 강화군 삼산면(2871041000)","2,215","2,215","68","102","112","126","192","387","549","397","247","34","1","1,158","1,158","43","65","64","78","114","209","287","187","103","8","0","1,057","1,057","25","37","48","48","78","178","262","210","144","26","1"
"인천광역시 강화군 서도면(2871042000)","376","376","9","12","17","20","23","73","102","65","50","5","0","193","193","7","7","7","11","15","44","48","36","15","3","0","183","183","2","5","10","9","8","29","54","29","35","2","0"
"인천광역시 강화군 서도면볼음출장소(2871042500)","266","266","7","2","10","7","14","50","80","59","31","6","0","144","144","4","1","6","4","10","29","44","30","14","2","0","122","122","3","1","4","3","4","21","36","29","17","4","0"
