"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"대구광역시 동구 (2714000000)","343,233","343,233","25,683","26,846","41,847","44,514","51,682","57,318","50,779","30,174","12,811","1,456","123","169,170","169,170","13,103","14,096","22,409","23,435","26,649","27,779","23,623","13,164","4,562","315","35","174,063","174,063","12,580","12,750","19,438","21,079","25,033","29,539","27,156","17,010","8,249","1,141","88"
"대구광역시 동구 신암1동(2714051000)","7,765","7,765","289","458","894","699","981","1,379","1,412","1,079","514","55","5","3,879","3,879","151","258","505","412","539","715","655","444","189","11","0","3,886","3,886","138","200","389","287","442","664","757","635","325","44","5"
"대구광역시 동구 신암2동(2714052000)","10,792","10,792","1,068","850","1,015","1,508","1,872","1,556","1,401","1,015","444","52","11","5,116","5,116","544","454","545","727","974","722","594","388","152","12","4","5,676","5,676","524","396","470","781","898","834","807","627","292","40","7"
"대구광역시 동구 신암3동(2714053000)","8,818","8,818","709","591","976","1,263","1,209","1,413","1,380","853","376","46","2","4,349","4,349","373","307","485","688","624","695","640","380","151","6","0","4,469","4,469","336","284","491","575","585","718","740","473","225","40","2"
"대구광역시 동구 신암4동(2714054000)","13,241","13,241","450","715","1,897","1,517","1,782","2,623","2,327","1,347","513","60","10","6,697","6,697","225","390","976","861","1,003","1,336","1,103","591","191","17","4","6,544","6,544","225","325","921","656","779","1,287","1,224","756","322","43","6"
"대구광역시 동구 신암5동(2714054100)","6,599","6,599","231","421","805","574","855","1,240","1,272","808","360","29","4","3,147","3,147","113","234","461","314","432","561","562","344","119","5","2","3,452","3,452","118","187","344","260","423","679","710","464","241","24","2"
"대구광역시 동구 신천1.2동(2714055500)","13,414","13,414","842","927","1,549","1,599","1,938","2,242","2,094","1,473","672","71","7","6,429","6,429","436","511","842","829","985","1,045","912","599","249","19","2","6,985","6,985","406","416","707","770","953","1,197","1,182","874","423","52","5"
"대구광역시 동구 신천3동(2714057000)","12,588","12,588","926","1,039","1,679","1,606","1,967","2,215","1,639","978","476","54","9","6,229","6,229","475","602","911","802","959","1,093","787","410","175","11","4","6,359","6,359","451","437","768","804","1,008","1,122","852","568","301","43","5"
"대구광역시 동구 신천4동(2714058000)","7,510","7,510","159","371","1,292","1,055","1,003","1,298","1,244","725","327","32","4","3,763","3,763","86","208","599","606","561","682","549","340","121","10","1","3,747","3,747","73","163","693","449","442","616","695","385","206","22","3"
"대구광역시 동구 효목1동(2714059000)","14,225","14,225","549","872","1,840","1,452","1,734","2,605","2,640","1,720","731","71","11","7,032","7,032","303","455","1,008","828","899","1,286","1,196","754","284","17","2","7,193","7,193","246","417","832","624","835","1,319","1,444","966","447","54","9"
"대구광역시 동구 효목2동(2714060000)","14,710","14,710","756","1,039","1,867","1,646","2,105","2,497","2,525","1,536","650","79","10","7,088","7,088","376","519","997","885","1,071","1,192","1,128","658","234","25","3","7,622","7,622","380","520","870","761","1,034","1,305","1,397","878","416","54","7"
"대구광역시 동구 도평동(2714061500)","4,185","4,185","198","255","616","460","504","743","705","467","216","21","0","2,229","2,229","93","143","403","275","297","375","352","205","83","3","0","1,956","1,956","105","112","213","185","207","368","353","262","133","18","0"
"대구광역시 동구 불로.봉무동(2714062000)","21,875","21,875","2,348","2,330","2,283","2,925","3,994","3,321","2,665","1,388","539","78","4","10,754","10,754","1,170","1,183","1,249","1,390","2,017","1,642","1,272","624","191","16","0","11,121","11,121","1,178","1,147","1,034","1,535","1,977","1,679","1,393","764","348","62","4"
"대구광역시 동구 지저동(2714064000)","15,047","15,047","713","956","2,013","1,609","1,848","3,012","2,760","1,501","574","56","5","7,483","7,483","356","508","1,100","912","998","1,429","1,304","671","191","13","1","7,564","7,564","357","448","913","697","850","1,583","1,456","830","383","43","4"
"대구광역시 동구 동촌동(2714065500)","15,961","15,961","878","946","2,168","1,918","2,062","3,009","2,703","1,561","641","73","2","8,022","8,022","466","490","1,205","1,081","1,106","1,430","1,312","685","232","15","0","7,939","7,939","412","456","963","837","956","1,579","1,391","876","409","58","2"
