"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경상북도 경산시 (4729000000)","267,935","267,935","19,961","22,938","36,495","33,179","41,656","45,650","37,070","20,005","9,743","1,204","34","134,763","134,763","10,137","11,886","19,907","17,853","21,372","22,867","18,163","8,942","3,362","268","6","133,172","133,172","9,824","11,052","16,588","15,326","20,284","22,783","18,907","11,063","6,381","936","28"
"경상북도 경산시 하양읍(4729025000)","27,460","27,460","1,866","2,875","4,126","2,877","4,344","4,494","3,476","2,194","1,090","113","5","13,819","13,819","963","1,536","2,302","1,575","2,126","2,288","1,695","925","384","24","1","13,641","13,641","903","1,339","1,824","1,302","2,218","2,206","1,781","1,269","706","89","4"
"경상북도 경산시 진량읍(4729025300)","35,692","35,692","2,226","3,306","5,330","3,833","6,033","6,957","4,339","2,337","1,195","133","3","18,628","18,628","1,157","1,662","3,060","2,182","3,160","3,717","2,244","1,012","397","37","0","17,064","17,064","1,069","1,644","2,270","1,651","2,873","3,240","2,095","1,325","798","96","3"
"경상북도 경산시 압량읍(4729025600)","20,661","20,661","2,211","1,181","3,097","3,976","3,025","2,793","2,409","1,238","645","83","3","10,995","10,995","1,161","633","1,717","2,266","1,761","1,427","1,216","576","219","19","0","9,666","9,666","1,050","548","1,380","1,710","1,264","1,366","1,193","662","426","64","3"
"경상북도 경산시 와촌면(4729031000)","5,753","5,753","137","247","460","441","584","1,141","1,399","815","470","58","1","3,082","3,082","71","130","285","251","369","646","749","409","160","11","1","2,671","2,671","66","117","175","190","215","495","650","406","310","47","0"
"경상북도 경산시 자인면(4729033000)","5,488","5,488","135","248","441","387","579","984","1,356","839","459","57","3","2,796","2,796","73","129","250","233","361","502","710","385","145","8","0","2,692","2,692","62","119","191","154","218","482","646","454","314","49","3"
"경상북도 경산시 용성면(4729034000)","3,306","3,306","65","103","203","193","267","571","867","614","371","52","0","1,741","1,741","30","52","129","122","171","329","480","296","121","11","0","1,565","1,565","35","51","74","71","96","242","387","318","250","41","0"
"경상북도 경산시 남산면(4729035000)","3,711","3,711","118","155","245","213","360","678","911","587","379","62","3","1,925","1,925","58","77","154","127","212","377","502","290","116","12","0","1,786","1,786","60","78","91","86","148","301","409","297","263","50","3"
"경상북도 경산시 남천면(4729037000)","2,943","2,943","78","98","235","180","264","567","712","508","253","45","3","1,519","1,519","46","52","147","109","154","319","353","245","81","11","2","1,424","1,424","32","46","88","71","110","248","359","263","172","34","1"
"경상북도 경산시 중방동(4729051000)","9,743","9,743","516","573","1,491","1,157","1,225","1,861","1,758","797","328","37","0","4,715","4,715","267","292","748","610","600","871","842","371","107","7","0","5,028","5,028","249","281","743","547","625","990","916","426","221","30","0"
"경상북도 경산시 중앙동(4729052000)","6,412","6,412","200","380","950","673","768","1,248","1,158","645","355","34","1","3,181","3,181","110","205","519","389","397","625","565","256","106","9","0","3,231","3,231","90","175","431","284","371","623","593","389","249","25","1"
"경상북도 경산시 남부동(4729053000)","19,967","19,967","1,911","2,005","2,021","2,517","3,548","3,011","2,686","1,533","648","86","1","9,841","9,841","961","1,100","1,085","1,292","1,781","1,464","1,228","669","242","19","0","10,126","10,126","950","905","936","1,225","1,767","1,547","1,458","864","406","67","1"
"경상북도 경산시 서부1동(4729054100)","35,794","35,794","2,597","3,866","4,326","3,803","6,091","6,161","5,009","2,599","1,189","149","4","17,025","17,025","1,237","1,892","2,226","1,840","2,949","2,940","2,361","1,107","439","34","0","18,769","18,769","1,360","1,974","2,100","1,963","3,142","3,221","2,648","1,492","750","115","4"
"경상북도 경산시 서부2동(4729054200)","35,880","35,880","3,848","2,913","4,475","5,381","5,661","6,073","4,353","2,167","904","102","3","17,224","17,224","1,888","1,449","2,352","2,671","2,730","2,777","2,010","972","344","30","1","18,656","18,656","1,960","1,464","2,123","2,710","2,931","3,296","2,343","1,195","560","72","2"
"경상북도 경산시 북부동(4729055000)","16,203","16,203","955","777","3,755","2,780","2,178","2,458","1,899","935","411","55","0","8,837","8,837","511","415","2,049","1,700","1,275","1,320","939","468","149","11","0","7,366","7,366","444","362","1,706","1,080","903","1,138","960","467","262","44","0"
"경상북도 경산시 동부동(4729056000)","38,922","38,922","3,098","4,211","5,340","4,768","6,729","6,653","4,738","2,197","1,046","138","4","19,435","19,435","1,604","2,262","2,884","2,486","3,326","3,265","2,269","961","352","25","1","19,487","19,487","1,494","1,949","2,456","2,282","3,403","3,388","2,469","1,236","694","113","3"
