"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"충청북도 청주시 (4311000000)","840,756","840,756","76,407","87,663","118,932","119,590","136,975","136,865","91,603","46,412","22,907","3,213","189","423,467","423,467","38,929","45,705","64,815","62,293","69,254","68,547","44,908","20,660","7,654","653","49","417,289","417,289","37,478","41,958","54,117","57,297","67,721","68,318","46,695","25,752","15,253","2,560","140"
"충청북도 청주시 상당구 (4311100000)","181,403","181,403","15,345","19,471","23,164","21,412","29,337","31,638","22,014","11,995","6,057","915","55","90,322","90,322","7,789","10,169","12,559","10,868","14,612","15,883","10,908","5,276","2,030","218","10","91,081","91,081","7,556","9,302","10,605","10,544","14,725","15,755","11,106","6,719","4,027","697","45"
"충청북도 청주시 상당구 낭성면(4311131000)","2,281","2,281","50","60","180","140","191","472","563","350","233","40","2","1,191","1,191","27","31","102","80","122","252","316","169","83","9","0","1,090","1,090","23","29","78","60","69","220","247","181","150","31","2"
"충청북도 청주시 상당구 미원면(4311132000)","5,117","5,117","108","233","354","288","439","995","1,215","837","540","100","8","2,605","2,605","55","128","204","185","268","529","647","375","183","31","0","2,512","2,512","53","105","150","103","171","466","568","462","357","69","8"
"충청북도 청주시 상당구 가덕면(4311133000)","4,023","4,023","111","137","341","261","391","912","891","572","361","45","1","2,061","2,061","61","73","193","150","234","507","469","254","111","9","0","1,962","1,962","50","64","148","111","157","405","422","318","250","36","1"
"충청북도 청주시 상당구 남일면(4311134000)","7,059","7,059","465","450","779","738","860","1,386","1,235","638","441","61","6","3,598","3,598","235","225","452","409","462","710","649","286","149","19","2","3,461","3,461","230","225","327","329","398","676","586","352","292","42","4"
"충청북도 청주시 상당구 문의면(4311135000)","4,144","4,144","121","211","333","268","435","794","833","612","460","73","4","2,142","2,142","62","109","199","160","272","445","438","275","160","21","1","2,002","2,002","59","102","134","108","163","349","395","337","300","52","3"
"충청북도 청주시 상당구 중앙동(4311152500)","5,885","5,885","239","450","822","616","807","1,009","918","656","329","35","4","2,908","2,908","129","243","447","313","420","492","443","291","124","6","0","2,977","2,977","110","207","375","303","387","517","475","365","205","29","4"
"충청북도 청주시 상당구 성안동(4311154500)","7,136","7,136","251","430","976","745","902","1,242","1,289","805","423","67","6","3,621","3,621","143","218","535","434","503","640","598","358","169","22","1","3,515","3,515","108","212","441","311","399","602","691","447","254","45","5"
"충청북도 청주시 상당구 탑대성동(4311162000)","9,308","9,308","475","733","1,151","932","1,298","1,721","1,503","969","447","75","4","4,576","4,576","250","359","647","522","666","842","688","427","160","15","0","4,732","4,732","225","374","504","410","632","879","815","542","287","60","4"
"충청북도 청주시 상당구 영운동(4311167000)","11,240","11,240","758","1,002","1,394","1,319","1,670","1,965","1,668","1,005","404","54","1","5,541","5,541","377","507","731","713","878","958","810","411","144","12","0","5,699","5,699","381","495","663","606","792","1,007","858","594","260","42","1"
"충청북도 청주시 상당구 금천동(4311168000)","30,627","30,627","2,656","3,926","4,026","3,422","5,516","5,197","3,269","1,815","697","98","5","14,993","14,993","1,347","2,013","2,118","1,696","2,646","2,587","1,523","809","232","21","1","15,634","15,634","1,309","1,913","1,908","1,726","2,870","2,610","1,746","1,006","465","77","4"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","13,856","13,856","1,636","1,988","1,631","1,689","2,614","2,132","1,191","647","288","38","2","6,816","6,816","835","1,015","874","796","1,235","1,099","568","287","100","7","0","7,040","7,040","801","973","757","893","1,379","1,033","623","360","188","31","2"
"충청북도 청주시 상당구 용암1동(4311172000)","47,688","47,688","4,740","5,963","6,582","6,397","8,495","8,046","4,520","1,906","890","143","6","24,001","24,001","2,428","3,194","3,612","3,190","4,158","4,028","2,292","816","259","22","2","23,687","23,687","2,312","2,769","2,970","3,207","4,337","4,018","2,228","1,090","631","121","4"
"충청북도 청주시 상당구 용암2동(4311173000)","33,039","33,039","3,735","3,888","4,595","4,597","5,719","5,767","2,919","1,183","544","86","6","16,269","16,269","1,840","2,054","2,445","2,220","2,748","2,794","1,467","518","156","24","3","16,770","16,770","1,895","1,834","2,150","2,377","2,971","2,973","1,452","665","388","62","3"
"충청북도 청주시 서원구 (4311200000)","200,775","200,775","15,211","21,526","29,107","24,239","32,277","35,140","24,183","12,296","5,918","826","52","99,676","99,676","7,725","11,256","15,793","12,379","15,885","17,281","11,696","5,443","2,044","158","16","101,099","101,099","7,486","10,270","13,314","11,860","16,392","17,859","12,487","6,853","3,874","668","36"
"충청북도 청주시 서원구 남이면(4311231000)","10,302","10,302","664","699","1,205","1,139","1,333","2,241","1,666","795","498","59","3","5,362","5,362","320","402","696","625","673","1,184","899","388","158","16","1","4,940","4,940","344","297","509","514","660","1,057","767","407","340","43","2"
"충청북도 청주시 서원구 현도면(4311232000)","3,466","3,466","103","138","206","237","371","644","768","551","387","57","4","1,786","1,786","48","83","119","143","227","372","394","261","129","9","1","1,680","1,680","55","55","87","94","144","272","374","290","258","48","3"
"충청북도 청주시 서원구 사직1동(4311251000)","8,190","8,190","359","602","981","830","1,114","1,645","1,367","814","414","55","9","4,169","4,169","169","305","539","449","616","853","711","355","152","15","5","4,021","4,021","190","297","442","381","498","792","656","459","262","40","4"
"충청북도 청주시 서원구 사직2동(4311252000)","14,778","14,778","1,469","1,432","1,838","2,064","2,125","2,493","1,958","897","432","64","6","7,164","7,164","740","702","964","977","1,073","1,164","953","429","154","7","1","7,614","7,614","729","730","874","1,087","1,052","1,329","1,005","468","278","57","5"
