"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"전라북도 부안군 (4580000000)","50,852","50,852","2,367","3,538","3,991","3,633","5,767","8,559","9,926","7,671","4,707","671","22","25,286","25,286","1,257","1,847","2,279","1,950","3,222","4,754","4,959","3,370","1,514","132","2","25,566","25,566","1,110","1,691","1,712","1,683","2,545","3,805","4,967","4,301","3,193","539","20"
"전라북도 부안군 부안읍(4580025000)","20,844","20,844","1,586","2,308","2,139","1,934","3,027","3,457","3,140","2,012","1,119","116","6","10,183","10,183","824","1,195","1,192","934","1,493","1,747","1,528","874","375","21","0","10,661","10,661","762","1,113","947","1,000","1,534","1,710","1,612","1,138","744","95","6"
"전라북도 부안군 주산면(4580031000)","1,880","1,880","36","53","112","106","126","305","448","372","274","47","1","918","918","19","35","67","62","81","182","212","163","86","11","0","962","962","17","18","45","44","45","123","236","209","188","36","1"
"전라북도 부안군 동진면(4580032000)","2,768","2,768","53","103","169","152","215","466","589","551","400","70","0","1,393","1,393","31","50","103","94","149","281","313","231","124","17","0","1,375","1,375","22","53","66","58","66","185","276","320","276","53","0"
"전라북도 부안군 행안면(4580033000)","2,151","2,151","55","108","128","167","200","385","472","350","239","45","2","1,120","1,120","19","60","73","104","129","235","261","151","78","9","1","1,031","1,031","36","48","55","63","71","150","211","199","161","36","1"
"전라북도 부안군 계화면(4580034000)","3,298","3,298","91","139","185","202","358","468","739","720","351","44","1","1,667","1,667","42","69","99","132","233","282","350","325","126","9","0","1,631","1,631","49","70","86","70","125","186","389","395","225","35","1"
"전라북도 부안군 보안면(4580035000)","2,401","2,401","51","74","111","103","174","418","571","487","364","46","2","1,201","1,201","27","46","61","56","123","236","301","218","121","11","1","1,200","1,200","24","28","50","47","51","182","270","269","243","35","1"
"전라북도 부안군 변산면(4580036000)","4,370","4,370","177","270","330","333","500","811","935","632","329","52","1","2,236","2,236","101","134","186","195","304","450","463","292","105","6","0","2,134","2,134","76","136","144","138","196","361","472","340","224","46","1"
"전라북도 부안군 진서면(4580037000)","2,240","2,240","70","97","144","120","206","387","575","413","196","29","3","1,158","1,158","42","57","104","64","119","227","278","203","60","4","0","1,082","1,082","28","40","40","56","87","160","297","210","136","25","3"
"전라북도 부안군 백산면(4580038000)","2,474","2,474","36","91","142","113","200","384","541","515","393","57","2","1,222","1,222","22","50","77","77","131","237","273","220","120","15","0","1,252","1,252","14","41","65","36","69","147","268","295","273","42","2"
"전라북도 부안군 상서면(4580039000)","2,166","2,166","54","77","153","108","170","393","469","405","297","39","1","1,068","1,068","32","40","79","67","103","229","256","173","83","6","0","1,098","1,098","22","37","74","41","67","164","213","232","214","33","1"
"전라북도 부안군 하서면(4580040000)","2,603","2,603","63","99","159","127","238","433","572","512","344","53","3","1,273","1,273","36","51","94","69","137","264","288","212","108","14","0","1,330","1,330","27","48","65","58","101","169","284","300","236","39","3"
"전라북도 부안군 줄포면(4580041000)","2,528","2,528","67","95","158","113","238","452","590","489","278","48","0","1,246","1,246","46","49","108","60","142","256","279","211","88","7","0","1,282","1,282","21","46","50","53","96","196","311","278","190","41","0"
"전라북도 부안군 위도면(4580042000)","1,129","1,129","28","24","61","55","115","200","285","213","123","25","0","601","601","16","11","36","36","78","128","157","97","40","2","0","528","528","12","13","25","19","37","72","128","116","83","23","0"
