"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"서울특별시 양천구 (1147000000)","448,061","448,061","29,673","49,595","57,597","55,897","76,612","76,239","60,257","29,116","11,286","1,715","74","219,606","219,606","15,241","25,891","29,269","27,555","36,599","37,948","28,822","13,701","4,157","407","16","228,455","228,455","14,432","23,704","28,328","28,342","40,013","38,291","31,435","15,415","7,129","1,308","58"
"서울특별시 양천구 목1동(1147051000)","30,782","30,782","2,765","5,057","3,210","3,038","6,685","5,054","3,012","1,351","516","91","3","14,780","14,780","1,394","2,523","1,571","1,277","3,020","2,673","1,448","659","188","25","2","16,002","16,002","1,371","2,534","1,639","1,761","3,665","2,381","1,564","692","328","66","1"
"서울특별시 양천구 목2동(1147052000)","29,927","29,927","1,591","2,433","4,807","5,256","4,545","4,816","3,983","1,722","675","97","2","14,555","14,555","829","1,269","2,339","2,664","2,200","2,279","1,898","814","240","23","0","15,372","15,372","762","1,164","2,468","2,592","2,345","2,537","2,085","908","435","74","2"
"서울특별시 양천구 목3동(1147053000)","21,875","21,875","1,240","1,487","3,365","3,898","3,129","3,576","3,106","1,389","595","84","6","10,434","10,434","647","811","1,619","1,904","1,501","1,633","1,441","653","204","20","1","11,441","11,441","593","676","1,746","1,994","1,628","1,943","1,665","736","391","64","5"
"서울특별시 양천구 목4동(1147054000)","25,402","25,402","1,267","3,220","4,048","2,713","4,347","4,867","2,805","1,479","566","79","11","12,430","12,430","609","1,743","2,149","1,346","1,941","2,402","1,360","666","193","18","3","12,972","12,972","658","1,477","1,899","1,367","2,406","2,465","1,445","813","373","61","8"
"서울특별시 양천구 목5동(1147055000)","41,300","41,300","3,177","7,370","4,274","3,713","8,814","6,828","4,433","1,789","733","166","3","20,510","20,510","1,680","4,041","2,243","1,639","3,900","3,563","2,164","955","279","46","0","20,790","20,790","1,497","3,329","2,031","2,074","4,914","3,265","2,269","834","454","120","3"
"서울특별시 양천구 신월1동(1147056000)","20,480","20,480","901","1,278","2,574","2,680","2,982","3,693","3,772","1,883","617","94","6","10,509","10,509","469","654","1,325","1,493","1,582","1,942","1,897","885","246","16","0","9,971","9,971","432","624","1,249","1,187","1,400","1,751","1,875","998","371","78","6"
"서울특별시 양천구 신월2동(1147057000)","20,714","20,714","1,333","1,735","2,585","2,791","3,256","3,282","3,348","1,747","552","81","4","10,128","10,128","680","856","1,318","1,426","1,651","1,602","1,524","842","212","16","1","10,586","10,586","653","879","1,267","1,365","1,605","1,680","1,824","905","340","65","3"
"서울특별시 양천구 신월3동(1147058000)","15,222","15,222","792","1,077","1,983","1,933","2,117","2,799","2,602","1,366","503","49","1","8,020","8,020","437","561","1,059","1,054","1,174","1,517","1,397","613","198","9","1","7,202","7,202","355","516","924","879","943","1,282","1,205","753","305","40","0"
"서울특별시 양천구 신월4동(1147059000)","17,949","17,949","1,321","1,621","2,099","2,302","2,978","2,818","2,803","1,402","532","68","5","8,775","8,775","650","859","1,099","1,133","1,513","1,366","1,289","660","186","19","1","9,174","9,174","671","762","1,000","1,169","1,465","1,452","1,514","742","346","49","4"
