"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"충청북도 옥천군 (4373000000)","50,320","50,320","2,531","3,800","4,276","3,815","6,105","8,801","10,230","6,328","3,811","608","15","25,358","25,358","1,300","2,016","2,444","1,965","3,290","4,735","5,229","2,928","1,293","155","3","24,962","24,962","1,231","1,784","1,832","1,850","2,815","4,066","5,001","3,400","2,518","453","12"
"충청북도 옥천군 옥천읍(4373025000)","29,052","29,052","2,077","2,983","3,117","2,758","4,448","4,951","4,522","2,692","1,306","195","3","14,520","14,520","1,067","1,586","1,727","1,382","2,267","2,572","2,196","1,197","486","40","0","14,532","14,532","1,010","1,397","1,390","1,376","2,181","2,379","2,326","1,495","820","155","3"
"충청북도 옥천군 동이면(4373031000)","3,214","3,214","88","124","209","175","271","613","861","479","334","58","2","1,656","1,656","47","61","140","94","155","338","467","226","109","18","1","1,558","1,558","41","63","69","81","116","275","394","253","225","40","1"
"충청북도 옥천군 안남면(4373032000)","1,408","1,408","38","65","58","63","99","260","368","245","177","35","0","705","705","20","36","37","38","65","136","195","117","52","9","0","703","703","18","29","21","25","34","124","173","128","125","26","0"
"충청북도 옥천군 안내면(4373033000)","1,912","1,912","36","67","89","78","146","314","532","342","263","41","4","982","982","20","35","56","48","93","186","282","163","84","13","2","930","930","16","32","33","30","53","128","250","179","179","28","2"
"충청북도 옥천군 청성면(4373034000)","2,357","2,357","28","57","83","82","127","435","681","420","379","62","3","1,185","1,185","13","31","58","42","83","245","377","197","119","20","0","1,172","1,172","15","26","25","40","44","190","304","223","260","42","3"
"충청북도 옥천군 청산면(4373035000)","2,993","2,993","47","143","132","115","202","491","833","591","384","54","1","1,454","1,454","18","79","75","58","125","284","420","268","112","15","0","1,539","1,539","29","64","57","57","77","207","413","323","272","39","1"
"충청북도 옥천군 이원면(4373036000)","4,153","4,153","102","175","255","247","363","745","1,036","717","438","75","0","2,134","2,134","49","94","155","141","239","414","539","352","133","18","0","2,019","2,019","53","81","100","106","124","331","497","365","305","57","0"
"충청북도 옥천군 군서면(4373037000)","2,239","2,239","53","78","147","123","163","398","582","390","263","42","0","1,164","1,164","32","36","87","64","106","225","316","196","94","8","0","1,075","1,075","21","42","60","59","57","173","266","194","169","34","0"
"충청북도 옥천군 군북면(4373038000)","2,992","2,992","62","108","186","174","286","594","815","452","267","46","2","1,558","1,558","34","58","109","98","157","335","437","212","104","14","0","1,434","1,434","28","50","77","76","129","259","378","240","163","32","2"
