"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"경상북도 안동시 (4717000000)","158,803","158,803","10,695","13,779","16,704","15,469","22,359","26,525","25,514","16,642","9,605","1,449","62","78,632","78,632","5,615","7,225","9,151","8,030","11,625","13,566","12,354","7,420","3,322","310","14","80,171","80,171","5,080","6,554","7,553","7,439","10,734","12,959","13,160","9,222","6,283","1,139","48"
"경상북도 안동시 풍산읍(4717025000)","6,401","6,401","189","285","455","376","578","1,116","1,406","1,109","763","117","7","3,229","3,229","99","155","267","220","355","609","713","519","258","32","2","3,172","3,172","90","130","188","156","223","507","693","590","505","85","5"
"경상북도 안동시 와룡면(4717031000)","4,116","4,116","99","205","310","203","347","696","888","743","539","82","4","2,124","2,124","53","124","177","115","218","395","465","345","209","23","0","1,992","1,992","46","81","133","88","129","301","423","398","330","59","4"
"경상북도 안동시 북후면(4717032000)","3,038","3,038","66","88","154","165","326","547","654","556","415","66","1","1,600","1,600","37","53","106","106","216","327","332","257","151","15","0","1,438","1,438","29","35","48","59","110","220","322","299","264","51","1"
"경상북도 안동시 서후면(4717033000)","3,580","3,580","87","145","311","214","365","611","853","538","380","76","0","1,887","1,887","41","91","175","135","228","355","452","260","134","16","0","1,693","1,693","46","54","136","79","137","256","401","278","246","60","0"
"경상북도 안동시 풍천면(4717034000)","6,636","6,636","403","362","901","980","775","939","973","764","462","73","4","3,419","3,419","206","190","490","553","439","526","483","345","165","20","2","3,217","3,217","197","172","411","427","336","413","490","419","297","53","2"
"경상북도 안동시 일직면(4717035000)","2,790","2,790","48","127","148","116","250","449","633","561","389","66","3","1,356","1,356","25","80","85","66","154","258","297","248","130","13","0","1,434","1,434","23","47","63","50","96","191","336","313","259","53","3"
"경상북도 안동시 남후면(4717036000)","1,797","1,797","33","65","83","80","164","291","387","361","283","49","1","900","900","19","38","51","54","108","164","204","161","97","4","0","897","897","14","27","32","26","56","127","183","200","186","45","1"
"경상북도 안동시 남선면(4717037000)","2,117","2,117","54","81","162","137","173","438","477","323","232","40","0","1,086","1,086","28","40","100","81","112","237","248","153","78","9","0","1,031","1,031","26","41","62","56","61","201","229","170","154","31","0"
"경상북도 안동시 임하면(4717038000)","2,887","2,887","59","115","188","151","278","525","700","484","321","64","2","1,505","1,505","26","60","112","88","180","322","371","227","101","18","0","1,382","1,382","33","55","76","63","98","203","329","257","220","46","2"
"경상북도 안동시 길안면(4717039000)","2,724","2,724","45","76","131","123","181","515","690","552","364","46","1","1,372","1,372","17","40","75","74","132","298","373","222","129","12","0","1,352","1,352","28","36","56","49","49","217","317","330","235","34","1"
"경상북도 안동시 임동면(4717040000)","1,755","1,755","30","50","80","60","150","312","460","347","239","23","4","900","900","19","25","48","38","98","183","250","147","85","7","0","855","855","11","25","32","22","52","129","210","200","154","16","4"
"경상북도 안동시 예안면(4717041000)","1,879","1,879","44","53","85","79","118","383","483","356","251","25","2","974","974","25","34","56","48","80","203","261","165","95","7","0","905","905","19","19","29","31","38","180","222","191","156","18","2"
"경상북도 안동시 도산면(4717042000)","1,634","1,634","26","48","68","62","122","284","436","341","212","35","0","853","853","13","28","42","41","89","166","217","162","85","10","0","781","781","13","20","26","21","33","118","219","179","127","25","0"
"경상북도 안동시 녹전면(4717043000)","1,772","1,772","32","72","66","74","135","297","464","356","247","29","0","918","918","21","33","37","48","88","167","262","176","80","6","0","854","854","11","39","29","26","47","130","202","180","167","23","0"
"경상북도 안동시 중구동(4717051000)","5,073","5,073","241","339","524","493","633","845","912","700","329","55","2","2,475","2,475","135","179","295","238","352","442","390","312","121","9","2","2,598","2,598","106","160","229","255","281","403","522","388","208","46","0"
"경상북도 안동시 명륜동(4717052000)","5,068","5,068","308","418","538","440","717","951","839","552","269","36","0","2,448","2,448","171","197","292","216","379","480","386","239","80","8","0","2,620","2,620","137","221","246","224","338","471","453","313","189","28","0"
"경상북도 안동시 용상동(4717055500)","22,279","22,279","1,919","2,358","2,985","2,552","3,567","3,519","2,773","1,638","846","116","6","11,054","11,054","1,007","1,231","1,686","1,281","1,779","1,762","1,295","705","285","20","3","11,225","11,225","912","1,127","1,299","1,271","1,788","1,757","1,478","933","561","96","3"
"경상북도 안동시 서구동(4717058500)","9,194","9,194","653","889","839","833","1,403","1,461","1,497","1,015","529","70","5","4,431","4,431","352","455","452","413","711","733","663","446","188","18","0","4,763","4,763","301","434","387","420","692","728","834","569","341","52","5"
"경상북도 안동시 태화동(4717060000)","13,397","13,397","936","959","1,455","1,572","1,864","2,261","2,225","1,403","638","77","7","6,644","6,644","473","523","803","841","978","1,101","1,032","635","242","14","2","6,753","6,753","463","436","652","731","886","1,160","1,193","768","396","63","5"
"경상북도 안동시 평화동(4717062000)","6,379","6,379","397","543","648","603","911","1,045","1,157","694","323","56","2","3,092","3,092","194","290","370","328","464","483","512","319","125","7","0","3,287","3,287","203","253","278","275","447","562","645","375","198","49","2"
"경상북도 안동시 안기동(4717063000)","6,309","6,309","350","595","688","562","893","1,190","1,141","625","229","36","0","3,136","3,136","192","307","370","311","449","577","526","303","91","10","0","3,173","3,173","158","288","318","251","444","613","615","322","138","26","0"
"경상북도 안동시 옥동(4717065000)","21,909","21,909","2,060","2,641","2,747","2,493","3,804","3,603","2,590","1,235","634","100","2","10,438","10,438","1,072","1,353","1,395","1,213","1,818","1,703","1,202","485","180","16","1","11,471","11,471","988","1,288","1,352","1,280","1,986","1,900","1,388","750","454","84","1"
"경상북도 안동시 송하동(4717066000)","15,687","15,687","1,505","1,712","1,881","1,982","2,540","2,692","1,945","879","471","74","6","7,649","7,649","807","876","1,018","1,000","1,222","1,265","960","355","135","9","2","8,038","8,038","698","836","863","982","1,318","1,427","985","524","336","65","4"
"경상북도 안동시 강남동(4717069000)","10,382","10,382","1,111","1,553","1,257","1,119","2,065","1,555","931","510","240","38","3","5,142","5,142","583","823","649","522","976","810","460","234","78","7","0","5,240","5,240","528","730","608","597","1,089","745","471","276","162","31","3"
