"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"서울특별시 동대문구 (1123000000)","338,875","338,875","20,219","23,534","56,228","49,544","49,837","52,649","46,347","27,568","11,457","1,417","75","167,895","167,895","10,383","11,894","27,855","25,547","25,761","26,655","22,416","12,486","4,487","391","20","170,980","170,980","9,836","11,640","28,373","23,997","24,076","25,994","23,931","15,082","6,970","1,026","55"
"서울특별시 동대문구 용신동(1123053600)","31,006","31,006","1,237","1,411","6,202","5,417","4,159","4,650","4,157","2,517","1,120","131","5","15,727","15,727","634","733","2,924","2,820","2,292","2,507","2,141","1,175","461","39","1","15,279","15,279","603","678","3,278","2,597","1,867","2,143","2,016","1,342","659","92","4"
"서울특별시 동대문구 제기동(1123054500)","24,690","24,690","1,013","1,394","4,405","3,217","3,048","3,802","3,912","2,586","1,161","142","10","12,679","12,679","530","727","2,395","1,792","1,662","2,030","1,889","1,164","451","38","1","12,011","12,011","483","667","2,010","1,425","1,386","1,772","2,023","1,422","710","104","9"
"서울특별시 동대문구 전농제1동(1123056000)","29,536","29,536","1,837","1,887","4,613","4,241","4,246","4,856","4,199","2,467","1,070","112","8","14,821","14,821","955","926","2,344","2,167","2,260","2,501","2,117","1,115","410","25","1","14,715","14,715","882","961","2,269","2,074","1,986","2,355","2,082","1,352","660","87","7"
"서울특별시 동대문구 전농제2동(1123057000)","18,954","18,954","1,218","1,720","2,321","2,251","3,034","3,253","2,745","1,572","761","76","3","9,130","9,130","620","838","1,189","1,144","1,462","1,592","1,265","664","329","26","1","9,824","9,824","598","882","1,132","1,107","1,572","1,661","1,480","908","432","50","2"
"서울특별시 동대문구 답십리제1동(1123060000)","29,052","29,052","2,696","2,001","4,132","5,298","4,730","4,245","3,277","1,784","788","93","8","14,061","14,061","1,361","1,022","1,906","2,498","2,474","2,076","1,595","806","293","27","3","14,991","14,991","1,335","979","2,226","2,800","2,256","2,169","1,682","978","495","66","5"
"서울특별시 동대문구 답십리제2동(1123061000)","28,842","28,842","1,802","1,962","3,768","4,448","4,134","4,905","4,240","2,465","1,000","115","3","14,042","14,042","908","977","1,893","2,276","2,080","2,408","1,996","1,118","362","23","1","14,800","14,800","894","985","1,875","2,172","2,054","2,497","2,244","1,347","638","92","2"
"서울특별시 동대문구 장안제1동(1123065000)","38,445","38,445","2,497","2,632","5,277","6,313","6,282","6,039","5,442","2,858","969","128","8","19,124","19,124","1,303","1,350","2,501","3,259","3,267","2,998","2,636","1,381","388","40","1","19,321","19,321","1,194","1,282","2,776","3,054","3,015","3,041","2,806","1,477","581","88","7"
"서울특별시 동대문구 장안제2동(1123066000)","32,698","32,698","2,803","2,816","3,835","5,049","5,775","4,927","4,321","2,278","779","107","8","16,365","16,365","1,439","1,512","1,984","2,527","2,958","2,474","2,064","1,078","298","27","4","16,333","16,333","1,364","1,304","1,851","2,522","2,817","2,453","2,257","1,200","481","80","4"
"서울특별시 동대문구 청량리동(1123070500)","19,256","19,256","753","1,077","2,263","2,166","2,446","3,354","3,742","2,335","987","129","4","9,613","9,613","384","559","1,202","1,181","1,277","1,713","1,843","1,045","370","39","0","9,643","9,643","369","518","1,061","985","1,169","1,641","1,899","1,290","617","90","4"
"서울특별시 동대문구 회기동(1123071000)","10,397","10,397","439","705","3,222","1,460","1,294","1,242","965","677","341","51","1","4,973","4,973","230","337","1,519","772","639","631","424","282","124","14","1","5,424","5,424","209","368","1,703","688","655","611","541","395","217","37","0"
"서울특별시 동대문구 휘경제1동(1123072000)","13,667","13,667","797","801","3,409","2,136","1,682","1,929","1,515","941","399","55","3","6,581","6,581","404","395","1,492","1,111","875","956","748","407","179","13","1","7,086","7,086","393","406","1,917","1,025","807","973","767","534","220","42","2"
"서울특별시 동대문구 휘경제2동(1123073000)","24,114","24,114","1,208","2,052","5,333","2,952","3,489","3,512","2,955","1,798","712","100","3","11,996","11,996","636","984","2,842","1,564","1,717","1,741","1,407","809","258","37","1","12,118","12,118","572","1,068","2,491","1,388","1,772","1,771","1,548","989","454","63","2"
"서울특별시 동대문구 이문제1동(1123074000)","18,015","18,015","679","1,279","4,636","2,148","2,344","2,559","2,140","1,460","680","85","5","9,006","9,006","340","645","2,318","1,224","1,204","1,335","1,000","632","284","23","1","9,009","9,009","339","634","2,318","924","1,140","1,224","1,140","828","396","62","4"
"서울특별시 동대문구 이문제2동(1123075000)","20,203","20,203","1,240","1,797","2,812","2,448","3,174","3,376","2,737","1,830","690","93","6","9,777","9,777","639","889","1,346","1,212","1,594","1,693","1,291","810","280","20","3","10,426","10,426","601","908","1,466","1,236","1,580","1,683","1,446","1,020","410","73","3"
