"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"강원도 원주시 (4213000000)","354,437","354,437","28,073","35,646","45,265","45,254","56,873","60,723","46,805","21,564","12,328","1,843","63","175,816","175,816","14,300","18,439","24,063","23,003","28,025","30,538","23,137","9,585","4,298","416","12","178,621","178,621","13,773","17,207","21,202","22,251","28,848","30,185","23,668","11,979","8,030","1,427","51"
"강원도 원주시 문막읍(4213025000)","17,645","17,645","1,131","1,593","2,057","1,797","2,843","3,304","2,599","1,405","794","117","5","9,023","9,023","570","802","1,160","975","1,489","1,766","1,318","633","276","31","3","8,622","8,622","561","791","897","822","1,354","1,538","1,281","772","518","86","2"
"강원도 원주시 소초면(4213031000)","8,507","8,507","350","515","929","708","941","1,692","1,867","858","552","94","1","4,465","4,465","186","255","581","400","514","894","1,002","411","200","22","0","4,042","4,042","164","260","348","308","427","798","865","447","352","72","1"
"강원도 원주시 호저면(4213032000)","3,695","3,695","109","140","314","238","327","712","925","475","403","51","1","1,945","1,945","65","76","194","133","197","407","494","235","135","9","0","1,750","1,750","44","64","120","105","130","305","431","240","268","42","1"
"강원도 원주시 지정면(4213033000)","28,363","28,363","4,730","2,450","2,827","6,931","4,879","3,133","2,163","750","426","69","5","13,975","13,975","2,359","1,217","1,346","3,501","2,519","1,475","1,064","342","136","16","0","14,388","14,388","2,371","1,233","1,481","3,430","2,360","1,658","1,099","408","290","53","5"
"강원도 원주시 부론면(4213035000)","2,251","2,251","40","90","136","88","165","377","653","390","273","37","2","1,155","1,155","18","39","78","51","110","216","348","191","94","10","0","1,096","1,096","22","51","58","37","55","161","305","199","179","27","2"
"강원도 원주시 귀래면(4213036000)","2,178","2,178","44","86","140","118","159","441","595","352","209","34","0","1,107","1,107","25","42","73","79","82","242","320","156","84","4","0","1,071","1,071","19","44","67","39","77","199","275","196","125","30","0"
"강원도 원주시 흥업면(4213037000)","8,596","8,596","404","635","1,344","802","1,132","1,535","1,546","673","468","55","2","4,525","4,525","207","326","767","448","623","833","822","317","167","14","1","4,071","4,071","197","309","577","354","509","702","724","356","301","41","1"
"강원도 원주시 판부면(4213038000)","7,248","7,248","398","659","972","856","1,110","1,430","1,041","457","275","49","1","3,833","3,833","201","355","553","493","576","785","546","218","98","8","0","3,415","3,415","197","304","419","363","534","645","495","239","177","41","1"
"강원도 원주시 신림면(4213039000)","3,547","3,547","58","112","196","176","269","732","1,034","566","349","54","1","1,814","1,814","28","62","110","110","159","384","543","269","134","15","0","1,733","1,733","30","50","86","66","110","348","491","297","215","39","1"
"강원도 원주시 중앙동(4213051500)","2,673","2,673","51","102","185","193","268","553","652","354","264","51","0","1,438","1,438","30","55","103","109","171","338","371","160","89","12","0","1,235","1,235","21","47","82","84","97","215","281","194","175","39","0"
"강원도 원주시 원인동(4213052000)","5,099","5,099","202","344","733","516","624","942","924","471","303","38","2","2,451","2,451","100","178","377","258","334","456","441","192","101","14","0","2,648","2,648","102","166","356","258","290","486","483","279","202","24","2"
"강원도 원주시 개운동(4213053000)","12,711","12,711","649","1,305","1,600","1,191","1,713","2,430","2,004","1,104","617","95","3","6,088","6,088","319","713","833","607","788","1,169","941","479","218","21","0","6,623","6,623","330","592","767","584","925","1,261","1,063","625","399","74","3"
"강원도 원주시 명륜1동(4213054100)","8,538","8,538","396","756","1,124","782","1,128","1,694","1,458","749","395","54","2","4,108","4,108","183","374","624","396","530","807","708","328","145","12","1","4,430","4,430","213","382","500","386","598","887","750","421","250","42","1"
"강원도 원주시 명륜2동(4213054200)","15,500","15,500","720","1,675","2,133","1,358","2,301","3,101","2,394","1,074","652","90","2","7,515","7,515","334","856","1,143","682","1,101","1,543","1,161","469","210","15","1","7,985","7,985","386","819","990","676","1,200","1,558","1,233","605","442","75","1"
"강원도 원주시 단구동(4213055000)","44,272","44,272","3,382","5,270","6,566","5,470","7,978","7,753","4,558","2,046","1,103","141","5","21,736","21,736","1,744","2,726","3,568","2,775","3,729","3,807","2,174","818","362","32","1","22,536","22,536","1,638","2,544","2,998","2,695","4,249","3,946","2,384","1,228","741","109","4"
"강원도 원주시 일산동(4213056000)","8,588","8,588","400","633","1,642","916","1,008","1,419","1,316","758","428","65","3","4,186","4,186","205","364","781","513","507","686","602","338","170","19","1","4,402","4,402","195","269","861","403","501","733","714","420","258","46","2"
"강원도 원주시 학성동(4213057500)","4,735","4,735","163","284","543","392","590","929","948","517","316","52","1","2,357","2,357","90","161","305","206","326","477","442","221","119","10","0","2,378","2,378","73","123","238","186","264","452","506","296","197","42","1"
"강원도 원주시 단계동(4213059000)","28,831","28,831","2,080","2,419","4,494","4,183","4,060","5,346","3,982","1,407","742","114","4","14,007","14,007","1,119","1,239","2,317","2,184","1,903","2,426","1,909","631","255","24","0","14,824","14,824","961","1,180","2,177","1,999","2,157","2,920","2,073","776","487","90","4"
"강원도 원주시 우산동(4213060000)","13,556","13,556","1,014","1,206","1,994","1,591","2,121","2,290","1,924","907","437","72","0","7,141","7,141","526","673","1,132","849","1,129","1,225","1,003","418","168","18","0","6,415","6,415","488","533","862","742","992","1,065","921","489","269","54","0"
"강원도 원주시 태장1동(4213061000)","10,106","10,106","781","1,129","1,051","1,103","1,732","1,711","1,425","738","393","40","3","5,066","5,066","402","587","557","558","881","902","707","314","147","11","0","5,040","5,040","379","542","494","545","851","809","718","424","246","29","3"
"강원도 원주시 태장2동(4213062000)","24,853","24,853","1,729","2,627","3,022","2,723","4,147","4,578","3,433","1,582","892","117","3","12,380","12,380","899","1,372","1,628","1,405","2,105","2,299","1,670","678","297","26","1","12,473","12,473","830","1,255","1,394","1,318","2,042","2,279","1,763","904","595","91","2"
"강원도 원주시 봉산동(4213063500)","8,099","8,099","272","660","912","644","1,024","1,578","1,543","855","523","84","4","4,022","4,022","137","370","510","389","512","805","751","354","176","17","1","4,077","4,077","135","290","402","255","512","773","792","501","347","67","3"
"강원도 원주시 행구동(4213065000)","7,694","7,694","483","865","939","716","1,204","1,479","1,148","508","292","55","5","3,820","3,820","255","439","515","361","568","740","582","242","107","11","0","3,874","3,874","228","426","424","355","636","739","566","266","185","44","5"
"강원도 원주시 무실동(4213066000)","32,811","32,811","3,171","4,320","4,121","4,366","6,302","5,188","3,352","1,291","587","110","3","16,092","16,092","1,611","2,304","2,215","2,100","2,932","2,532","1,592","592","194","19","1","16,719","16,719","1,560","2,016","1,906","2,266","3,370","2,656","1,760","699","393","91","2"
"강원도 원주시 반곡관설동(4213067500)","44,341","44,341","5,316","5,771","5,291","7,396","8,848","6,376","3,321","1,277","635","105","5","21,567","21,567","2,687","2,854","2,593","3,421","4,240","3,324","1,626","579","216","26","1","22,774","22,774","2,629","2,917","2,698","3,975","4,608","3,052","1,695","698","419","79","4"
