"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"부산광역시 부산진구 (2623000000)","353,159","353,159","20,097","24,034","50,989","47,020","50,121","56,616","57,250","31,720","13,738","1,549","25","170,181","170,181","10,192","12,174","24,653","24,003","25,405","27,521","26,771","14,130","4,986","343","3","182,978","182,978","9,905","11,860","26,336","23,017","24,716","29,095","30,479","17,590","8,752","1,206","22"
"부산광역시 부산진구 부전제1동(2623051000)","15,902","15,902","626","546","3,572","2,591","1,777","2,432","2,435","1,291","575","57","0","7,948","7,948","304","293","1,571","1,388","999","1,333","1,242","592","214","12","0","7,954","7,954","322","253","2,001","1,203","778","1,099","1,193","699","361","45","0"
"부산광역시 부산진구 부전제2동(2623052000)","9,930","9,930","632","469","1,945","1,707","1,516","1,497","1,350","560","209","44","1","4,953","4,953","329","230","936","906","809","745","654","262","71","11","0","4,977","4,977","303","239","1,009","801","707","752","696","298","138","33","1"
"부산광역시 부산진구 연지동(2623054000)","20,607","20,607","1,408","1,771","2,050","2,248","3,261","3,240","3,534","2,124","873","98","0","9,736","9,736","694","900","1,056","1,143","1,557","1,516","1,574","933","339","24","0","10,871","10,871","714","871","994","1,105","1,704","1,724","1,960","1,191","534","74","0"
"부산광역시 부산진구 초읍동(2623055000)","22,133","22,133","1,272","1,559","2,156","2,359","3,120","3,611","4,064","2,705","1,154","130","3","10,680","10,680","655","870","1,129","1,202","1,576","1,769","1,803","1,216","431","28","1","11,453","11,453","617","689","1,027","1,157","1,544","1,842","2,261","1,489","723","102","2"
"부산광역시 부산진구 양정제1동(2623056000)","20,028","20,028","1,110","1,453","2,746","2,469","2,855","3,522","3,186","1,752","834","99","2","9,427","9,427","554","727","1,358","1,187","1,403","1,658","1,496","728","286","30","0","10,601","10,601","556","726","1,388","1,282","1,452","1,864","1,690","1,024","548","69","2"
"부산광역시 부산진구 양정제2동(2623057000)","11,985","11,985","476","524","2,936","2,155","1,610","1,493","1,433","890","416","50","2","5,483","5,483","248","248","1,155","1,016","829","761","667","381","166","11","1","6,502","6,502","228","276","1,781","1,139","781","732","766","509","250","39","1"
"부산광역시 부산진구 전포제1동(2623060000)","21,776","21,776","1,412","1,284","4,504","4,328","3,075","2,684","2,369","1,382","656","81","1","10,418","10,418","717","639","1,968","2,208","1,574","1,322","1,115","605","250","20","0","11,358","11,358","695","645","2,536","2,120","1,501","1,362","1,254","777","406","61","1"
"부산광역시 부산진구 전포제2동(2623061000)","20,853","20,853","866","1,143","3,413","2,934","2,850","3,039","3,394","2,161","963","89","1","9,761","9,761","447","579","1,562","1,472","1,368","1,479","1,531","940","370","13","0","11,092","11,092","419","564","1,851","1,462","1,482","1,560","1,863","1,221","593","76","1"
"부산광역시 부산진구 부암제1동(2623064000)","22,999","22,999","1,861","1,894","2,577","3,016","3,773","3,771","3,363","1,935","726","79","4","11,228","11,228","988","960","1,301","1,473","1,908","1,837","1,591","895","253","21","1","11,771","11,771","873","934","1,276","1,543","1,865","1,934","1,772","1,040","473","58","3"
