"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"부산광역시 사상구 (2653000000)","208,298","208,298","11,268","14,409","27,690","24,248","28,452","38,940","38,474","17,718","6,422","657","20","105,034","105,034","5,771","7,483","14,717","13,115","14,973","19,433","19,041","8,176","2,211","112","2","103,264","103,264","5,497","6,926","12,973","11,133","13,479","19,507","19,433","9,542","4,211","545","18"
"부산광역시 사상구 삼락동(2653058000)","5,808","5,808","226","276","611","568","655","1,224","1,304","662","257","24","1","3,099","3,099","124","143","351","314","374","708","693","298","92","2","0","2,709","2,709","102","133","260","254","281","516","611","364","165","22","1"
"부산광역시 사상구 모라제1동(2653059100)","27,998","27,998","1,482","1,909","3,485","3,285","3,664","5,240","5,510","2,483","844","93","3","13,961","13,961","742","1,014","1,846","1,762","1,883","2,565","2,640","1,187","302","20","0","14,037","14,037","740","895","1,639","1,523","1,781","2,675","2,870","1,296","542","73","3"
"부산광역시 사상구 모라제3동(2653059300)","10,412","10,412","244","399","777","713","1,190","1,999","2,526","1,695","800","66","3","4,977","4,977","128","202","463","402","712","1,058","1,180","614","210","8","0","5,435","5,435","116","197","314","311","478","941","1,346","1,081","590","58","3"
"부산광역시 사상구 덕포제1동(2653060000)","8,683","8,683","457","615","1,020","927","1,185","1,719","1,598","834","301","27","0","4,440","4,440","231","328","598","506","626","901","774","364","108","4","0","4,243","4,243","226","287","422","421","559","818","824","470","193","23","0"
"부산광역시 사상구 덕포제2동(2653061000)","12,921","12,921","666","927","1,620","1,428","1,704","2,474","2,586","1,123","346","45","2","6,545","6,545","339","481","876","756","924","1,174","1,299","558","129","8","1","6,376","6,376","327","446","744","672","780","1,300","1,287","565","217","37","1"
"부산광역시 사상구 괘법동(2653062000)","22,414","22,414","1,005","1,013","4,331","3,303","2,727","4,054","3,841","1,601","485","50","4","11,602","11,602","520","545","2,061","1,848","1,514","2,144","1,993","788","183","6","0","10,812","10,812","485","468","2,270","1,455","1,213","1,910","1,848","813","302","44","4"
"부산광역시 사상구 감전동(2653064500)","13,318","13,318","480","654","1,529","1,541","1,655","2,678","2,835","1,423","466","55","2","7,058","7,058","251","348","834","901","957","1,454","1,469","655","181","7","1","6,260","6,260","229","306","695","640","698","1,224","1,366","768","285","48","1"
"부산광역시 사상구 주례제1동(2653065000)","15,160","15,160","901","1,074","2,001","1,737","1,967","3,004","2,829","1,177","423","47","0","7,740","7,740","468","559","1,083","940","1,021","1,455","1,447","591","171","5","0","7,420","7,420","433","515","918","797","946","1,549","1,382","586","252","42","0"
"부산광역시 사상구 주례제2동(2653066000)","23,075","23,075","1,344","1,798","3,935","2,997","3,369","3,734","3,490","1,685","656","65","2","11,542","11,542","666","923","2,009","1,621","1,750","1,799","1,733","782","247","12","0","11,533","11,533","678","875","1,926","1,376","1,619","1,935","1,757","903","409","53","2"
"부산광역시 사상구 주례제3동(2653066100)","13,154","13,154","675","1,037","1,740","1,455","1,750","2,361","2,487","1,118","487","44","0","6,438","6,438","358","525","920","794","878","1,086","1,185","513","171","8","0","6,716","6,716","317","512","820","661","872","1,275","1,302","605","316","36","0"
"부산광역시 사상구 학장동(2653067000)","28,294","28,294","1,726","2,169","3,247","3,155","4,248","5,243","5,301","2,305","814","83","3","14,129","14,129","880","1,148","1,801","1,668","2,197","2,533","2,573","1,046","258","25","0","14,165","14,165","846","1,021","1,446","1,487","2,051","2,710","2,728","1,259","556","58","3"
"부산광역시 사상구 엄궁동(2653068000)","27,061","27,061","2,062","2,538","3,394","3,139","4,338","5,210","4,167","1,612","543","58","0","13,503","13,503","1,064","1,267","1,875","1,603","2,137","2,556","2,055","780","159","7","0","13,558","13,558","998","1,271","1,519","1,536","2,201","2,654","2,112","832","384","51","0"
