"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"경상북도 봉화군 (4792000000)","31,843","31,843","1,465","1,904","2,116","2,045","3,319","5,924","6,603","4,781","3,188","469","29","16,019","16,019","762","1,018","1,231","1,111","1,956","3,162","3,426","2,124","1,117","107","5","15,824","15,824","703","886","885","934","1,363","2,762","3,177","2,657","2,071","362","24"
"경상북도 봉화군 봉화읍(4792025000)","10,123","10,123","639","892","919","821","1,325","1,810","1,647","1,165","759","140","6","4,984","4,984","341","432","517","401","711","955","835","500","273","18","1","5,139","5,139","298","460","402","420","614","855","812","665","486","122","5"
"경상북도 봉화군 물야면(4792031000)","3,173","3,173","100","147","159","161","250","617","757","555","376","49","2","1,590","1,590","51","90","96","94","145","321","396","255","129","13","0","1,583","1,583","49","57","63","67","105","296","361","300","247","36","2"
"경상북도 봉화군 봉성면(4792032000)","2,155","2,155","56","95","140","129","179","389","507","363","258","38","1","1,052","1,052","30","44","88","72","115","194","261","156","83","8","1","1,103","1,103","26","51","52","57","64","195","246","207","175","30","0"
"경상북도 봉화군 법전면(4792033000)","2,044","2,044","78","82","112","101","162","365","456","359","288","39","2","1,031","1,031","40","42","65","64","102","205","245","152","104","12","0","1,013","1,013","38","40","47","37","60","160","211","207","184","27","2"
"경상북도 봉화군 춘양면(4792034000)","4,439","4,439","188","249","258","251","409","873","949","706","468","81","7","2,208","2,208","99","145","144","123","246","454","484","314","174","22","3","2,231","2,231","89","104","114","128","163","419","465","392","294","59","4"
"경상북도 봉화군 소천면(4792035000)","2,251","2,251","65","98","111","99","213","443","562","378","248","29","5","1,126","1,126","35","55","68","50","130","230","300","175","74","9","0","1,125","1,125","30","43","43","49","83","213","262","203","174","20","5"
"경상북도 봉화군 재산면(4792036000)","1,559","1,559","36","76","76","62","134","341","396","246","168","22","2","785","785","19","48","39","33","75","179","221","107","57","7","0","774","774","17","28","37","29","59","162","175","139","111","15","2"
"경상북도 봉화군 명호면(4792037000)","2,277","2,277","60","107","118","103","204","463","534","403","251","33","1","1,199","1,199","30","68","80","66","133","257","279","190","91","5","0","1,078","1,078","30","39","38","37","71","206","255","213","160","28","1"
"경상북도 봉화군 상운면(4792038000)","1,774","1,774","37","38","100","69","139","289","432","387","257","23","3","911","911","18","24","67","42","93","165","212","185","98","7","0","863","863","19","14","33","27","46","124","220","202","159","16","3"
"경상북도 봉화군 석포면(4792039000)","2,048","2,048","206","120","123","249","304","334","363","219","115","15","0","1,133","1,133","99","70","67","166","206","202","193","90","34","6","0","915","915","107","50","56","83","98","132","170","129","81","9","0"
