"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"대구광역시 북구 (2723000000)","440,736","440,736","34,189","43,547","62,209","54,195","72,884","78,259","53,609","28,253","12,115","1,379","97","219,512","219,512","17,496","22,633","33,791","28,348","35,752","38,779","26,087","12,114","4,208","283","21","221,224","221,224","16,693","20,914","28,418","25,847","37,132","39,480","27,522","16,139","7,907","1,096","76"
"대구광역시 북구 고성동(2723051000)","4,989","4,989","343","365","568","675","723","798","790","498","196","28","5","2,416","2,416","167","175","289","354","394","416","338","216","59","6","2","2,573","2,573","176","190","279","321","329","382","452","282","137","22","3"
"대구광역시 북구 칠성동(2723052600)","23,540","23,540","2,385","2,062","2,861","3,677","4,070","3,285","2,669","1,619","788","112","12","11,346","11,346","1,172","1,036","1,388","1,832","2,021","1,609","1,287","681","291","27","2","12,194","12,194","1,213","1,026","1,473","1,845","2,049","1,676","1,382","938","497","85","10"
"대구광역시 북구 침산1동(2723055000)","4,264","4,264","173","217","490","458","494","922","885","424","169","30","2","2,278","2,278","92","127","285","268","289","481","473","198","54","10","1","1,986","1,986","81","90","205","190","205","441","412","226","115","20","1"
"대구광역시 북구 침산2동(2723056000)","19,456","19,456","2,268","2,266","2,151","2,831","3,715","2,810","1,883","1,040","435","52","5","9,408","9,408","1,143","1,153","1,113","1,325","1,793","1,375","868","450","169","19","0","10,048","10,048","1,125","1,113","1,038","1,506","1,922","1,435","1,015","590","266","33","5"
"대구광역시 북구 침산3동(2723057000)","20,455","20,455","1,755","2,288","2,449","2,411","3,502","3,499","2,373","1,472","643","58","5","9,899","9,899","911","1,165","1,307","1,189","1,631","1,716","1,112","633","223","12","0","10,556","10,556","844","1,123","1,142","1,222","1,871","1,783","1,261","839","420","46","5"
"대구광역시 북구 산격1동(2723061000)","9,597","9,597","264","483","1,039","749","1,154","1,950","1,988","1,324","597","44","5","4,761","4,761","136","257","612","443","649","993","949","506","206","8","2","4,836","4,836","128","226","427","306","505","957","1,039","818","391","36","3"
"대구광역시 북구 산격2동(2723062000)","11,190","11,190","607","912","1,677","1,201","1,499","2,292","1,701","887","372","41","1","5,511","5,511","313","466","937","660","721","1,076","819","384","122","13","0","5,679","5,679","294","446","740","541","778","1,216","882","503","250","28","1"
"대구광역시 북구 산격3동(2723063000)","9,081","9,081","296","462","2,491","1,143","1,061","1,293","1,207","754","333","38","3","4,693","4,693","150","239","1,354","694","608","646","557","313","121","11","0","4,388","4,388","146","223","1,137","449","453","647","650","441","212","27","3"
"대구광역시 북구 산격4동(2723063100)","8,612","8,612","305","491","1,268","1,031","1,029","1,582","1,574","923","371","38","0","4,488","4,488","163","273","734","633","572","813","724","423","149","4","0","4,124","4,124","142","218","534","398","457","769","850","500","222","34","0"
"대구광역시 북구 대현동(2723064500)","18,622","18,622","1,236","1,182","2,916","2,214","2,673","2,970","2,737","1,769","799","109","17","9,393","9,393","608","602","1,752","1,242","1,397","1,476","1,275","733","280","22","6","9,229","9,229","628","580","1,164","972","1,276","1,494","1,462","1,036","519","87","11"
