"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"서울특별시 영등포구 (1156000000)","376,837","376,837","24,756","23,640","58,693","69,403","55,441","56,262","48,250","26,867","11,950","1,522","53","185,926","185,926","12,670","12,307","27,187","35,400","28,562","28,723","23,432","12,335","4,876","421","13","190,911","190,911","12,086","11,333","31,506","34,003","26,879","27,539","24,818","14,532","7,074","1,101","40"
"서울특별시 영등포구 영등포본동(1156051500)","21,254","21,254","1,349","1,196","2,856","3,228","3,019","3,645","3,303","1,821","736","100","1","10,896","10,896","677","615","1,537","1,704","1,578","1,907","1,689","849","307","33","0","10,358","10,358","672","581","1,319","1,524","1,441","1,738","1,614","972","429","67","1"
"서울특별시 영등포구 영등포동(1156053500)","29,233","29,233","1,166","840","7,538","7,565","3,514","3,508","3,013","1,416","579","94","0","15,347","15,347","585","432","3,098","4,179","2,010","2,197","1,812","749","256","29","0","13,886","13,886","581","408","4,440","3,386","1,504","1,311","1,201","667","323","65","0"
"서울특별시 영등포구 여의동(1156054000)","33,071","33,071","2,675","2,899","3,660","4,847","5,315","5,198","4,202","2,578","1,491","200","6","15,519","15,519","1,325","1,455","1,669","2,173","2,468","2,554","1,982","1,166","645","81","1","17,552","17,552","1,350","1,444","1,991","2,674","2,847","2,644","2,220","1,412","846","119","5"
"서울특별시 영등포구 당산제1동(1156055000)","20,300","20,300","1,050","930","3,451","4,239","2,769","2,995","2,700","1,412","664","87","3","9,948","9,948","548","470","1,572","2,163","1,425","1,554","1,286","628","283","18","1","10,352","10,352","502","460","1,879","2,076","1,344","1,441","1,414","784","381","69","2"
"서울특별시 영등포구 당산제2동(1156056000)","37,520","37,520","2,737","2,273","7,242","8,273","5,273","4,801","3,890","1,997","899","129","6","17,598","17,598","1,420","1,127","2,952","3,934","2,637","2,295","1,883","944","364","38","4","19,922","19,922","1,317","1,146","4,290","4,339","2,636","2,506","2,007","1,053","535","91","2"
"서울특별시 영등포구 도림동(1156058500)","17,730","17,730","877","920","2,647","3,156","2,590","2,932","2,436","1,429","652","90","1","8,946","8,946","446","495","1,278","1,654","1,388","1,554","1,200","658","249","24","0","8,784","8,784","431","425","1,369","1,502","1,202","1,378","1,236","771","403","66","1"
"서울특별시 영등포구 문래동(1156060500)","32,627","32,627","3,256","2,976","3,575","5,945","6,025","4,257","3,565","2,013","887","118","10","15,964","15,964","1,681","1,542","1,713","2,814","3,037","2,140","1,659","975","365","35","3","16,663","16,663","1,575","1,434","1,862","3,131","2,988","2,117","1,906","1,038","522","83","7"
"서울특별시 영등포구 양평제1동(1156061000)","18,197","18,197","1,291","1,003","2,887","4,634","2,963","2,090","1,742","1,050","469","64","4","8,884","8,884","692","494","1,217","2,353","1,566","1,105","786","463","189","18","1","9,313","9,313","599","509","1,670","2,281","1,397","985","956","587","280","46","3"
"서울특별시 영등포구 양평제2동(1156062000)","22,301","22,301","1,553","1,469","3,752","5,335","3,254","3,041","2,277","1,065","487","66","2","10,957","10,957","788","767","1,659","2,723","1,647","1,569","1,123","476","186","19","0","11,344","11,344","765","702","2,093","2,612","1,607","1,472","1,154","589","301","47","2"
