"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라북도 익산시 (4514000000)","283,064","283,064","19,610","28,153","36,298","28,866","42,279","49,198","39,874","24,329","12,418","1,933","106","140,974","140,974","10,013","14,398","19,776","15,144","21,588","24,955","19,783","10,815","4,032","447","23","142,090","142,090","9,597","13,755","16,522","13,722","20,691","24,243","20,091","13,514","8,386","1,486","83"
"전라북도 익산시 함열읍(4514025000)","7,035","7,035","382","609","627","545","818","1,236","1,386","864","487","75","6","3,438","3,438","202","279","357","283","443","643","684","379","152","15","1","3,597","3,597","180","330","270","262","375","593","702","485","335","60","5"
"전라북도 익산시 오산면(4514031000)","7,980","7,980","539","618","707","813","1,067","1,397","1,415","848","497","77","2","3,932","3,932","269","307","368","444","571","703","704","375","170","19","2","4,048","4,048","270","311","339","369","496","694","711","473","327","58","0"
"전라북도 익산시 황등면(4514032000)","7,230","7,230","273","523","673","531","811","1,331","1,382","983","607","106","10","3,645","3,645","141","267","390","289","467","714","720","439","193","22","3","3,585","3,585","132","256","283","242","344","617","662","544","414","84","7"
"전라북도 익산시 함라면(4514033000)","2,313","2,313","67","138","175","128","222","436","442","407","246","48","4","1,143","1,143","29","65","106","71","132","238","235","174","81","12","0","1,170","1,170","38","73","69","57","90","198","207","233","165","36","4"
"전라북도 익산시 웅포면(4514034000)","1,579","1,579","29","63","94","61","139","270","373","287","218","43","2","813","813","14","42","49","41","91","165","190","132","79","10","0","766","766","15","21","45","20","48","105","183","155","139","33","2"
"전라북도 익산시 성당면(4514035000)","1,934","1,934","34","100","124","95","177","367","443","339","215","37","3","986","986","25","50","73","55","115","218","223","154","65","7","1","948","948","9","50","51","40","62","149","220","185","150","30","2"
"전라북도 익산시 용안면(4514036000)","2,658","2,658","73","146","175","149","232","378","610","520","322","53","0","1,345","1,345","37","72","102","105","154","207","309","241","104","14","0","1,313","1,313","36","74","73","44","78","171","301","279","218","39","0"
"전라북도 익산시 낭산면(4514037000)","3,099","3,099","107","139","219","195","328","555","659","528","327","41","1","1,633","1,633","50","84","127","110","211","324","367","232","117","11","0","1,466","1,466","57","55","92","85","117","231","292","296","210","30","1"
"전라북도 익산시 망성면(4514038000)","3,026","3,026","96","133","143","160","265","532","713","565","364","51","4","1,486","1,486","41","61","89","107","152","291","354","256","122","12","1","1,540","1,540","55","72","54","53","113","241","359","309","242","39","3"
"전라북도 익산시 여산면(4514039000)","3,384","3,384","182","169","332","275","340","571","637","513","319","44","2","1,697","1,697","80","96","189","163","199","316","316","237","90","10","1","1,687","1,687","102","73","143","112","141","255","321","276","229","34","1"
"전라북도 익산시 금마면(4514040000)","5,313","5,313","329","353","682","461","580","940","994","622","309","41","2","2,810","2,810","176","170","457","265","335","487","512","289","107","12","0","2,503","2,503","153","183","225","196","245","453","482","333","202","29","2"
"전라북도 익산시 왕궁면(4514041000)","4,431","4,431","89","201","270","229","411","748","1,003","830","541","102","7","2,278","2,278","57","115","151","153","270","417","528","376","172","36","3","2,153","2,153","32","86","119","76","141","331","475","454","369","66","4"
"전라북도 익산시 춘포면(4514042000)","4,579","4,579","187","298","402","341","534","845","915","574","407","74","2","2,363","2,363","103","166","235","186","321","477","478","262","118","17","0","2,216","2,216","84","132","167","155","213","368","437","312","289","57","2"
"전라북도 익산시 삼기면(4514043000)","2,633","2,633","74","112","251","159","251","549","522","392","267","52","4","1,357","1,357","44","63","146","105","166","297","275","169","78","13","1","1,276","1,276","30","49","105","54","85","252","247","223","189","39","3"
"전라북도 익산시 용동면(4514044000)","1,585","1,585","23","85","103","68","153","230","365","314","208","33","3","782","782","11","48","60","35","103","121","185","140","72","7","0","803","803","12","37","43","33","50","109","180","174","136","26","3"
"전라북도 익산시 중앙동(4514052000)","3,511","3,511","103","150","363","323","419","571","744","577","213","43","5","1,869","1,869","62","90","206","203","251","292","388","279","85","13","0","1,642","1,642","41","60","157","120","168","279","356","298","128","30","5"
"전라북도 익산시 평화동(4514053000)","4,916","4,916","333","344","500","548","718","948","837","463","190","32","3","2,599","2,599","183","160","278","291","404","531","437","240","67","7","1","2,317","2,317","150","184","222","257","314","417","400","223","123","25","2"
"전라북도 익산시 인화동(4514056000)","7,091","7,091","318","427","901","794","848","1,135","1,304","884","429","49","2","3,621","3,621","168","223","451","476","475","624","603","429","159","13","0","3,470","3,470","150","204","450","318","373","511","701","455","270","36","2"
"전라북도 익산시 동산동(4514057000)","22,788","22,788","1,745","2,257","2,558","2,490","3,527","4,036","3,371","1,848","843","103","10","11,242","11,242","857","1,207","1,381","1,311","1,834","1,992","1,609","747","276","25","3","11,546","11,546","888","1,050","1,177","1,179","1,693","2,044","1,762","1,101","567","78","7"
"전라북도 익산시 마동(4514058000)","9,246","9,246","421","680","1,334","863","1,213","1,864","1,614","847","354","54","2","4,711","4,711","236","382","725","495","667","894","792","394","115","11","0","4,535","4,535","185","298","609","368","546","970","822","453","239","43","2"
"전라북도 익산시 남중동(4514059500)","11,766","11,766","495","846","1,371","1,022","1,500","1,945","2,119","1,729","652","84","3","5,978","5,978","265","467","768","575","833","980","998","784","281","25","2","5,788","5,788","230","379","603","447","667","965","1,121","945","371","59","1"
"전라북도 익산시 모현동(4514061000)","38,585","38,585","3,700","4,350","4,871","4,447","6,289","6,369","4,733","2,479","1,169","173","5","18,689","18,689","1,902","2,150","2,527","2,151","3,102","3,030","2,300","1,099","384","44","0","19,896","19,896","1,798","2,200","2,344","2,296","3,187","3,339","2,433","1,380","785","129","5"
"전라북도 익산시 송학동(4514062000)","8,628","8,628","915","976","872","1,200","1,440","1,265","1,049","630","250","29","2","4,294","4,294","444","521","474","596","755","643","497","267","88","8","1","4,334","4,334","471","455","398","604","685","622","552","363","162","21","1"
"전라북도 익산시 영등1동(4514064600)","23,483","23,483","1,569","2,757","3,387","2,417","3,633","4,528","3,203","1,314","568","105","2","11,551","11,551","797","1,407","1,851","1,243","1,708","2,159","1,599","603","162","22","0","11,932","11,932","772","1,350","1,536","1,174","1,925","2,369","1,604","711","406","83","2"
"전라북도 익산시 영등2동(4514064700)","14,483","14,483","1,311","2,122","2,280","1,657","2,827","2,476","967","575","238","30","0","7,074","7,074","667","1,112","1,174","808","1,270","1,252","484","220","81","6","0","7,409","7,409","644","1,010","1,106","849","1,557","1,224","483","355","157","24","0"
"전라북도 익산시 어양동(4514065200)","25,468","25,468","2,390","3,494","3,523","3,145","4,994","4,434","2,099","916","411","59","3","12,438","12,438","1,236","1,771","1,881","1,559","2,293","2,236","986","349","114","13","0","13,030","13,030","1,154","1,723","1,642","1,586","2,701","2,198","1,113","567","297","46","3"
"전라북도 익산시 신동(4514065600)","15,703","15,703","658","1,134","4,082","1,478","1,729","2,315","2,025","1,446","703","121","12","7,917","7,917","335","538","2,288","856","928","1,134","962","661","198","16","1","7,786","7,786","323","596","1,794","622","801","1,181","1,063","785","505","105","11"
"전라북도 익산시 팔봉동(4514067000)","6,742","6,742","571","668","758","859","1,054","1,084","870","519","280","76","3","3,480","3,480","293","334","439","471","552","573","455","254","92","16","1","3,262","3,262","278","334","319","388","502","511","415","265","188","60","2"
