"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"서울특별시 은평구 (1138000000)","474,414","474,414","28,284","37,531","66,090","66,964","74,640","76,856","66,424","38,670","16,622","2,045","288","226,964","226,964","14,525","19,210","31,592","32,852","36,918","37,045","30,607","16,925","6,692","555","43","247,450","247,450","13,759","18,321","34,498","34,112","37,722","39,811","35,817","21,745","9,930","1,490","245"
"서울특별시 은평구 녹번동(1138051000)","36,818","36,818","2,379","2,206","4,948","5,979","5,582","5,852","5,249","3,120","1,320","178","5","17,468","17,468","1,190","1,087","2,325","2,940","2,827","2,817","2,344","1,351","546","39","2","19,350","19,350","1,189","1,119","2,623","3,039","2,755","3,035","2,905","1,769","774","139","3"
"서울특별시 은평구 불광제1동(1138052000)","38,763","38,763","2,270","2,589","5,210","5,327","5,770","6,584","5,730","3,448","1,631","191","13","18,305","18,305","1,174","1,362","2,507","2,614","2,787","3,081","2,601","1,468","644","65","2","20,458","20,458","1,096","1,227","2,703","2,713","2,983","3,503","3,129","1,980","987","126","11"
"서울특별시 은평구 불광제2동(1138053000)","27,870","27,870","1,047","1,694","4,260","3,787","3,705","4,827","4,524","2,742","1,138","132","14","13,482","13,482","530","862","2,112","1,967","1,932","2,256","2,109","1,217","458","35","4","14,388","14,388","517","832","2,148","1,820","1,773","2,571","2,415","1,525","680","97","10"
"서울특별시 은평구 갈현제1동(1138055100)","22,400","22,400","943","1,469","3,610","2,922","3,132","3,877","3,570","2,025","747","99","6","10,911","10,911","504","759","1,812","1,575","1,600","1,777","1,644","905","312","21","2","11,489","11,489","439","710","1,798","1,347","1,532","2,100","1,926","1,120","435","78","4"
"서울특별시 은평구 갈현제2동(1138055200)","28,488","28,488","1,460","2,351","4,342","3,802","4,586","4,762","3,808","2,297","959","109","12","13,480","13,480","757","1,169","2,108","1,844","2,243","2,215","1,724","978","404","34","4","15,008","15,008","703","1,182","2,234","1,958","2,343","2,547","2,084","1,319","555","75","8"
"서울특별시 은평구 구산동(1138056000)","32,428","32,428","1,691","2,818","4,378","4,059","4,991","5,648","4,791","2,716","1,188","145","3","15,939","15,939","829","1,392","2,104","2,048","2,525","2,824","2,359","1,307","512","39","0","16,489","16,489","862","1,426","2,274","2,011","2,466","2,824","2,432","1,409","676","106","3"
"서울특별시 은평구 대조동(1138057000)","26,983","26,983","1,103","1,553","4,906","4,192","3,920","4,153","3,625","2,344","1,052","111","24","12,584","12,584","591","701","2,154","2,072","1,913","2,048","1,615","1,006","442","35","7","14,399","14,399","512","852","2,752","2,120","2,007","2,105","2,010","1,338","610","76","17"
"서울특별시 은평구 응암제1동(1138058000)","32,830","32,830","2,529","2,710","4,442","5,419","5,558","4,879","3,878","2,321","977","116","1","15,523","15,523","1,272","1,419","2,007","2,597","2,737","2,379","1,715","985","376","35","1","17,307","17,307","1,257","1,291","2,435","2,822","2,821","2,500","2,163","1,336","601","81","0"
"서울특별시 은평구 응암제2동(1138059000)","27,366","27,366","3,130","2,303","2,681","4,793","5,230","3,677","2,999","1,703","735","93","22","13,264","13,264","1,623","1,203","1,337","2,249","2,666","1,793","1,360","720","280","26","7","14,102","14,102","1,507","1,100","1,344","2,544","2,564","1,884","1,639","983","455","67","15"
"서울특별시 은평구 응암제3동(1138060000)","24,699","24,699","976","1,523","3,589","3,366","3,429","4,094","3,814","2,557","1,208","139","4","12,043","12,043","524","803","1,813","1,770","1,735","2,043","1,779","1,058","477","41","0","12,656","12,656","452","720","1,776","1,596","1,694","2,051","2,035","1,499","731","98","4"
"서울특별시 은평구 역촌동(1138062500)","45,761","45,761","2,469","3,394","6,539","6,339","7,435","7,620","6,452","3,804","1,531","168","10","21,487","21,487","1,241","1,705","3,086","3,022","3,707","3,551","2,867","1,660","607","41","0","24,274","24,274","1,228","1,689","3,453","3,317","3,728","4,069","3,585","2,144","924","127","10"
"서울특별시 은평구 신사제1동(1138063100)","27,188","27,188","1,509","2,030","3,860","4,007","4,138","4,373","4,039","2,240","891","100","1","13,119","13,119","745","1,081","1,944","2,017","2,055","2,048","1,872","974","360","23","0","14,069","14,069","764","949","1,916","1,990","2,083","2,325","2,167","1,266","531","77","1"
"서울특별시 은평구 신사제2동(1138063200)","20,459","20,459","1,041","1,610","2,909","2,697","3,075","3,469","3,209","1,640","713","91","5","10,212","10,212","549","899","1,501","1,419","1,557","1,691","1,551","747","269","28","1","10,247","10,247","492","711","1,408","1,278","1,518","1,778","1,658","893","444","63","4"
