"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"광주광역시 광산구 (2920000000)","404,726","404,726","38,052","51,475","58,845","53,338","75,297","65,745","35,443","17,224","8,062","1,193","52","203,928","203,928","19,519","26,425","31,324","27,175","37,417","34,079","17,873","7,475","2,417","218","6","200,798","200,798","18,533","25,050","27,521","26,163","37,880","31,666","17,570","9,749","5,645","975","46"
"광주광역시 광산구 송정1동(2920051500)","10,935","10,935","652","1,096","1,714","1,175","1,798","1,852","1,364","897","338","46","3","5,542","5,542","346","558","967","617","927","981","646","369","118","12","1","5,393","5,393","306","538","747","558","871","871","718","528","220","34","2"
"광주광역시 광산구 송정2동(2920052500)","6,592","6,592","315","362","1,031","879","820","1,108","933","783","312","43","6","3,288","3,288","166","184","543","496","448","563","425","342","109","12","0","3,304","3,304","149","178","488","383","372","545","508","441","203","31","6"
"광주광역시 광산구 도산동(2920054000)","15,379","15,379","1,380","1,582","2,135","2,077","2,641","2,466","1,598","1,021","419","58","2","7,766","7,766","727","831","1,173","1,072","1,358","1,258","758","437","139","13","0","7,613","7,613","653","751","962","1,005","1,283","1,208","840","584","280","45","2"
"광주광역시 광산구 신흥동(2920055000)","4,598","4,598","298","393","583","537","691","788","640","459","177","29","3","2,335","2,335","158","206","327","300","358","404","302","214","60","6","0","2,263","2,263","140","187","256","237","333","384","338","245","117","23","3"
"광주광역시 광산구 어룡동(2920056500)","32,882","32,882","3,796","3,695","4,019","5,315","6,113","4,636","3,182","1,386","646","89","5","16,800","16,800","1,962","1,873","2,221","2,710","3,303","2,336","1,570","615","196","13","1","16,082","16,082","1,834","1,822","1,798","2,605","2,810","2,300","1,612","771","450","76","4"
"광주광역시 광산구 우산동(2920058000)","29,026","29,026","2,331","2,147","4,355","4,608","4,233","5,106","3,650","1,608","852","136","0","14,751","14,751","1,207","1,101","2,298","2,501","2,226","2,595","1,897","706","208","12","0","14,275","14,275","1,124","1,046","2,057","2,107","2,007","2,511","1,753","902","644","124","0"
"광주광역시 광산구 월곡1동(2920060000)","10,949","10,949","671","1,084","1,857","1,234","1,571","2,182","1,475","575","259","41","0","5,548","5,548","349","576","1,005","672","775","1,071","741","275","76","8","0","5,401","5,401","322","508","852","562","796","1,111","734","300","183","33","0"
"광주광역시 광산구 월곡2동(2920061000)","15,793","15,793","1,028","1,920","2,440","1,728","2,695","3,052","1,799","777","316","36","2","7,971","7,971","518","998","1,284","900","1,336","1,558","900","358","112","6","1","7,822","7,822","510","922","1,156","828","1,359","1,494","899","419","204","30","1"
"광주광역시 광산구 비아동(2920062000)","7,438","7,438","681","779","870","895","1,407","1,406","743","403","226","28","0","3,937","3,937","348","413","501","469","759","797","399","182","62","7","0","3,501","3,501","333","366","369","426","648","609","344","221","164","21","0"
"광주광역시 광산구 첨단1동(2920062400)","27,411","27,411","1,964","3,397","5,027","3,413","4,248","5,524","2,511","834","413","78","2","13,597","13,597","1,017","1,700","2,656","1,764","1,928","2,633","1,373","367","147","11","1","13,814","13,814","947","1,697","2,371","1,649","2,320","2,891","1,138","467","266","67","1"
"광주광역시 광산구 첨단2동(2920062600)","43,425","43,425","3,674","5,488","7,915","5,761","7,834","7,792","3,066","1,178","631","83","3","21,883","21,883","1,857","2,851","4,212","3,020","3,694","3,960","1,605","485","182","17","0","21,542","21,542","1,817","2,637","3,703","2,741","4,140","3,832","1,461","693","449","66","3"
"광주광역시 광산구 신가동(2920063000)","18,500","18,500","2,002","2,794","2,629","2,294","3,821","2,905","1,186","614","220","34","1","9,413","9,413","1,037","1,424","1,414","1,118","1,897","1,603","579","268","65","8","0","9,087","9,087","965","1,370","1,215","1,176","1,924","1,302","607","346","155","26","1"
