"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"강원도 철원군 (4278000000)","44,380","44,380","3,330","3,731","5,685","4,673","5,641","7,121","6,825","4,695","2,269","366","44","23,071","23,071","1,674","1,939","3,711","2,579","3,021","3,798","3,349","2,082","827","81","10","21,309","21,309","1,656","1,792","1,974","2,094","2,620","3,323","3,476","2,613","1,442","285","34"
"강원도 철원군 철원읍(4278025000)","5,386","5,386","420","481","659","572","661","888","790","594","279","40","2","2,744","2,744","194","265","398","316","354","477","375","261","96","8","0","2,642","2,642","226","216","261","256","307","411","415","333","183","32","2"
"강원도 철원군 김화읍(4278025300)","3,536","3,536","351","248","527","447","381","477","500","361","206","36","2","1,888","1,888","198","127","353","250","213","264","255","139","82","7","0","1,648","1,648","153","121","174","197","168","213","245","222","124","29","2"
"강원도 철원군 갈말읍(4278025600)","12,027","12,027","822","997","1,608","1,243","1,620","2,004","1,875","1,202","555","90","11","6,455","6,455","403","544","1,100","714","868","1,066","956","557","223","21","3","5,572","5,572","419","453","508","529","752","938","919","645","332","69","8"
"강원도 철원군 동송읍(4278025900)","15,338","15,338","1,159","1,442","1,769","1,556","2,054","2,524","2,350","1,588","750","127","19","7,729","7,729","570","714","1,073","821","1,064","1,344","1,135","710","260","34","4","7,609","7,609","589","728","696","735","990","1,180","1,215","878","490","93","15"
"강원도 철원군 서면(4278031000)","1,961","1,961","164","87","401","237","188","235","283","226","115","20","5","1,092","1,092","84","52","296","145","113","125","135","101","35","4","2","869","869","80","35","105","92","75","110","148","125","80","16","3"
"강원도 철원군 서면와수출장소(4278031500)","3,774","3,774","232","336","435","348","535","648","592","390","219","35","4","1,901","1,901","126","166","280","178","292","338","271","169","77","3","1","1,873","1,873","106","170","155","170","243","310","321","221","142","32","3"
"강원도 철원군 근남면(4278032000)","2,249","2,249","182","137","283","267","194","329","413","295","131","17","1","1,210","1,210","99","69","210","153","112","173","214","130","46","4","0","1,039","1,039","83","68","73","114","82","156","199","165","85","13","1"
"강원도 철원군 근북면(4278033000)","109","109","0","3","3","3","8","16","22","39","14","1","0","52","52","0","2","1","2","5","11","8","15","8","0","0","57","57","0","1","2","1","3","5","14","24","6","1","0"
"강원도 철원군 근동면(4278034000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 원동면(4278035000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 원남면(4278036000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 임남면(4278037000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
