"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"서울특별시 용산구 (1117000000)","223,713","223,713","12,800","14,803","32,985","37,773","33,935","36,239","29,101","16,078","8,511","1,399","89","107,607","107,607","6,612","7,490","15,529","18,711","16,713","17,887","14,013","7,032","3,170","424","26","116,106","116,106","6,188","7,313","17,456","19,062","17,222","18,352","15,088","9,046","5,341","975","63"
"서울특별시 용산구 후암동(1117051000)","16,924","16,924","891","1,177","2,431","2,799","2,610","2,745","2,270","1,281","602","107","11","8,256","8,256","455","645","1,230","1,452","1,279","1,350","1,062","554","199","28","2","8,668","8,668","436","532","1,201","1,347","1,331","1,395","1,208","727","403","79","9"
"서울특별시 용산구 용산2가동(1117052000)","9,478","9,478","322","491","1,469","1,677","1,303","1,389","1,412","887","451","75","2","4,581","4,581","166","256","771","873","667","655","625","395","153","19","1","4,897","4,897","156","235","698","804","636","734","787","492","298","56","1"
"서울특별시 용산구 남영동(1117053000)","7,334","7,334","179","257","929","1,027","1,022","1,583","1,375","626","283","42","11","4,459","4,459","95","148","436","560","640","1,100","960","362","142","12","4","2,875","2,875","84","109","493","467","382","483","415","264","141","30","7"
"서울특별시 용산구 청파동(1117055500)","19,541","19,541","645","1,067","4,254","3,212","2,598","3,070","2,474","1,434","691","93","3","9,163","9,163","327","565","1,680","1,723","1,297","1,529","1,155","593","270","23","1","10,378","10,378","318","502","2,574","1,489","1,301","1,541","1,319","841","421","70","2"
"서울특별시 용산구 원효로제1동(1117056000)","15,986","15,986","1,271","911","2,477","3,624","2,599","2,209","1,681","805","353","51","5","7,600","7,600","630","479","1,028","1,713","1,314","1,093","816","368","143","15","1","8,386","8,386","641","432","1,449","1,911","1,285","1,116","865","437","210","36","4"
"서울특별시 용산구 원효로제2동(1117057000)","13,780","13,780","860","1,174","1,861","2,106","2,182","2,269","1,767","969","524","66","2","6,490","6,490","425","484","860","1,059","1,075","1,110","844","441","176","16","0","7,290","7,290","435","690","1,001","1,047","1,107","1,159","923","528","348","50","2"
"서울특별시 용산구 효창동(1117058000)","10,071","10,071","735","696","1,547","1,840","1,537","1,585","1,090","647","339","50","5","4,764","4,764","375","366","712","896","735","749","517","271","123","19","1","5,307","5,307","360","330","835","944","802","836","573","376","216","31","4"
"서울특별시 용산구 용문동(1117059000)","11,916","11,916","714","733","1,778","1,975","1,724","1,994","1,560","967","409","59","3","5,707","5,707","361","370","870","970","856","983","716","405","161","14","1","6,209","6,209","353","363","908","1,005","868","1,011","844","562","248","45","2"
"서울특별시 용산구 한강로동(1117062500)","21,746","21,746","1,242","980","3,708","4,782","2,864","3,439","2,654","1,295","664","112","6","10,295","10,295","657","516","1,542","2,246","1,402","1,658","1,348","607","278","40","1","11,451","11,451","585","464","2,166","2,536","1,462","1,781","1,306","688","386","72","5"
"서울특별시 용산구 이촌제1동(1117063000)","26,077","26,077","2,509","2,744","2,722","3,252","4,496","4,382","2,908","1,653","1,173","228","10","12,215","12,215","1,331","1,373","1,331","1,416","2,023","2,115","1,408","689","445","80","4","13,862","13,862","1,178","1,371","1,391","1,836","2,473","2,267","1,500","964","728","148","6"
"서울특별시 용산구 이촌제2동(1117064000)","8,341","8,341","516","507","857","1,367","1,224","1,345","1,368","730","366","60","1","3,908","3,908","261","243","430","684","614","620","615","314","118","9","0","4,433","4,433","255","264","427","683","610","725","753","416","248","51","1"
"서울특별시 용산구 이태원제1동(1117065000)","6,433","6,433","218","262","1,066","1,098","833","1,029","1,010","517","322","73","5","3,133","3,133","106","130","559","598","427","486","471","212","121","22","1","3,300","3,300","112","132","507","500","406","543","539","305","201","51","4"
"서울특별시 용산구 이태원제2동(1117066000)","9,033","9,033","394","465","1,393","1,660","1,365","1,274","1,187","799","425","68","3","4,165","4,165","199","213","681","807","659","584","510","336","152","24","0","4,868","4,868","195","252","712","853","706","690","677","463","273","44","3"
"서울특별시 용산구 한남동(1117068500)","20,454","20,454","1,130","1,145","2,644","3,817","3,280","3,204","2,806","1,530","740","142","16","9,879","9,879","608","561","1,352","1,837","1,645","1,548","1,315","671","294","40","8","10,575","10,575","522","584","1,292","1,980","1,635","1,656","1,491","859","446","102","8"
"서울특별시 용산구 서빙고동(1117069000)","13,049","13,049","752","1,436","1,740","1,466","2,350","2,294","1,523","774","615","97","2","6,248","6,248","384","718","860","733","1,096","1,129","760","318","213","36","1","6,801","6,801","368","718","880","733","1,254","1,165","763","456","402","61","1"
"서울특별시 용산구 보광동(1117070000)","13,550","13,550","422","758","2,109","2,071","1,948","2,428","2,016","1,164","554","76","4","6,744","6,744","232","423","1,187","1,144","984","1,178","891","496","182","27","0","6,806","6,806","190","335","922","927","964","1,250","1,125","668","372","49","4"
