"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경기도 양평군 (4183000000)","121,230","121,230","7,074","9,720","10,589","10,701","16,311","20,936","24,897","13,200","6,724","1,042","36","60,846","60,846","3,633","5,085","5,907","5,431","8,262","10,754","12,418","6,506","2,602","242","6","60,384","60,384","3,441","4,635","4,682","5,270","8,049","10,182","12,479","6,694","4,122","800","30"
"경기도 양평군 양평읍(4183025000)","30,966","30,966","2,122","3,219","3,568","3,127","4,761","5,386","4,911","2,464","1,241","162","5","15,525","15,525","1,100","1,638","1,988","1,596","2,293","2,770","2,470","1,192","432","46","0","15,441","15,441","1,022","1,581","1,580","1,531","2,468","2,616","2,441","1,272","809","116","5"
"경기도 양평군 강상면(4183031000)","10,510","10,510","874","958","823","1,147","1,676","1,650","1,902","973","444","62","1","5,226","5,226","426","516","433","554","831","847","931","496","177","15","0","5,284","5,284","448","442","390","593","845","803","971","477","267","47","1"
"경기도 양평군 강하면(4183032000)","4,865","4,865","182","250","333","369","513","875","1,338","696","262","44","3","2,450","2,450","95","144","189","196","255","437","646","370","107","10","1","2,415","2,415","87","106","144","173","258","438","692","326","155","34","2"
"경기도 양평군 양서면(4183033000)","13,935","13,935","755","1,019","1,244","1,173","1,839","2,467","2,918","1,661","737","117","5","6,923","6,923","396","520","676","591","938","1,218","1,411","819","324","28","2","7,012","7,012","359","499","568","582","901","1,249","1,507","842","413","89","3"
"경기도 양평군 옥천면(4183034000)","8,301","8,301","485","578","763","787","1,093","1,440","1,779","890","431","54","1","4,222","4,222","236","309","449","416","586","739","890","426","157","14","0","4,079","4,079","249","269","314","371","507","701","889","464","274","40","1"
"경기도 양평군 서종면(4183035000)","9,982","9,982","624","884","611","848","1,510","1,737","2,196","1,066","425","79","2","4,954","4,954","309","455","350","391","755","879","1,056","569","171","19","0","5,028","5,028","315","429","261","457","755","858","1,140","497","254","60","2"
"경기도 양평군 단월면(4183036000)","3,895","3,895","120","212","252","263","403","691","1,044","554","309","46","1","1,989","1,989","60","109","149","146","221","362","542","276","117","7","0","1,906","1,906","60","103","103","117","182","329","502","278","192","39","1"
"경기도 양평군 청운면(4183037000)","3,802","3,802","98","147","222","192","351","663","1,078","593","402","51","5","1,953","1,953","61","85","127","103","211","346","552","284","168","14","2","1,849","1,849","37","62","95","89","140","317","526","309","234","37","3"
"경기도 양평군 양동면(4183038000)","4,675","4,675","128","210","273","293","397","898","1,237","712","432","90","5","2,348","2,348","76","107","159","164","213","475","624","343","170","16","1","2,327","2,327","52","103","114","129","184","423","613","369","262","74","4"
"경기도 양평군 지평면(4183039500)","7,038","7,038","240","385","484","423","707","1,242","1,825","1,000","610","119","3","3,570","3,570","137","226","264","219","386","656","966","473","215","28","0","3,468","3,468","103","159","220","204","321","586","859","527","395","91","3"
"경기도 양평군 용문면(4183040000)","18,021","18,021","1,224","1,541","1,631","1,708","2,448","2,981","3,363","1,896","1,055","170","4","9,037","9,037","629","804","911","867","1,246","1,533","1,682","911","417","37","0","8,984","8,984","595","737","720","841","1,202","1,448","1,681","985","638","133","4"
"경기도 양평군 개군면(4183041000)","5,240","5,240","222","317","385","371","613","906","1,306","695","376","48","1","2,649","2,649","108","172","212","188","327","492","648","347","147","8","0","2,591","2,591","114","145","173","183","286","414","658","348","229","40","1"
