"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"전라남도 함평군 (4686000000)","32,238","32,238","1,439","2,069","2,534","2,182","3,525","5,576","5,840","5,191","3,374","481","27","16,130","16,130","754","1,094","1,490","1,173","2,084","3,241","3,013","2,170","999","109","3","16,108","16,108","685","975","1,044","1,009","1,441","2,335","2,827","3,021","2,375","372","24"
"전라남도 함평군 함평읍(4686025000)","8,493","8,493","553","771","806","735","1,156","1,377","1,260","1,061","673","96","5","4,176","4,176","282","417","434","367","630","757","619","436","209","23","2","4,317","4,317","271","354","372","368","526","620","641","625","464","73","3"
"전라남도 함평군 손불면(4686031000)","3,412","3,412","141","189","200","181","352","586","639","665","412","46","1","1,695","1,695","60","95","124","101","229","344","336","263","132","11","0","1,717","1,717","81","94","76","80","123","242","303","402","280","35","1"
"전라남도 함평군 신광면(4686032000)","1,883","1,883","70","66","134","120","183","303","410","329","230","37","1","938","938","39","35","71","72","115","171","204","153","70","8","0","945","945","31","31","63","48","68","132","206","176","160","29","1"
"전라남도 함평군 학교면(4686033000)","3,904","3,904","147","221","269","234","389","668","766","671","465","70","4","1,944","1,944","82","114","168","127","239","371","413","282","133","15","0","1,960","1,960","65","107","101","107","150","297","353","389","332","55","4"
"전라남도 함평군 엄다면(4686034000)","1,949","1,949","47","93","144","105","172","369","371","346","264","37","1","940","940","19","51","94","58","98","212","196","131","71","10","0","1,009","1,009","28","42","50","47","74","157","175","215","193","27","1"
"전라남도 함평군 대동면(4686035000)","3,140","3,140","110","228","253","196","294","587","547","533","339","52","1","1,613","1,613","66","122","162","112","162","367","271","240","102","9","0","1,527","1,527","44","106","91","84","132","220","276","293","237","43","1"
"전라남도 함평군 나산면(4686036000)","2,889","2,889","109","140","199","185","261","514","628","469","334","48","2","1,426","1,426","60","66","116","104","153","306","337","191","90","3","0","1,463","1,463","49","74","83","81","108","208","291","278","244","45","2"
"전라남도 함평군 해보면(4686037000)","2,857","2,857","99","131","259","185","320","521","556","453","283","43","7","1,444","1,444","49","69","150","95","183","309","291","195","88","15","0","1,413","1,413","50","62","109","90","137","212","265","258","195","28","7"
"전라남도 함평군 월야면(4686038000)","3,711","3,711","163","230","270","241","398","651","663","664","374","52","5","1,954","1,954","97","125","171","137","275","404","346","279","104","15","1","1,757","1,757","66","105","99","104","123","247","317","385","270","37","4"
